Sample Names	MutationType	ID1	ID2	ID4	ID5	ID6	ID8	ID9	ID14	ID19	ID20	ID21	ID25
SP135209	3:Del:R:4	3.766498511841439e-15	4.251785773452429e-15	0.9999999999999807	0.0	0.0	0.0	5.069745819919505e-15	6.151434392006899e-15	0.0	0.0	0.0	0.0
SP135209	3:Del:R:5	2.6010500069544344e-15	2.921385470757424e-15	0.9999999999999867	0.0	0.0	0.0	3.501040119543786e-15	4.248027290547583e-15	0.0	0.0	0.0	0.0
SP135209	4:Del:R:0	0.010483029796872604	0.0011974243723373273	0.8522751530045175	0.0	0.0	0.0	0.12406476811527575	0.011979624710996896	0.0	0.0	0.0	0.0
SP135209	4:Del:R:1	0.011539650221020934	0.025518226431419377	0.9098046492941696	0.0	0.0	0.0	0.04848396174612176	0.004653512307268272	0.0	0.0	0.0	0.0
SP135209	4:Del:R:2	0.0001812424249759838	0.028692058874537154	0.9124158837600138	0.0	0.0	0.0	0.041405315540949415	0.017305499399523482	0.0	0.0	0.0	0.0
SP135209	4:Del:R:3	6.431385766016329e-16	0.0013294807042882875	0.9891131623070085	0.0	0.0	0.0	0.0038083130215685814	0.005749043967133843	0.0	0.0	0.0	0.0
SP135209	4:Del:R:4	3.468917005590358e-15	3.896135680705716e-15	0.9952346315170993	0.0	0.0	0.0	4.6691980452001724e-15	0.004765368482888479	0.0	0.0	0.0	0.0
SP135209	4:Del:R:5	0.03138389097390846	0.2150564999468512	0.7413075628980914	0.0	0.0	0.0	0.012252046181143174	5.87050596479175e-15	0.0	0.0	0.0	0.0
SP135209	5:Del:R:0	0.0009403245840155075	0.004080591361419884	0.5201673821480169	0.0	0.0	0.0	0.07160065276743055	0.4032110491391171	0.0	0.0	0.0	0.0
SP135209	5:Del:R:1	0.00901937353138311	0.13255768848259053	0.8309923607261924	0.0	0.0	0.0	0.018680747738657452	0.008749829521176653	0.0	0.0	0.0	0.0
SP135209	5:Del:R:2	0.0377086034744436	0.11165637503059825	0.78177465101853	0.0	0.0	0.0	0.06512117044474502	0.0037392000316831373	0.0	0.0	0.0	0.0
SP135209	5:Del:R:3	0.012507047622072751	0.09849994838361298	0.8745637714622572	0.0	0.0	0.0	0.003335212699219401	0.011094019832837643	0.0	0.0	0.0	0.0
SP135209	5:Del:R:4	0.011877944070991778	0.3044635862494431	0.6271556716115789	0.0	0.0	0.0	0.022803316118889076	0.03369948194909716	0.0	0.0	0.0	0.0
SP135209	5:Del:R:5	0.12623345098673705	0.0804705630045127	0.4785782711449927	0.0	0.0	0.0	0.09930712757573414	0.2154105872880234	0.0	0.0	0.0	0.0
SP135209	2:Ins:R:0	0.024655435251685353	0.019154223015621172	0.03378552032617122	0.0	0.0	0.0	0.058702913255371615	0.8637019081511506	0.0	0.0	0.0	0.0
SP135209	2:Ins:R:1	0.0029355462215295194	0.0952505421644451	0.23037196412234837	0.0	0.0	0.0	0.644318823986349	0.027123123505327945	0.0	0.0	0.0	0.0
SP135209	2:Ins:R:2	0.07974966622077997	0.3510829248393371	0.10724774162296602	0.0	0.0	0.0	0.22577992943522837	0.2361397378816886	0.0	0.0	0.0	0.0
SP135209	2:Ins:R:3	0.2811149398876088	0.19618324081439303	0.08418397188540629	0.0	0.0	0.0	0.15829443087620032	0.2802234165363916	0.0	0.0	0.0	0.0
SP135209	2:Ins:R:4	0.4394317059381131	0.28074151441702855	0.012121868425632211	0.0	0.0	0.0	0.0038137611077788776	0.2638911501114474	0.0	0.0	0.0	0.0
SP135209	2:Ins:R:5	0.5773219070792932	0.4087863209905642	0.0036919792092702398	0.0	0.0	0.0	1.4193786241860298e-16	0.010199792720872078	0.0	0.0	0.0	0.0
SP135209	3:Ins:R:0	7.30323652992992e-05	0.0129835316087643	0.007015431168792734	0.0	0.0	0.0	0.0500363238444327	0.9298916810127111	0.0	0.0	0.0	0.0
SP135209	3:Ins:R:1	0.06248807372095085	0.28334140228824645	0.12366350988830146	0.0	0.0	0.0	0.16635771993472906	0.3641492941677721	0.0	0.0	0.0	0.0
SP135209	3:Ins:R:2	0.03901044696335385	0.17489917878247963	0.5935272734122391	0.0	0.0	0.0	0.086151530687828	0.10641157015409931	0.0	0.0	0.0	0.0
SP135209	3:Ins:R:3	0.37095785276112164	0.0063250179592811255	0.1845407764692577	0.0	0.0	0.0	0.009492762880940963	0.42868358992939853	0.0	0.0	0.0	0.0
SP135209	3:Ins:R:4	0.13221976985203776	0.19850130513764752	0.12300734229601341	0.0	0.0	0.0	0.019719669241480386	0.526551913472821	0.0	0.0	0.0	0.0
SP135209	3:Ins:R:5	0.28734598042864345	0.40385928143931377	0.010184700711523971	0.0	0.0	0.0	1.0252382135710069e-15	0.2986100374205176	0.0	0.0	0.0	0.0
SP135209	4:Ins:R:0	8.629604007608338e-16	0.004122334382877415	0.048557893792624734	0.0	0.0	0.0	0.03529469698948279	0.9120250748350143	0.0	0.0	0.0	0.0
SP135209	4:Ins:R:1	0.15965062634078003	0.24298237424612265	0.303572852392701	0.0	0.0	0.0	0.12638733359944973	0.1674068134209465	0.0	0.0	0.0	0.0
SP135209	4:Ins:R:2	0.2681275982368548	0.04077795650629844	0.3905659194886043	0.0	0.0	0.0	0.12400509724456328	0.1765234285236792	0.0	0.0	0.0	0.0
SP135209	4:Ins:R:3	0.2019494536709925	0.16186913982324802	0.0752150585146764	0.0	0.0	0.0	0.022696473797411125	0.5382698741936719	0.0	0.0	0.0	0.0
SP135209	4:Ins:R:4	0.18825480233093447	0.13823202440823268	0.09669995534487828	0.0	0.0	0.0	2.623878122350869e-15	0.576813217915952	0.0	0.0	0.0	0.0
SP135209	4:Ins:R:5	0.29623271922581923	0.6107700659545396	0.044705151039193605	0.0	0.0	0.0	0.0005311237748978409	0.04776094000554965	0.0	0.0	0.0	0.0
SP135209	5:Ins:R:0	1.8108704619705226e-15	2.03389040690487e-15	0.05246278704646075	0.0	0.0	0.0	0.07472114300521568	0.8728160699483197	0.0	0.0	0.0	0.0
SP135209	5:Ins:R:1	0.07021585349796683	0.006212228179384237	0.11614667014039415	0.0	0.0	0.0	0.05024654371309267	0.7571787044691621	0.0	0.0	0.0	0.0
SP135209	5:Ins:R:2	0.2895401483997657	0.005913587436246643	0.2819455863069974	0.0	0.0	0.0	0.09623521427698274	0.3263654635800075	0.0	0.0	0.0	0.0
SP135209	5:Ins:R:3	0.510251868622847	0.19789849321414016	0.018256743670938557	0.0	0.0	0.0	0.14214459325795584	0.13144830123411838	0.0	0.0	0.0	0.0
SP135209	5:Ins:R:4	0.6140507204746105	0.004745001024175367	0.06630587186979937	0.0	0.0	0.0	0.09752080593290652	0.2173776006985083	0.0	0.0	0.0	0.0
SP135209	5:Ins:R:5	0.27963804793184077	0.2539534029471028	0.4178900277046715	0.0	0.0	0.0	0.019006038803012142	0.029512482613372894	0.0	0.0	0.0	0.0
SP135209	2:Del:M:1	0.00551070250130346	0.0007601451613431033	0.9718023220258203	0.0	0.0	0.0	0.014779820718205114	0.0071470095933280665	0.0	0.0	0.0	0.0
SP135209	3:Del:M:1	0.007215473033881028	4.527355629101822e-05	0.6926240722172924	0.0	0.0	0.0	0.2184832174979476	0.08163196369458794	0.0	0.0	0.0	0.0
SP135209	3:Del:M:2	0.023614610696854135	0.04422386370052239	0.8814873254277946	0.0	0.0	0.0	0.020284698437041143	0.03038950173778772	0.0	0.0	0.0	0.0
SP135209	4:Del:M:1	0.005948239502109891	0.00982081648752115	0.871203145009507	0.0	0.0	0.0	0.1126854182349115	0.0003423807659504499	0.0	0.0	0.0	0.0
SP135209	4:Del:M:2	0.003943489494481725	0.014047488718700443	0.8932430615276736	0.0	0.0	0.0	0.0736101073218964	0.015155852937247938	0.0	0.0	0.0	0.0
SP135209	4:Del:M:3	0.0027310373039415303	0.011094656336780917	0.9282653854797747	0.0	0.0	0.0	0.03560940404199975	0.022299516837503214	0.0	0.0	0.0	0.0
SP135209	5:Del:M:1	0.00016390335945054755	0.11814709946054502	0.10172239248949248	0.0	0.0	0.0	0.005855716907705548	0.7741108877828065	0.0	0.0	0.0	0.0
SP135209	5:Del:M:2	7.698545207963221e-08	0.03583511060163855	0.04925105290324682	0.0	0.0	0.0	0.05893409507366613	0.8559796644359964	0.0	0.0	0.0	0.0
SP135209	5:Del:M:3	8.986494885026973e-10	0.020582045341319036	0.47944195752061186	0.0	0.0	0.0	0.18133385431599425	0.3186421419234254	0.0	0.0	0.0	0.0
SP135209	5:Del:M:4	0.0077830021592757165	0.08738145022203739	0.8189612575934418	0.0	0.0	0.0	0.07405783785368115	0.011816452171563798	0.0	0.0	0.0	0.0
SP135209	5:Del:M:5	0.19046337882297998	0.6380312260319925	0.014594311493141561	0.0	0.0	0.0	1.2758231215264797e-15	0.1569110836518846	0.0	0.0	0.0	0.0
SP135240	1:Del:C:0	0.05461686438011796	0.945383135619882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:C:1	0.9838734957552723	0.01612650424472763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:C:2	1.8551783739782317e-12	0.9999999999981449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:C:3	0.5735744186405538	0.4264255813594462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:C:4	0.24188324080723803	0.7581167591927619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:C:5	0.2866980699225422	0.7133019300774578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:T:0	0.22431230242474098	0.775687697575259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:T:1	0.5936048734069116	0.40639512659308846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:T:2	0.18829917246818953	0.8117008275318105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:T:3	0.16511657460426155	0.8348834253957385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:T:4	0.13700134202920208	0.862998657970798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Del:T:5	7.081900553815196e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:C:0	0.5936048734069116	0.40639512659308846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:C:1	2.5413850145282292e-14	0.9999999999999745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:C:2	2.202139214916692e-13	0.9999999999997797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:C:3	0.7742133083918162	0.22578669160818374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:C:4	0.5166390117610941	0.4833609882389059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:C:5	0.824453684085202	0.175546315914798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:T:0	0.7497752497498211	0.2502247502501788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:T:1	0.9999999999999438	5.6230763604032334e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:T:2	0.341919609399876	0.658080390600124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:T:3	0.8722906432367775	0.12770935676322243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:T:4	0.8927208104254512	0.10727918957454895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	1:Ins:T:5	0.9979868436750612	0.002013156324938802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:R:0	0.8795206795030819	0.12047932049691809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:R:1	0.3733732715243408	0.6266267284756593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:R:2	0.3082122238999638	0.6917877761000363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:R:3	0.5016064914865019	0.498393508513498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:R:4	0.09740242561351198	0.902597574386488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:R:5	0.5526650562997403	0.4473349437002597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:R:0	0.9469649219705168	0.053035078029483144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:R:1	0.6358087213270779	0.36419127867292217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:R:2	0.3693479301930841	0.630652069806916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:R:3	0.6164804505360257	0.3835195494639743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:R:4	0.5923859227635018	0.4076140772364982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:R:5	0.5936048734069116	0.40639512659308846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:R:0	0.9349061217546619	0.06509387824533798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:R:1	0.4259063026694265	0.5740936973305735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:R:2	0.010256751380243507	0.9897432486197565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:R:3	7.936182590204162e-13	0.9999999999992064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:R:4	0.5936048734069116	0.40639512659308846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:R:5	0.19316486850158615	0.8068351314984139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:R:0	0.27433443717243355	0.7256655628275664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:R:1	0.10041587217649356	0.8995841278235065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:R:2	0.3565185258929221	0.6434814741070778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:R:3	0.17239709274824594	0.8276029072517541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:R:4	0.06015233802955272	0.9398476619704473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:R:5	0.7201634067063531	0.27983659329364685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Ins:R:0	0.6786347916800675	0.32136520831993254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Ins:R:1	0.04812708581969793	0.951872914180302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Ins:R:2	0.2714854349247529	0.7285145650752471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Ins:R:3	0.7015616216933988	0.29843837830660114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Ins:R:4	0.7197211230210041	0.280278876978996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Ins:R:5	0.6985153806240879	0.30148461937591203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Ins:R:0	0.009143707567230095	0.9908562924327698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Ins:R:1	0.2656812228009544	0.7343187771990455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Ins:R:2	0.26789095841671307	0.7321090415832869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Ins:R:3	0.9897137361001282	0.010286263899871785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Ins:R:4	0.5221606100875934	0.47783938991240665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Ins:R:5	0.538585939939211	0.4614140600607891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Ins:R:0	3.434288537548228e-13	0.9999999999996566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Ins:R:1	0.518748630573755	0.4812513694262451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Ins:R:2	0.9151615767094258	0.0848384232905742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Ins:R:3	0.6717829062907817	0.3282170937092182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Ins:R:4	0.6908067287480534	0.30919327125194657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Ins:R:5	0.44311129486301576	0.5568887051369842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Ins:R:0	0.5936048734069116	0.40639512659308846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Ins:R:1	0.9488304380934229	0.05116956190657711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Ins:R:2	0.9877035509280444	0.012296449071955547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Ins:R:3	0.8087921630507519	0.19120783694924806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Ins:R:4	0.9953118434280677	0.0046881565719323485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Ins:R:5	0.6436808128278108	0.3563191871721893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	2:Del:M:1	0.9224398737267218	0.07756012627327828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:M:1	0.9961899311778082	0.003810068822191769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	3:Del:M:2	0.466956192684858	0.533043807315142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:M:1	0.4984054540061161	0.501594545993884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:M:2	0.31532360401740905	0.684676395982591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	4:Del:M:3	0.2876650785156836	0.7123349214843164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:M:1	0.0022707359267122025	0.9977292640732879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:M:2	3.5244188400305985e-06	0.99999647558116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:M:3	7.162933171596662e-08	0.9999999283706684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:M:4	0.12749290055707246	0.8725070994429275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135240	5:Del:M:5	0.3287384236637841	0.6712615763362159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:C:0	0.017943887602340915	0.9820561123976591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:C:1	0.9507284592265658	0.04927154077343428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:C:2	5.867417581348099e-13	0.9999999999994132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:C:3	0.29844753832097304	0.7015524616790269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:C:4	0.09165992189829478	0.9083400781017053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:C:5	0.11278274819836272	0.8872172518016372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:T:0	0.0837953653287871	0.9162046346712128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:T:1	0.31598970306058477	0.6840102969394153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:T:2	0.0683541080783311	0.9316458919216689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:T:3	0.0588676702577913	0.9411323297422086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:T:4	0.047807997738427886	0.9521920022615722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Del:T:5	2.239809842632899e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:C:0	0.31598970306058477	0.6840102969394153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:C:1	8.03769994538209e-15	0.999999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:C:2	6.964759037405351e-14	0.9999999999999304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:C:3	0.5202652363079733	0.47973476369202667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:C:4	0.2526420273616799	0.7473579726383202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:C:5	0.5976460964864602	0.4023539035135397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:T:0	0.48656889161138484	0.5134311083886152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:T:1	0.9999999999998221	1.7779218053649173e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:T:2	0.14113404012838823	0.8588659598716117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:T:3	0.6835672497688058	0.3164327502311942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:T:4	0.7246584002704798	0.27534159972952027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	1:Ins:T:5	0.9936623218360023	0.006337678163997593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Del:R:0	0.6977797836070722	0.30222021639292784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Del:R:1	0.15856772664231308	0.8414322733576869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Del:R:2	0.12350579841582195	0.876494201584178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Del:R:3	0.24145383724135291	0.7585461627586471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Del:R:4	0.03300363508038092	0.9669963649196192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Del:R:5	0.28095956405258127	0.7190404359474187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	3:Del:R:0	0.8495603746483072	0.1504396253516929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	3:Del:R:1	0.355732997958029	0.6442670020419711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	3:Del:R:2	0.1562806407447877	0.8437193592552124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	3:Del:R:3	0.33703948914386506	0.6629605108561349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	3:Del:R:4	0.3148990993822334	0.6851009006177666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	3:Del:R:5	0.31598970306058477	0.6840102969394153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	4:Del:R:0	0.8195740441431478	0.18042595585685214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	4:Del:R:1	0.19004395636585766	0.8099560436341423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	4:Del:R:2	0.0032668373586460966	0.9967331626413539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	4:Del:R:3	2.509995691609176e-13	0.999999999999749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	4:Del:R:4	0.31598970306058477	0.6840102969394153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	4:Del:R:5	0.0703891696731462	0.9296108303268539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	5:Del:R:0	0.10679617828315448	0.8932038217168455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	5:Del:R:1	0.0340999766747077	0.9659000233252922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	5:Del:R:2	0.1491024127341555	0.8508975872658445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	5:Del:R:3	0.06181017504135882	0.9381898249586412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	5:Del:R:4	0.01984052296128478	0.9801594770387152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	5:Del:R:5	0.44871127366302405	0.5512887263369759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP135182	2:Ins:R:0	0.4004365651151754	0.5995634348848247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
