hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
A[Ins(C):R3]A	4.22790611920417e-05	0.000265136887074071	0.000232070981528756	0.000152517363089405	0.000271961152200031	0.000566782737727539	0.000154698002694179	0.000469828351406367
A[Ins(C):R3]G	2.09360178268931e-05	0.000115213225162789	0.000120051686422266	1.14962485526932e-05	2.66781418716932e-05	3.87029183577227e-06	2.83597757748051e-06	3.71609409076652e-06
A[Ins(C):R3]T	4.89261895245396e-05	0.000364818849933793	0.000386361123598189	0.000103214800189368	0.000151544920886611	0.000343564054277546	0.000574148234718312	0.000388773348614697
A[Ins(C):R4]A	0.000106938794234081	0.000949037506671948	0.000299679526194357	0.000302813701245788	0.000143775320661962	0.000522505324956153	0.000699297180718097	0.000574375691593625
A[Ins(C):R4]G	6.3375596132613e-06	0.000335856638379319	0.000100606476557435	0.000124028178492543	4.61147146019654e-05	3.58360355164099e-06	1.89370115657569e-05	4.06562769336337e-06
A[Ins(C):R4]T	0.000160165982492089	0.000157274757592093	0.000115027565213171	0.000117309228852391	0.000366051262363911	0.000146242879160745	0.0001548809689895	0.000130762360382022
A[Ins(C):R5]A	0.000379541282103731	0.00050473838915164	0.000123525152937196	0.000345851297589466	0.000228411160002319	0.000103781158855523	0.000611656325259183	0.000183689106417345
A[Ins(C):R5]G	2.37149703574479e-05	0.000108166122160508	8.47277724891838e-05	9.30525634675161e-05	1.97383047778314e-05	3.2698391517862e-05	0.000123685215637214	4.0729862955233e-05
A[Ins(C):R5]T	0.000338563556083295	0.000580487837501653	0.000110561679693975	0.000202909485390548	0.000182095290701981	5.32603123408333e-05	0.000346629646486247	8.7898502800408e-05
A[Ins(C):R6]A	0.000757718168741197	0.00126112744472985	0.000142877323520377	0.000486593037920767	2.09200886307716e-05	8.07664604905399e-05	0.000554753807414252	0.000130743963876622
A[Ins(C):R6]G	8.11012716859409e-05	0.000689344852113365	0.000237343207488918	5.78234761650954e-05	0.000176638969508619	0.000110167936740892	0.000128350856167908	8.79536923166075e-05
A[Ins(C):R6]T	0.000593117900983746	0.0013040180481006	0.000131216400220255	0.000280372968196089	7.90286521232155e-05	0.000101153182917653	0.000439119108771175	0.000134993556623984
A[Ins(C):R7]A	0.00146377705745978	0.00588029619498997	0.000368745686272473	0.00262101895162161	0.000363863705019106	0.000325327493981417	0.000514226773000579	0.000307221640177232
A[Ins(C):R7]G	0.000335115304516242	0.00205463124278674	0.000341857333875649	0.000777533335436555	7.41757950249716e-05	5.65094462276544e-05	0.000331351960826916	8.65187648954205e-05
A[Ins(C):R7]T	0.000441433528123335	0.00201268025314963	4.32012397794411e-05	0.000357249765170266	5.39597478385048e-05	1.58634183885975e-05	0.000245083352582912	3.97180551582421e-05
A[Ins(C):R8]A	0.000711108011856872	0.00395455784789986	0.000568004814472694	0.00272901105072352	5.45632119336232e-05	0.000137275906718194	0.00110237192931097	0.000236855007022866
A[Ins(C):R8]G	0.000107805873285646	0.000844740382238183	0.000334755335376373	0.000410694050665532	5.28785413347509e-05	1.50033535362036e-05	3.58613938829793e-05	1.30247258230826e-05
A[Ins(C):R8]T	0.000268017717810215	0.00178089965361969	0.000130658164530356	0.000643594357007031	6.78142776889317e-05	8.98927042020523e-05	0.000130729418007085	6.37254947050258e-05
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	8.12187931441696e-05	9.69736644510022e-05	3.67195031578308e-05	0.000193515527733579	8.59182005424841e-05	0.00013499832757204	0.000674962663440361	0.00021752027984764
G[Ins(C):R0]G	6.76264332680569e-05	0.000227939237501244	0.000244197101237128	0.000301996531694958	0.000148326445712647	0.000225225501438912	0.000299332859145685	0.000221861855122001
G[Ins(C):R0]T	0.000288184113404561	0.00011836369474028	8.86044092245967e-05	9.47776991859336e-05	0.000143096423554954	0.000135571704140303	0.00106705943431396	0.000302364962751676
G[Ins(C):R1]A	4.37781763787155e-05	5.10984056910525e-05	0.000257005509010932	9.20817381037103e-05	0.000424662712602287	0.000825710039678773	0.000342604387989178	0.000773683431095429
G[Ins(C):R1]G	1.98639928176847e-06	2.42917785843348e-05	4.48759468491394e-05	4.95889214605843e-07	1.37036638266473e-05	8.59109224780068e-05	0.00020053105967217	9.74830821137217e-05
G[Ins(C):R1]T	4.83901770199355e-05	0.0001714518706908	0.000305789105689368	3.44189021067267e-05	0.000418904659361365	0.000398337443673517	0.000630501853677279	0.000455313508645898
G[Ins(C):R2]A	5.43035128327614e-06	0.000250904502579267	0.000197708473506057	6.74898236723417e-05	0.000331125777858933	0.000429347559740383	0.000318818769597406	0.000424959274736171
G[Ins(C):R2]G	1.51244383986311e-05	9.62275006037018e-05	0.000125603030227377	1.62805318203693e-05	0.000363737983332623	2.01637426505667e-05	0.000101912226493977	2.24069435769981e-05
G[Ins(C):R2]T	5.00555420743474e-05	0.000112808919432599	0.000271054440540068	4.05371972052438e-05	8.33786224755274e-05	0.000447440775894446	0.00022129773419114	0.00039738291314182
G[Ins(C):R3]A	2.81076931558753e-05	0.000110819149173132	0.000125509990945727	1.80266206041927e-05	0.000369621758260028	0.000185821789497758	0.000509286683026903	0.000243790489558603
G[Ins(C):R3]G	6.34472555583622e-06	0.000159457977737898	4.94968978377516e-05	4.48395599685847e-06	8.08139000712741e-05	0.000115121273205605	0.000229805666923582	0.000121472125155106
G[Ins(C):R3]T	6.50495603181149e-05	0.000135608370322333	0.000107398344117878	2.47525545994804e-05	1.16921168429193e-05	0.000198420146872638	0.000395115714746397	0.000231023314811118
G[Ins(C):R4]A	0.000119689872451898	0.00040787526749283	0.000230396274459058	0.000243293026782816	7.54833005643948e-05	0.000140206498067092	2.22304048815408e-05	7.82771304762947e-05
G[Ins(C):R4]G	1.76740807667884e-05	0.000128063824755185	0.000434555471492842	5.22499607671311e-05	0.000110484218081263	0.000138757129519539	0.000375721287442337	0.00015313251094822
G[Ins(C):R4]T	9.61124881918882e-05	0.000563630061692274	0.000140954511699612	6.61977179723124e-05	0.000164066800860319	7.16242896521313e-05	0.000213704632935305	8.81376573706059e-05
G[Ins(C):R5]A	0.000523492169737286	0.000682988641562288	0.000264696756293991	0.000309399948138369	0.000289109590236313	0.000222151565947949	0.000156619148795053	0.000159460908805763
G[Ins(C):R5]G	7.65064693069007e-05	8.00882529435749e-05	6.64610601919183e-05	2.01568489204572e-05	1.68467059887224e-06	1.17223653955901e-05	0.000115726181790737	2.20206169636016e-05
G[Ins(C):R5]T	0.00069421215245372	0.000577447910716355	0.00050138868881136	0.000310978412398946	2.23533158566779e-05	7.66254074975325e-05	0.000280029914989285	7.65294624633105e-05
G[Ins(C):R6]A	0.00116503607745384	0.00227966873199292	0.00171766020472674	0.000667578632541629	0.000214682351838375	0.000281878291808632	7.1631304618298e-05	9.23320606017681e-05
G[Ins(C):R6]G	0.000341250784548891	0.00181024876494684	0.000315713295732025	0.000241805359138998	2.75833380143708e-05	0.0002398784581834	0.00068584915801198	0.000295098343118741
G[Ins(C):R6]T	0.000774561000169294	0.00141787712405903	0.000441967600930951	0.000576481688511995	6.88954841926855e-06	5.79747419021032e-06	4.05270344136731e-05	6.03405377114563e-06
G[Ins(C):R7]A	0.00141730735304992	0.00648079227787849	0.000234272911194471	0.00180815874791074	3.19584527039793e-05	0.000290096689287062	0.000273077195767075	0.00022646098147196
G[Ins(C):R7]G	0.000474790990809598	0.00279667737107795	0.000148707785170438	0.00111063818490411	9.94207096707585e-05	0.000133947137196892	0.00030152845468954	0.000124599531073077
G[Ins(C):R7]T	0.000702948869641065	0.00231504242549457	0.000152491382624201	0.000657877363258706	8.02858689880455e-05	2.12945686601956e-05	0.000216632093660447	5.11054920007395e-05
G[Ins(C):R8]A	0.000703502080407849	0.00688811483141036	0.00040177463125819	0.00147728190773135	7.09573198510067e-05	5.37062718939264e-05	0.000217638408284714	5.93655229252651e-05
G[Ins(C):R8]G	0.000157114724143687	0.00152640251029416	9.13955876740939e-05	0.000467469873560333	1.60923758698243e-05	4.80043604650931e-05	1.55521351023125e-05	2.3860267503585e-05
G[Ins(C):R8]T	0.000230356390013453	0.000888625870738665	0.00011933838526295	0.000515780658031159	7.53324345406152e-05	3.73331854446511e-05	0.000477267581345671	9.39509530769535e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000222088325470508	0.000802734121204976	0.000505482417203956	0.000180950672845186	0.000117952086258353	0.000497531589982939	0.000231360880433813	0.000389913931949487
T[Ins(C):R0]G	7.56379570668201e-05	4.69806866818762e-06	6.73604399145341e-05	2.58421140005862e-05	0.000104776453514934	0.000118290771457945	0.00020602004853181	0.000113855971919574
T[Ins(C):R0]T	0.000642732020995478	0.00271001182199891	0.000752718801641647	0.00115928421842143	0.000539094591639116	0.00154827600557787	0.00225222361225783	0.00172921631806822
T[Ins(C):R1]A	0.000124227347290338	0.000104352395829862	0.000238614744338133	8.47970556975991e-05	0.00138417062384056	0.00108613449155825	0.000729303653150794	0.0011537736291614
T[Ins(C):R1]G	1.12433639000531e-05	2.65026344281878e-05	1.30254994309873e-06	3.49916192278207e-05	0.000185439487562429	5.71783855572941e-06	3.16531690905889e-05	6.75151748173917e-06
T[Ins(C):R1]T	0.000228936100195103	0.000332733804499876	0.00042636801470765	0.000230106564287382	0.00046783553974055	0.00137361913203434	0.00263700173131857	0.00168830249005899
T[Ins(C):R2]A	6.7990463150863e-05	0.000160204141585198	7.13921421193635e-05	4.51189341739964e-05	0.000890034107287769	0.000267973910028265	0.000945295364777616	0.000397879618787615
T[Ins(C):R2]G	3.5242105583468e-06	0.000100151769726541	0.000118004822225968	3.50614627791737e-06	0.000213475423648139	8.6197610762138e-05	0.000132193148369656	8.6463575379221e-05
T[Ins(C):R2]T	0.000369394307417641	0.000262373317269255	7.19193647153797e-05	2.32369495351217e-05	0.000756467387568227	0.00037191434015275	0.00070661583253095	0.000468558992533778
T[Ins(C):R3]A	0.000237168335025174	0.000476715791330803	0.000109941417816309	3.18835811926151e-05	0.000308847895014144	0.000327254676335856	0.000903853498887336	0.00043614435001927
T[Ins(C):R3]G	1.73215163921022e-05	2.48721282433463e-07	1.11026876102225e-05	7.0541986866465e-07	6.01452548134685e-05	2.04185766809056e-05	0.000176288025542095	3.83015242424549e-05
T[Ins(C):R3]T	0.000525279355815471	0.000666103230054861	0.000198173669914306	2.62053004676214e-05	0.000520915235773673	0.000797216409661504	0.00134965087743774	0.000949682798255643
T[Ins(C):R4]A	0.000632653839358107	0.00376953684946741	0.000183225358662554	0.000780704232667979	0.000136056009111906	9.29984939468078e-05	0.000190559396577158	8.37040995692458e-05
T[Ins(C):R4]G	3.97666817252739e-05	0.000200690439225756	6.97484481435484e-05	2.83075913633448e-05	2.84885341570484e-05	4.11238416459424e-05	9.09342487746976e-05	3.91109704800476e-05
T[Ins(C):R4]T	0.000515245603022065	0.00209251978481077	0.00071255684506277	0.000444316736286835	0.000162407274598743	0.000474023150684174	0.000771111451631716	0.000453713012676112
T[Ins(C):R5]A	0.000737862775054602	0.00111463060937654	0.000146691934068023	0.000303267684329582	0.000212846815215724	0.000113576341896675	0.00103988893945874	0.00023755407422806
T[Ins(C):R5]G	5.08738927164035e-05	6.35621055107737e-07	0.000130099928840456	1.94095229209808e-05	3.38694223385209e-05	7.16402167790275e-05	0.000177385823314023	7.23902487483478e-05
T[Ins(C):R5]T	0.000804612096951488	0.00110321706608265	0.000142319087830477	0.000411734719580691	0.000298840448770097	7.92693105622988e-05	0.000100631462426728	6.70552621823958e-05
T[Ins(C):R6]A	0.00132802830769748	0.00207220754674537	0.000302842861770454	0.000692519764729762	0.000166279502542419	2.33491680298031e-05	0.000162840002835978	3.0519802458325e-05
T[Ins(C):R6]G	0.000220086161115074	0.000431973596190828	0.000163687109516073	0.00018830519880265	3.78673719686804e-05	5.09030975601983e-05	0.00024334517277736	6.17018791110441e-05
T[Ins(C):R6]T	0.00106613747078882	0.00145819760751129	0.000101412816998401	0.000569294787077778	2.21521611583051e-05	4.00567241438982e-05	0.000144726339599167	3.4180707032892e-05
T[Ins(C):R7]A	0.00135588662605175	0.00655496649143976	0.000609159190055838	0.0017246188761375	0.000117801220234574	0.000284713320396153	0.00021855323976132	0.000189557591639892
T[Ins(C):R7]G	0.00029937731570659	0.00164482147643054	0.000137729149935749	0.000535022556428893	0.000150413425708264	2.38429089635847e-05	0.000192480542678032	3.37023978924963e-05
T[Ins(C):R7]T	0.000643229337410178	0.00230846512935911	0.000103149550255866	0.000840371578588792	3.85714134129852e-05	8.20724848960268e-05	0.000420456546648401	0.000114849383211165
T[Ins(C):R8]A	0.00072002674398562	0.00511655604373095	0.000751354225510782	0.0013977789932263	0.000139400205972353	8.18017237387917e-05	0.00120181411081811	0.000199270946491005
T[Ins(C):R8]G	0.000190573943214514	0.000866738397884521	0.000112918674829106	0.000529435072320658	0.000128437274911036	7.90622579126484e-05	0.000263471465262705	9.12834597939775e-05
T[Ins(C):R8]T	0.00029339948641059	0.000848029030305914	0.000172494828178931	0.000438631471206706	0.000215109805572418	9.31259109619773e-05	5.81832819121808e-05	5.49319651239051e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00286254468387986	0.00598619618991053	0.00202081319743602	0.00237852912567936	0.00152274106668213	0.00393228021365221	0.00166435290539042	0.00366927498452394
A[Ins(T):R0]C	0.000314291075393518	3.19468669436758e-05	0.00018018607546199	0.000296988749062953	0.000318981062944674	0.000333163640414339	0.00106102154656835	0.000477076574533902
A[Ins(T):R0]G	0.00229935462546602	0.000117147724026161	0.000133263264416553	2.46408049173157e-05	0.00017100663795418	0.000217899023066669	0.00173708200778064	0.000470159488503564
A[Ins(T):R1]A	0.000554206832801918	0.000366394084722538	0.00179683663341081	0.000126891764098013	0.000583248047931946	0.00411568107986175	0.00247571694199282	0.0040174288492158
A[Ins(T):R1]C	0.000449288834373965	0.000130855030258049	7.21364563725628e-05	4.82618939848785e-06	0.000480307131039664	0.000927914412971575	0.000708262529188842	0.000998525520092203
A[Ins(T):R1]G	0.000571716096889483	0.000107392322615159	0.000507901438526853	0.000171486871636863	0.000926267097332171	0.000659860867308828	0.000576984212295792	0.000625628355637563
A[Ins(T):R2]A	0.000577096286574734	0.00180615868163571	0.00106979667350454	0.000598412563636817	0.00114019511905165	0.00114000003472114	0.00125084907796423	0.00118096366414236
A[Ins(T):R2]C	0.000267721047787613	0.000309657996629661	4.62405229800048e-05	8.99794472079869e-05	0.000254184105731335	0.000211002577120622	0.00174924926641951	0.000493283895791156
A[Ins(T):R2]G	0.000678826873745362	0.000497580743357166	0.000360217085454564	0.000521591641503723	0.000498436198230513	0.000523938766376809	0.000278383218331393	0.000443539745190004
A[Ins(T):R3]A	0.000779475403587176	0.00143445854288792	0.000895906256100857	0.000560976420111643	0.000278951277968486	0.000465040251114728	0.00030555371318661	0.000296846011131725
A[Ins(T):R3]C	0.000394271593660741	0.000383528217512399	0.000361364569928247	0.000142550688311342	0.000404044356019074	0.000226913776889908	0.000401976950820947	0.000213436255648877
A[Ins(T):R3]G	0.000803661892966054	0.000156445686650648	0.000270341139380752	0.000187383263924791	0.000344401987951538	0.000326601664133112	0.000206568947417774	0.000292614814889764
A[Ins(T):R4]A	0.00467978902479026	0.00020483579393298	0.00040251894551139	0.000529162682470381	0.000651665789715996	0.000266190071815893	0.000624646932226997	0.000324183218155879
A[Ins(T):R4]C	0.00464942692610031	0.000612075440370703	0.000195940727154708	0.000990898400464638	0.000887268230185143	0.000469738753549101	0.00138221887800494	0.000677837637962293
A[Ins(T):R4]G	0.00364464425563797	0.000882297295885636	0.000491309433299286	0.000781025513004202	0.000316190041504752	0.000709728701620775	0.0012304483360359	0.000833104143536894
A[Ins(T):R5]A	0.0300301120359579	0.000494651359364061	0.000401526526507124	0.00279503415981745	0.000549604924629095	0.00126431126014584	0.00150745930715238	0.00137361186868942
A[Ins(T):R5]C	0.0194247778653825	0.00182149649405244	0.000859465870787976	0.00241634242438184	0.000125243944074367	0.00102782527999133	0.000964598308934016	0.000964915104726706
A[Ins(T):R5]G	0.0206526305954482	0.00144009622528975	0.000838935202637229	0.00351164296540884	0.000667682732573931	0.0018435012297255	0.00116796534618367	0.00179494703186183
A[Ins(T):R6]A	0.0513266555997378	0.00229746612153594	0.000804851812459479	0.00621066319518142	0.000445281069185499	0.00344323778230494	0.00138953752981779	0.00326460705524379
A[Ins(T):R6]C	0.0341672442941885	0.0099645760095279	0.00142114401410848	0.00756587952821324	0.00105158647441843	0.00334773872943543	0.00129640768549923	0.00299782093393539
A[Ins(T):R6]G	0.03695477015844	0.0139850449972726	0.0010767436065344	0.0136568797668617	0.0014400916299882	0.00403004091854098	0.00200723174282258	0.00376719958276726
A[Ins(T):R7]A	0.0402384458219399	0.0190175885189372	0.00214105096242159	0.0131025524528388	0.00129769924787755	0.00422057713760001	0.00152987267832924	0.00376120232200691
A[Ins(T):R7]C	0.0273445833319408	0.0151731036563631	0.00044345622943735	0.0127390447054673	0.000812136950342901	0.00485114801854676	0.00429120000731865	0.00507574301185747
A[Ins(T):R7]G	0.0243589435196974	0.0249238069986963	0.000495899371194015	0.0160724259747581	0.000774671887770966	0.00425020159362691	0.00342201862139471	0.00418643754432408
A[Ins(T):R8]A	0.0367972111458566	0.0370133747382416	0.00147374222133456	0.021401691489286	0.000999914861273914	0.00684761337498319	0.00111737516552732	0.0058934308838693
A[Ins(T):R8]C	0.0321869217317235	0.0267539534662378	0.00143782905861769	0.0166275075991355	0.00118658642136388	0.0057891920842243	0.00138478040613943	0.00506293904409918
A[Ins(T):R8]G	0.0287139591282955	0.0338643974884456	0.00253076150015917	0.0203107422015083	0.00161509621757254	0.00415119857284024	0.00139017791185141	0.0033743238134484
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000241175530113071	0.000246869690664236	0.00023172983749604	0.000180531611537068	0.000754506129259092	0.000489838787692083	0.000681549450071929	0.000546946502042472
C[Ins(T):R0]C	0.000775468208499279	0.000286278196080915	0.00010600275489313	0.00122113068314446	0.000358834837559786	0.000718823091078495	0.00120675420079179	0.000852806800820116
C[Ins(T):R0]G	0.000427262160087169	0.000288489051924768	0.000599948301172497	6.41373332074008e-05	0.00035104009299784	0.000235259591383507	0.000839998261820194	0.000294215310859549
C[Ins(T):R1]A	0.000261188574536314	0.000106977787144437	0.000265254991983891	4.52446525664317e-05	0.000789959644847299	0.00112502853543873	0.000610375561191934	0.00113464126354558
C[Ins(T):R1]C	0.000771039655987977	0.000279535085757164	7.49586479159433e-05	7.39852739481647e-05	0.00117426569608854	0.000502007112640767	0.00163242528685684	0.000727894529155242
C[Ins(T):R1]G	0.000351403491989041	0.000245266820177442	0.000365117154288126	6.68263099344888e-05	0.00101874796990907	0.000943013329269155	0.00101390772552311	0.00103964170966083
C[Ins(T):R2]A	0.000129954368596216	0.00081320805076523	0.000617408673028796	0.000158677564318734	0.00110884013044279	0.000301548293525417	0.000495564210877804	0.000291639800103572
C[Ins(T):R2]C	0.00063054705224108	0.000814506928573493	0.000297663675091942	0.000747759029494799	0.000417722875508425	0.000314417412057533	0.00113558031191179	0.000462230594676235
C[Ins(T):R2]G	0.000314758294849403	0.000809228510246294	0.00058317021738163	0.00120129511456022	0.000484682245729272	0.000235450716906261	0.000546611807272453	0.000234389875299288
C[Ins(T):R3]A	0.00111920414193315	0.000199474468511637	0.000179596826678208	0.000174546019186121	0.000766902287546316	0.000226165201925787	0.000833411475188627	0.000340464125434732
C[Ins(T):R3]C	0.00143479798568679	0.000868617625351796	0.00021510681917459	0.000240254832298963	0.00037759251318305	0.00140287726414262	0.00101271844460352	0.00148165454490265
C[Ins(T):R3]G	0.0014739942583831	0.00012557661193085	0.000271271532197251	0.000243872728259045	0.000864965203003059	0.00042155919468815	0.000464734390116161	0.000433035340606698
C[Ins(T):R4]A	0.0073772676546453	0.000151775253680508	0.000111119915383875	0.000213525705196195	0.000527779639855645	7.42044842093128e-05	0.000254048701053657	9.30863173231613e-05
C[Ins(T):R4]C	0.00893405291397351	0.000148873505385451	0.000291274977751982	0.000306256988327487	5.04898292915739e-05	0.000148456749799314	0.000703047989772184	0.000223020834962191
C[Ins(T):R4]G	0.00571686573206074	0.00105079214688528	9.14266007679772e-05	4.8988266918949e-05	8.65970976494923e-05	0.000276988663851505	0.000416980187037295	0.000298004990971915
C[Ins(T):R5]A	0.0189224194934872	8.81302410755902e-05	0.000854472762672764	0.000158139768973317	0.000177569309988593	7.80429217912927e-05	9.61487881913553e-05	4.86587567825616e-05
C[Ins(T):R5]C	0.0161330978440264	0.000229017029725123	0.000188373532247182	0.000755420867078216	0.000165600605435411	0.00062047308249457	0.000473516772291584	0.000619980628479814
C[Ins(T):R5]G	0.0109048591046989	0.000320739911546974	0.000451364568377592	0.000741270563574111	0.000239524957087417	0.000136017663693396	0.000707805113450539	0.000205820102413346
C[Ins(T):R6]A	0.0152839608794799	0.0022025374987405	0.00043923844866922	0.0019499202040918	0.000876003567076266	0.00120726029160371	0.000452475648329632	0.00108684714251681
C[Ins(T):R6]C	0.0159257541619981	0.00686763677915667	0.000811953810958756	0.00479383786550117	0.000562855990384403	0.00231002270364158	0.00257781213478212	0.00249081324511596
C[Ins(T):R6]G	0.0114813147560075	0.00534982897095549	0.000528556159053133	0.00553586273942989	0.00098336988733275	0.00216371611597325	0.00222944430849032	0.0022755189424217
C[Ins(T):R7]A	0.0127926550166365	0.0083418630915359	0.000966119900652655	0.00503932397979647	0.000218579724119348	0.0017555038536241	0.00174412621015051	0.00169474126694893
C[Ins(T):R7]C	0.0147493371345467	0.00809695553543308	0.000456109571741737	0.00495021059262526	0.000438039500044078	0.00260907043824429	0.00143866398011156	0.00255464911885338
C[Ins(T):R7]G	0.0137844644646612	0.0130272469743194	0.00111969674156277	0.00779669151236928	0.00127423958117983	0.00253586936302944	0.00107117617595869	0.00227307220720352
C[Ins(T):R8]A	0.020645964835665	0.0168035822055067	0.00173881113475515	0.00991621281221141	0.00160619512216955	0.00342627539216051	0.00170204396222661	0.0031408169704083
C[Ins(T):R8]C	0.0317879636116188	0.0211900583782013	0.00104390074011198	0.011226764194153	0.00116156780575376	0.00273951360752403	0.00171302193994589	0.00254701456911245
C[Ins(T):R8]G	0.0271277863384676	0.0299170801934344	0.00136398688208155	0.0137196062603317	0.0011916152888232	0.00387524517223699	0.00156783818460842	0.00334139406878269
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000113861094761456	8.38190721800769e-05	0.000186357681144768	6.84327116156063e-05	0.00114524913084826	0.00032502487857039	0.000366938905266914	0.000319823246376118
G[Ins(T):R0]C	0.000233569598664048	0.000212131618217695	9.25430721477762e-05	3.74291591700382e-05	0.000174174824453552	5.03297209919357e-05	0.000450920434819401	9.78694087271182e-05
G[Ins(T):R0]G	0.000806234466350451	0.00150338197382004	0.0007671088772035	0.000992854019902521	0.000445482223883872	0.000749753571510881	0.00244955276176187	0.00106041136425725
G[Ins(T):R1]A	6.65644405784535e-05	0.000136879612432549	0.000629689858206584	0.00011956517556109	0.0012441166650985	0.00431593284632745	0.00131333206781646	0.00435905195449073
G[Ins(T):R1]C	6.87514862523197e-05	0.0001218181569963	0.000123152995810596	3.01095549882505e-05	0.000576207633488898	0.000496607816622961	0.00132458449497872	0.000691653413517568
G[Ins(T):R1]G	0.000349108957176551	0.000437528371498509	0.000336150924601121	0.000110317889361962	0.00115570917516365	0.00130694817884692	0.00179892461559925	0.00151581685543014
G[Ins(T):R2]A	4.08874351439918e-05	0.000207350642455363	0.000418304610297991	3.07940217915093e-05	0.000624535049772964	0.000406285079994712	0.00021297276775402	0.000328396017892441
G[Ins(T):R2]C	9.45359808254053e-05	3.18639598495314e-05	0.000211757405035193	3.52570247229619e-05	0.000212067340759529	0.000161883317772796	0.00022815897026569	0.000150796154762441
G[Ins(T):R2]G	0.00041095964072922	0.00103202750791058	0.000115306683058121	0.000431786803174118	0.000159565964484227	0.000269757748240638	0.000652549292263499	0.000327991294773645
G[Ins(T):R3]A	9.68104509986856e-05	0.000190603409438177	0.000448387311364795	7.68628282639056e-05	0.000338166192301981	0.000115662795520075	0.00014664748570004	8.990372188899e-05
G[Ins(T):R3]C	0.000108369116372035	2.5673563486743e-05	0.000132518950163354	2.73716877752155e-05	0.000354484867207474	0.000439795754984279	0.000607722549909775	0.000491039522132376
G[Ins(T):R3]G	0.000415538678034596	0.000922451965149616	0.000229527907830325	0.000242762215792534	0.000505979499419493	0.000191603336561072	0.000484860682601506	0.000221365149476206
G[Ins(T):R4]A	0.000445747425553438	0.000228353772971967	0.000246926253498858	4.04883067192968e-05	0.000292504075771354	0.000376580988333332	0.00027380906094836	0.000339323542099943
G[Ins(T):R4]C	0.000471507555921769	0.000217824572015617	0.000224472773527347	9.34995621961749e-05	0.000447317760506524	8.58790682242144e-05	0.000209679374438236	9.4558037755148e-05
G[Ins(T):R4]G	0.000876449238076569	0.00179938793561391	0.000436974492815739	0.000364255073370965	0.000494513681612243	0.000273675821457099	0.000706249899940307	0.000324256804177478
G[Ins(T):R5]A	0.00748715165127767	0.000389110628518128	0.000478935208839848	0.000909761146857933	0.000660541740781696	0.00046957948228014	0.000425762569212719	0.000425511169898166
G[Ins(T):R5]C	0.00894490358422045	0.00126626768456681	0.000236815984892902	0.00143081499301624	0.00046909275660538	0.00029544820392418	0.000986371298077253	0.000392599821737863
G[Ins(T):R5]G	0.00794042618291181	0.00105604292951443	0.000167718811720903	0.00223773151050697	0.000661874390658416	0.000245739640881195	0.001299975528258	0.00041726953547904
G[Ins(T):R6]A	0.0204159108484282	0.00447969138221104	0.000700833895574881	0.00559415416738905	0.000815657157564425	0.00165618229029951	0.000556583470367465	0.00139072061871127
G[Ins(T):R6]C	0.0228476834935477	0.0186851310714178	0.00100758440717463	0.01001912728513	0.00206158421494828	0.00272519512044436	0.000797641564453308	0.00241045730952948
G[Ins(T):R6]G	0.0242452429420496	0.0374711048050133	0.00141549963102172	0.0196868996008238	0.000827726439466793	0.00339343365650058	0.000984724601419361	0.00270656746044521
G[Ins(T):R7]A	0.0173844835295081	0.0194602571302726	0.00163721223919345	0.0113291757935018	0.00072870803919278	0.00314992381338485	0.0006997545964564	0.00253877293469333
G[Ins(T):R7]C	0.0174985065745717	0.0227187270157354	0.000958800810496196	0.0127163944417636	0.000774697032108263	0.00376284743773063	0.000747417316387605	0.0031963744167158
G[Ins(T):R7]G	0.0203810986993992	0.0422653733381066	0.00176697102400119	0.0231915232893217	0.000403491180598549	0.00407121254156761	0.0038411029208282	0.00380423174813712
G[Ins(T):R8]A	0.017157937987756	0.0335540485993648	0.000492394891585202	0.0173271094999725	0.00195426818336639	0.00372725030911766	0.000962311230242499	0.00327174489933892
G[Ins(T):R8]C	0.0192311311659919	0.0292962442367824	0.00118349067568073	0.0150351235187746	0.00105163676309302	0.00364181720044654	0.00117839442501698	0.00314876426074103
G[Ins(T):R8]G	0.0230728560407024	0.0573234295834952	0.00205030664971904	0.025012512297616	0.00212972536902207	0.00449058971987098	0.000972557342780493	0.00338999763604906
