hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
T[Ins(C):R(9,)]T	0	0	0	0	0
A[Ins(T):R0]A	0.000355342171304648	0.00234418890110915	0.00173761382014194	0.00103236274066071	0.0651316017883802
A[Ins(T):R0]C	3.80671464932874e-05	0.000313019685723804	0.000301756379764157	9.20455290103429e-05	0.0153763660701542
A[Ins(T):R0]G	5.929690126839e-06	0.000592971811055312	0.000179990424364301	0.000447883790995692	0.0308877478985762
A[Ins(T):R1]A	0.000538650122880017	0.00361532978577689	0.00266860481336455	0.00103063561704793	0.0147900119199627
A[Ins(T):R1]C	0.000245679506983601	0.000633141510707121	0.000417754935036681	0.00147110293605934	0.00366857103179042
A[Ins(T):R1]G	0.000311125716531676	0.000735824240121169	0.00111617332876445	0.00107884268494573	0.00750687615968892
A[Ins(T):R2]A	6.42749127328968e-05	0.000905835249715407	0.000722113525704276	0.00128467518138608	1.92879654668266e-05
A[Ins(T):R2]C	0.000341140197420614	0.00105678411753711	0.00044392717162319	0.000955048560112283	0.00368785899725725
A[Ins(T):R2]G	5.60026289757017e-05	0.00109786289101414	0.000612758114613128	0.000242508474335197	2.70031516535573e-05
A[Ins(T):R3]A	0.000355488583406546	0.00108577504999444	0.000400190011438468	0.000326223171801558	0.00367628621797716
A[Ins(T):R3]C	0.000301242899653611	0.000407066213798283	0.000150039977716067	0.00115529330368776	0.00387302346573879
A[Ins(T):R3]G	1.44947980878287e-05	0.000463727080810683	0.000230433281877115	0.000232958496711607	0
A[Ins(T):R4]A	1.08344955403972e-05	0.00155810992358766	0.000598158210169315	0.00150635657686132	1.1572779280096e-05
A[Ins(T):R4]C	6.15662888477975e-05	0.00225542636464374	0.000775671529923611	0.00110444475261748	1.54303723734613e-05
A[Ins(T):R4]G	1.40555617821369e-05	0.00247383135115231	0.00039588635494432	0.000244083204688023	1.54303723734613e-05
A[Ins(T):R5]A	5.36600353453455e-05	0.00507226263347352	0.00142016911118109	0.00021299497965804	0.00323652060533351
A[Ins(T):R5]C	0.000809439305338998	0.00850850487568252	0.0012509503386815	0.000795086434917157	3.85759309336533e-06
A[Ins(T):R5]G	0.000298387863666614	0.00550510961278384	0.00139907619010802	0.000741139220894538	5.78638964004799e-05
A[Ins(T):R6]A	0.00134677171930194	0.0178936410044453	0.00206761920096362	0.00175262408494197	1.1572779280096e-05
A[Ins(T):R6]C	0.00147122200591461	0.0225756410856086	0.00322196245985495	0.00297471643424155	3.85759309336533e-06
A[Ins(T):R6]G	0.000782572684640851	0.0257129826949417	0.00432456175578176	0.00176572990529775	0.00793506899305248
A[Ins(T):R7]A	0.000922542654054631	0.0250661766682993	0.00385023375485397	0.00169369869109429	3.47183378402879e-05
A[Ins(T):R7]C	0.00178871664887882	0.0309758099290265	0.00368963480597202	0.00216540662839564	0.00754545209062258
A[Ins(T):R7]G	0.00061112411331916	0.0269942938430291	0.00422950599403018	0.00158407713943628	0.00803922400657334
A[Ins(T):R8]A	0.00161009388456416	0.0335350231983567	0.0035331018116267	0.000973792931086244	0.00424720999579522
A[Ins(T):R8]C	0.00226279903482214	0.0270631703895678	0.00219223757985378	0.00191253541238378	3.85759309336533e-06
A[Ins(T):R8]G	0.0011005797699617	0.0308324461459339	0.00316938028472441	0.00123215030445633	0.00192108136049593
A[Ins(T):R(9,)]A	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0
C[Ins(T):R0]A	1.89603671956951e-05	0.000398969775042438	0.00055006735097307	0.000675660916868969	0.0153377901392205
C[Ins(T):R0]C	0.000315664491690491	0.000188277711769706	0.00034386715813423	0.000497563993739685	0.0155461001662623
C[Ins(T):R0]G	3.44800499968046e-05	0.000245549362758424	0.000185032207989713	0.00013512202382313	1.1572779280096e-05
C[Ins(T):R1]A	0.000644579278602684	0.00129747561704203	0.00143518186639323	0.000803264873201188	2.70031516535573e-05
C[Ins(T):R1]C	2.54024996791745e-05	0.000789388574416421	0.000386015468392333	0.00129300601293006	7.71518618673065e-05
C[Ins(T):R1]G	0.00121683097886812	0.000938732358765474	0.000688610060322502	0.00308840180616492	3.08607447469226e-05
C[Ins(T):R2]A	0.00122437120211583	0.000188462367390454	0.000253415307981043	0.000487302847569658	0.0038267323486184
C[Ins(T):R2]C	0.000337772719076977	0.000245038008731739	0.000278336481633208	0.00080976698562576	0.00378044123149802
C[Ins(T):R2]G	4.08489764293353e-05	0.000466809409249312	0.000534416553664407	0.00259718753158985	0
C[Ins(T):R3]A	4.79499633713524e-05	0.000739986093727244	0.00067658734552344	0.00126420368679934	3.85759309336533e-06
C[Ins(T):R3]C	0.000384844209836946	0.000622886021616384	0.00105339499071899	0.000116885630382339	7.71518618673065e-06
C[Ins(T):R3]G	0.000708561367131786	0.000679788361363607	0.000469436344854497	0.000930259256493604	0
C[Ins(T):R4]A	1.25182347122157e-05	0.000936061954403897	0.000199331857329283	0.000646858590738249	7.71518618673065e-06
C[Ins(T):R4]C	5.05853812055031e-05	0.00114303249670464	0.00037449317876701	0.000115107709016246	3.85759309336533e-06
C[Ins(T):R4]G	3.45532560477532e-05	0.00048743402165894	0.000339751161080233	0.000220055867369098	5.40063033071146e-05
C[Ins(T):R5]A	0.000212297547751026	0.00198594279258076	0.000299466934594305	0.000232450519178438	1.54303723734613e-05
C[Ins(T):R5]C	1.09077015913458e-05	0.00328069118814713	0.000466959240244493	0.0011958299108347	0.00343325785309514
C[Ins(T):R5]G	0.000424887919705846	0.00246322075509859	0.000253965775672155	1.81855956874739e-05	1.1572779280096e-05
C[Ins(T):R6]A	0.000200364961446399	0.00796220832384073	0.00127585900170432	0.00172930791616948	0.00299349224045149
C[Ins(T):R6]C	0.000819248916166114	0.0163544937926806	0.00302298090014729	0.00260445161031418	0.00573238333674087
C[Ins(T):R6]G	0.000622251433063352	0.0121362918137206	0.00160841655091207	0.00117723793312069	1.54303723734613e-05
C[Ins(T):R7]A	0.000372984829583268	0.0103062693864432	0.00180828636530312	0.000539421342472865	1.92879654668266e-05
C[Ins(T):R7]C	0.000693700538789214	0.0124242551521368	0.00125876948202116	0.00120116367493299	6.17214894938452e-05
C[Ins(T):R7]G	0.000560319113960811	0.0128301566150966	0.00435190999152655	0.000624964759058636	0.00259616015183486
C[Ins(T):R8]A	0.00225650331444056	0.0163722775493864	0.00152146767697505	0.00152230707140285	0.00251129310378083
C[Ins(T):R8]C	0.000185943369409519	0.0196312930085135	0.00180377002811013	0.000425278790769642	5.40063033071146e-05
C[Ins(T):R8]G	0.000381183907289514	0.0232626736290169	0.00217330899765713	0.000399676723097891	0.00503415898684175
C[Ins(T):R(9,)]A	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0
G[Ins(T):R0]A	0.000300510839144125	0.000184101653885112	0.000733047815750457	0.000380475172344078	0.0307565897334017
G[Ins(T):R0]C	0.00023506462959605	0.000328374510802872	0.000173960301020755	3.86062925208944e-06	0.0269221421985966
G[Ins(T):R0]G	0.000163249493615444	0.000603980126907558	0.000275083718003909	0.000177030170309628	0.011572779280096
G[Ins(T):R1]A	0.000837843253107066	0.00201102754844536	0.00739029147639563	0.00130743257487208	3.85759309336533e-06
G[Ins(T):R1]C	1.22254105084211e-05	0.00036695333126055	0.000191812969093866	0.000942653908302944	0.00381901716243167
G[Ins(T):R1]G	0.000372838417481371	0.0008773130584492	0.000765300218197886	0.00169385108435424	0.00766889506961027
G[Ins(T):R2]A	2.2327845539332e-05	0.000111745059109187	0.000481096251402598	0.000443362790950482	0.00381130197624494
G[Ins(T):R2]C	0.000259954686918584	3.63061358946337e-05	0.000501113258352127	0.000290613946726364	7.71518618673065e-06
G[Ins(T):R2]G	3.18446321626539e-05	0.000407577567824968	0.000380798535956112	0.000101443113373982	3.85759309336533e-06
G[Ins(T):R3]A	2.06441063675136e-05	0.000453968741468111	0.000203685556340806	0.000572744668648795	3.85759309336533e-06
G[Ins(T):R3]C	2.07173124184622e-05	0.000509422244806394	0.000141207473399587	0.000485524926203564	8.10094549606718e-05
G[Ins(T):R3]G	5.09514114602462e-05	0.00107249404957915	0.000631186271636039	0.000584224960898429	7.71518618673065e-06
G[Ins(T):R4]A	2.77450933095306e-05	0.000194158283076584	3.775707935855e-05	0.000727169838732373	3.85759309336533e-06
G[Ins(T):R4]C	0.000316908994556618	0.000110708146777298	0.00057279916449013	9.45346189228743e-05	0
G[Ins(T):R4]G	2.30599060488183e-05	0.000805837128941455	0.000130811140415175	0.000426751925615834	0
G[Ins(T):R5]A	0.000513101211098945	0.0017169279617089	0.000650715364041173	0.000399371936577989	7.71518618673065e-06
G[Ins(T):R5]C	0.000474302004096171	0.00209206295739641	0.000555734666065656	0.000395612902832533	0
G[Ins(T):R5]G	0.000533818523517407	0.00205011772292972	0.000528461494096922	0.000886877975160915	3.85759309336533e-06
G[Ins(T):R6]A	0.00132949509127806	0.00826893551418061	0.00138000999098859	0.00199269426711795	3.85759309336533e-06
G[Ins(T):R6]C	0.00174589110907387	0.0175220286698305	0.00359272747107761	0.00101595506633933	0.00235313178695285
G[Ins(T):R6]G	0.00108879359575897	0.0188766338950761	0.00433241843100945	0.00229341696675439	0.00236856215932631
G[Ins(T):R7]A	0.000910024419342415	0.0155887837505554	0.00358103003264148	0.000683991748412951	7.71518618673065e-06
G[Ins(T):R7]C	0.000539455389440452	0.0173597305834721	0.00398699995483663	0.000990302200914258	0.002291410297459
G[Ins(T):R7]G	0.00110797358110751	0.0217206855615483	0.0047765082408141	0.00155923703806428	0.00215639453919122
G[Ins(T):R8]A	0.000401242365249439	0.0155032029724782	0.00337503000987214	0.000727017445472422	3.85759309336533e-06
G[Ins(T):R8]C	9.69980175069343e-05	0.0181553832447154	0.000879472221586265	0.00259307291357118	7.71518618673065e-06
G[Ins(T):R8]G	0.000495897789126017	0.0235005810899321	0.00289877537202546	0.00154907748740089	0.00504573176612185
G[Ins(T):R(9,)]A	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0
Del2:U1:R1	0.00974518950228158	0.0019756730992115	0.0119349652448462	0.00464951836110193	0.00302435298519842
Del3:U1:R1	0.00369456297927544	0.00106164198079062	0.00135959264390007	0.00743623231031738	3.85759309336533e-06
Del4:U1:R1	0.00297260490482005	0.000463357769569188	0.00177460775111054	0.00499946408370251	7.71518618673065e-06
Del5:U1:R1	0.000538723328930965	0.000135679268413748	0.000885202089825568	0.00617218101677799	3.08607447469226e-05
Del6:U1:R1	0.000306294117169066	0.00011360581959518	0.000307736460590329	0.00396004045533074	0
Del7:U1:R1	8.34548980814378e-05	0.000474650170991815	0.000155844909731431	0.00387576698257789	7.71518618673065e-06
Del8:U1:R1	1.54464767501609e-05	0.000156275472266338	0.000234812002147324	0.00461690620347243	7.71518618673065e-06
Del9:U1:R1	1.62517433105958e-05	0.000128775989053501	0.000119601616523439	0.00244560703569203	7.71518618673065e-06
Del(10,):U1:R1	0.00101514830850465	0.00155401909137418	0.00142350944921579	0.0200566293353978	1.1572779280096e-05
Del2:U(2,):R1	0.016908401587605	0.00472993952116496	0.0097762186197448	0.0200713098861064	0.0256838548156263
Del3:U(2,):R1	0.00417874780024968	0.00105003708524057	0.00392184459721591	0.0135848939673096	0.0034486882254686
Del4:U(2,):R1	0.00307809482423703	0.00152660483383246	0.00283831150040853	0.0113063099445238	4.24335240270186e-05
Del5:U(2,):R1	0.000646555841978297	0.000508655213766366	0.00188532682080012	0.00947510173520046	1.54303723734613e-05
Del6:U(2,):R1	5.24887385301674e-05	0.000656507548870921	0.000963693778326411	0.00989123693037304	1.1572779280096e-05
Del7:U(2,):R1	8.71152006288693e-05	0.000223788408067275	0.000591690214798748	0.00970089774869437	2.70031516535573e-05
Del8:U(2,):R1	4.31183640087428e-05	0.000356030241079418	0.000900565142659332	0.00740489009652081	1.54303723734613e-05
Del9:U(2,):R1	0.000237260811124509	0.000359496085038061	0.000698080606735498	0.00700765166558213	1.1572779280096e-05
Del(10,):U(2,):R1	0.0029007165627885	0.00209801455009588	0.0037980769411211	0.0438449632249665	5.40063033071146e-05
Del2:U1:R3	0.0499877270055585	0.00211780111007289	0.00716728950834853	0.00461726178774565	0.000169734096108074
Del2:U1:R4	0.0316254532461137	0.00162360585183889	0.00233508394569736	0.00484295620573293	1.1572779280096e-05
Del2:U1:R(5,9)	0.0114950337381067	0.00131034469338027	0.00291072302304846	0.00366637864340536	0.0034486882254686
Del2:U2:R2	0.0784845000462296	0.00815929268829224	0.0263489367153568	0.0114096325747705	0.00216025213228458
Del2:U2:R3	0.0308582538321721	0.0034496084682954	0.00747795345620523	0.00330474943754188	0.00318637189511976
Del2:U2:R4	0.00909197190966695	0.00284251760439218	0.00313107273767475	0.00178853809653707	7.71518618673065e-06
Del2:U2:R(5,9)	0.00772265272667284	0.00413240813670504	0.0170104024631928	0.00505087141005928	7.71518618673065e-06
Del3:U1:R4	6.35428522234105e-05	0.000234484229792102	0.000370014373462053	0.00102677498779584	0
Del3:U1:R(5,9)	0.0018485991985548	0.000350263304000693	0.00171394370942412	0.00306325691827302	3.85759309336533e-06
Del3:U3:R2	0.104760933561629	0.00807659537875446	0.0248524902970686	0.00564103970809579	0.00511902603489579
Del3:U3:R3	0.031610738829873	0.00230269820355507	0.00609098755530167	0.000788330333726	0.00698224349899124
Del3:U3:R4	0.00675069598822788	0.000157340793155265	0.00231001264449308	0.000768214423412481	3.85759309336533e-06
Del3:U3:R(5,9)	0.00322582463505136	0.000579222069448894	0.00389014266245959	0.000375852576792234	0.00349883693568235
Del4:U1:R(5,9)	0.00214874400744418	0.000396796520429027	0.000719611399835585	0.000674238579776094	3.85759309336533e-06
Del4:U2:R3	0.00296828574781409	0.000208618238608953	0.00104483772024807	0.000459567274258594	3.85759309336533e-06
Del4:U2:R4	0.00606402323032974	0.000942468084015978	0.00148314761929604	0.000614195635355439	3.85759309336533e-06
Del4:U2:R(5,9)	0.00840793456960296	0.000446823989373041	0.00127879899960004	0.000438283015618785	1.1572779280096e-05
Del4:U4:R2	0.0717493237408029	0.00364136622830227	0.0387090882090696	0.000782844176367768	1.92879654668266e-05
Del4:U4:R3	0.0131084218949635	0.000174954098518859	0.00982154462985614	0.000408413936668409	0.00330209968792072
Del4:U4:R4	0.00559169778960918	0.000125963541906734	0.00702740816165935	0.000240628957462469	3.85759309336533e-06
Del4:U4:R(5,9)	0.00469463084128467	0.000501893977191309	0.00424566972714192	0.00100640508871574	2.3145558560192e-05
Del5:U1:R(5,9)	1.26646468141129e-05	0.000128321452140892	0.000158296993082748	0.000103525821259977	0
Del5:U5:R2	0.0110254169212712	0.00102158591536696	0.00993188838066542	0.000334757194358808	7.71518618673065e-06
Del5:U5:R3	0.00112971577823925	0.000152582359851391	0.0014872511057207	0.000241848103542077	3.85759309336533e-06
Del5:U5:R4	7.24007843881947e-05	2.34796723919521e-05	0.000932367162450397	0.000141166956467849	0
Del5:U5:R(5,9)	9.75836659145233e-05	4.98712218803047e-05	0.000504403553869456	0.00011251702359708	3.85759309336533e-05
Del(6,):U1:R(7,9)	0	0	0	0	0
Del(6,):U2:R(4,9)	6.33964401215133e-05	6.36351677652421e-06	3.21147855246514e-05	4.26701127862517e-06	3.85759309336533e-06
Del(6,):U3:R(3,9)	5.92236952174414e-05	7.43593980471077e-05	0.000459115075646146	6.07033152137747e-05	0
Del(6,):U(4,):R(2,9)	0.000845603094507621	0.00211547160839577	0.00165963506744418	0.00150234355434928	2.3145558560192e-05
Ins(2,4):M	0.000688502909171862	0.00342742138524868	0.00208075536177425	0.00294337422044498	0.00338310914288139
Ins(5,):M	4.2898745855897e-05	0.00276771787371098	0.00162833347282685	0.00470026531666557	0.00731399650502066
Ins2:U1:R0	0.000393555729899833	0.000252310599333481	0.000490904584807867	0.000734179928690114	7.71518618673065e-06
Ins3:U1:R0	5.66614834342393e-05	7.8677498716892e-05	1.85407526870017e-05	0.000109926338177915	3.85759309336533e-06
Ins4:U1:R0	1.2445028661267e-05	4.77263758239316e-06	7.63148389950812e-07	1.01595506633933e-07	0
Ins2:U2:R0	5.46117140076777e-05	0.00058248905350827	0.000576477289517106	0.00104323345987054	0.019176095267119
Ins3:U3:R0	9.35573331123487e-05	0.000719929652458378	0.000552544455583075	0.00151890362193061	7.71518618673065e-06
Ins4:U2:R0	2.56221178320204e-06	5.19308422655637e-05	2.56467901540847e-06	2.79387643243315e-06	3.85759309336533e-06
Ins4:U4:R0	0.000102122441073338	0.000377436088807592	0.000168167879634735	0.000330642576340134	7.71518618673065e-06
Ins(5,):R0	4.85356117789414e-05	0.00075873574137236	0.000155644739661935	0.0010263686057693	1.1572779280096e-05
Ins2:U1:R1	0.0001362364608154	0.000395234049791934	0.000264512236208689	0.000278727272450194	0.00380358679005821
Ins2:U1:R2	1.74962461767225e-05	0.00090900280382515	0.000318870920706005	0.00105547571841993	1.1572779280096e-05
Ins2:U1:R3	0.000193190768453434	0.000291599633717111	0.000398913927245436	7.79745513415433e-05	0.000200594840854997
Ins2:U1:R4	0.000108052131200177	0.000138946252473125	0.00020507423619793	0.000262319598128814	3.85759309336533e-06
Ins2:U1:R(5,9)	0.000124303874510773	0.000576338600909531	0.000606265097983875	0.000150005765545001	1.92879654668266e-05
Ins2:U2:R1	0.000638063940068256	0.00371605232475532	0.00124129213282835	0.00310486027823961	2.3145558560192e-05
Ins2:U2:R2	1.86675429919006e-05	0.00168002524611647	0.000485625099224929	0.00173657199489381	3.85759309336533e-06
Ins2:U2:R3	0.000339968900605436	0.000587432142432891	0.000265850873548439	3.42376857356353e-05	3.85759309336533e-06
Ins2:U2:R4	0.00116544033110218	0.00379203101055359	0.000304596292625122	0.000765369749226731	3.08607447469226e-05
Ins2:U2:R(5,9)	0.0022275137182649	0.0325926545442903	0.00267004353573905	0.00279829583697172	0.00190179339502911
Ins3:U1:R1	0.000167641856672362	9.57226329397247e-05	6.74322921612275e-05	4.54131914653679e-05	3.85759309336533e-06
Ins3:U1:R2	1.19325863046266e-05	8.5964293597153e-05	3.47545283161206e-05	1.49345394751881e-05	3.85759309336533e-06
Ins3:U1:R3	2.84771538190169e-05	0.000201871206312415	0.000158459631264213	1.64076743213801e-05	0.000119585385894325
Ins3:U1:R4	7.02778089106844e-06	9.45010649870884e-05	1.80403275132635e-05	0.00059108265759622	7.71518618673065e-06
Ins3:U1:R(5,9)	1.61053312086985e-06	3.3891408546399e-05	1.80403275132635e-05	4.87658431842876e-06	0
Ins3:U3:R1	0.000207099918133673	0.00268154051593604	0.00208928761098648	0.00374653749813953	3.85759309336533e-05
Ins3:U3:R2	0.000371301090411449	0.000308715789332539	0.000280225586664069	0.000332420497706227	2.3145558560192e-05
Ins3:U3:R3	8.45529888456672e-05	0.000120736367411732	3.92458442504213e-05	2.91071126506217e-05	1.92879654668266e-05
Ins3:U3:R4	7.39381114581159e-06	0.000542234128185347	3.72816754434987e-05	0.000282435508442333	1.1572779280096e-05
Ins3:U3:R(5,9)	7.95017713302118e-05	0.00287939191142757	0.000569020954428406	0.000177284159076212	7.71518618673065e-06
Ins4:U1:R1	0.000101902822920492	5.14478967959167e-05	8.65735550567151e-05	1.87951687272775e-06	3.85759309336533e-06
Ins4:U1:R2	0	0	0	0	0
Ins4:U1:R3	8.05266560434926e-07	1.8749647645116e-06	4.37997133314392e-05	1.54425170083578e-05	3.85759309336533e-06
Ins4:U1:R4	2.34259363035615e-06	5.69591568612993e-05	4.82034548603357e-05	2.94626969238405e-06	3.85759309336533e-06
Ins4:U1:R(5,9)	2.18886092336403e-05	2.71727848068992e-05	0.000109880857523573	0.000241543317022175	3.85759309336533e-06
Ins4:U2:R1	0	0	0	0	0
Ins4:U2:R2	2.26938757940752e-06	0.000134727581752974	0.000112958472342064	6.97961130575117e-05	7.71518618673065e-06
Ins4:U2:R3	0	0	0	0	0
Ins4:U2:R4	0	0	0	0	0
Ins4:U2:R(5,9)	1.90335732466437e-06	9.07511354580652e-05	9.85837592264328e-06	0.000176014215243288	0
Ins4:U4:R1	0.00141858685528254	0.00542185833638382	0.00128361559189727	0.000831660817305372	0.00313622318490601
Ins4:U4:R2	2.77450933095306e-05	0.000270804569965255	7.25991820800748e-05	0.000134563248536644	7.71518618673065e-06
Ins4:U4:R3	1.2445028661267e-05	0.000332167053167453	3.32657634242493e-05	2.37225507990233e-05	1.92879654668266e-05
Ins4:U4:R4	0.000267421704115344	0.00112387092498248	0.000381461599311315	0.00059443530931514	3.47183378402879e-05
Ins4:U4:R(5,9)	6.95457484011982e-05	0.003993518701346	0.000367449694446644	0.000450982453948027	3.85759309336533e-06
Ins(5,):U1:R1	0	0	0	0	0
Ins(5,):U1:R2	0	0	0	0	0
Ins(5,):U1:R3	2.19618152845889e-06	2.56103141698062e-05	2.80238097293413e-06	7.87873153946147e-05	0.000165876503014709
Ins(5,):U1:R4	0	0	0	0	0
Ins(5,):U1:R(5,9)	1.20789984065239e-05	4.78542143306029e-05	7.40379044545722e-05	2.8700730624086e-05	0.000304749854375861
Ins(5,):U2:R1	0	0	0	0	0
Ins(5,):U2:R2	0	0	0	0	0
Ins(5,):U2:R3	6.80816273822256e-06	7.54247189360348e-06	3.81824407562275e-05	9.24519110368787e-06	7.71518618673065e-06
Ins(5,):U2:R4	0	0	0	0	0
Ins(5,):U2:R(5,9)	0	0	0	0	0
Ins(5,):U(3,):R1	0.00340320289649989	0.0182708924376322	0.00856979361089666	0.00179498941120832	2.3145558560192e-05
Ins(5,):U(3,):R2	1.75694522276711e-05	0.000515004526264371	0.000144122450036612	0.000194707788463932	0
Ins(5,):U(3,):R3	4.3484394263486e-05	0.000605571006101689	0.000112145281434739	0.000173321934317489	7.71518618673065e-06
Ins(5,):U(3,):R4	1.39091496802396e-05	0.00144225982798647	6.68067606940547e-05	0.000112771012363665	4.62911171203839e-05
Ins(5,):U(3,):R(5,9)	1.93263974504382e-05	0.00119635535826507	0.000250162544351745	0.00023676832821038	2.70031516535573e-05
Del2:M1	0.0342071378388681	0.00423088639967746	0.0264145299450045	0.0187049519173866	0.00906148617631515
Del3:M1	0.00369968740284184	0.000953632646931933	0.00517318276540706	0.0172255181497833	0
Del3:M2	0.0732683492979869	0.00434096955819992	0.0159452975234083	0.0107198498824794	0.00589440224666222
Del4:M1	0.0197220761558156	0.00125493380287754	0.00584218866954837	0.0133234887287405	3.85759309336533e-06
Del4:M2	0.0429018937160878	0.00170101916976759	0.0236114358661978	0.00945478263387367	7.71518618673065e-06
Del4:M3	0.055275400065578	0.00413722338712299	0.0328148428108231	0.00160038321825102	0
Del5:M1	0.00181309426384471	0.000444082563618868	0.00194473979955219	0.0130367862090195	1.1572779280096e-05
Del5:M2	0.00534506660396324	0.000814189244710643	0.00469895484951402	0.00620687588229348	1.54303723734613e-05
Del5:M3	0.00649096091946214	0.000426483462533794	0.00559172587009238	0.0026838484987486	7.71518618673065e-06
Del5:M4	0.00596534147365098	0.000344354324136778	0.00776636099445992	0.000650566826730387	3.85759309336533e-06
Del6:M1	0.000922615860105579	0.000425645410101171	0.000930890908187869	0.00996590962774898	0
Del6:M2	0.000836964780495683	0.000638113008188781	0.000546139013359225	0.00765181797539458	3.85759309336533e-06
Del6:M3	0.000429573106966559	0.000493101528788031	0.000992993672248784	0.00221788070757207	1.1572779280096e-05
Del6:M4	0.00173988821289608	0.000695100573607118	0.000810989036560187	0.00116885630382339	7.71518618673065e-06
Del6:M5	0.000838209283361809	0.00012148919417324	0.00129087175691647	0.00037691932961189	0
Del(7,):M1	0.0042284547088438	0.00625610402236333	0.006296549706044	0.0803628585114938	0.00629173433527885
Del(7,):M2	0.00205525988038278	0.00350207907314469	0.00725627761486853	0.0500516359162467	0.0029703466818913
Del(7,):M3	0.00143659554381591	0.00249422869510563	0.00437638078252235	0.0230801624105769	1.92879654668266e-05
Del(7,):M4	0.000565955979883856	0.00122337189600826	0.00114825058240107	0.00834703602729059	0
Del(7,):M5	0.000750142404070608	0.000660427929742173	0.000690474144094676	0.00449326447189894	0.000131158165174421
Del(7,):M(6,)	0.000650874998984266	0.0029763077037629	0.00109918389411604	0.00226248113498436	0.0034486882254686
Complex(0,1)	0	0	0	0	0
Complex(2,5)	0	0	0	0	0
Complex(6,10)	0	0	0	0	0
Complex(11,20)	0	0	0	0	0
Complex(21,)	0	0	0	0	0
