hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
G[Del(C):R6]A	8.71079732191533e-05	0.000195282322826364	0.000618954571616451	0.00196715146232154	0.000177408237816375	0.0155440058086501	7.49375257301248e-05
G[Del(C):R6]G	0.000318712225029812	0.000281473789417264	5.65025266461826e-05	0.000568099435844043	6.1506797075123e-05	0.00573412311936016	5.36405621663068e-05
G[Del(C):R6]T	0.00036650480889339	0.000110161874459375	7.40546058728011e-05	0.000639160262742664	0.000231605082778263	0.0106750717183764	0.000360591309092074
G[Del(C):R7]A	0.000194560497781815	0.00018100207984089	9.27443198641079e-05	0.00145178672947461	0.000176324644914884	0.00801720181904364	0.000119894958360666
G[Del(C):R7]G	0.000188129563757107	2.01963436508854e-05	4.27425633018581e-05	0.000384823958267508	3.15789931291739e-05	0.0027320991981657	5.41488429196199e-05
G[Del(C):R7]T	0.000203316727810265	0.000412342016205577	4.75910543227913e-05	0.000440882817733728	0.000156824272659872	0.00321020967891417	3.65369148173217e-05
G[Del(C):R8]A	0.000194758446057006	0.000528368990462557	4.04131206884489e-05	0.000900138856149249	0.000182589703873109	0.00235639231137109	8.54758800154826e-05
G[Del(C):R8]G	6.27901468579685e-05	8.33864188616101e-06	5.79651999150674e-06	5.40747706873786e-05	1.43103062546148e-05	0.000770593585125286	7.14981592993729e-06
G[Del(C):R8]T	0.000150886668993584	0.000296111038477375	8.49975688474213e-05	0.000228562317644518	0.00010509991150099	0.00119595056260134	7.13710891110447e-05
G[Del(C):R(9,)]A	0	0	0	0	0	0	0
G[Del(C):R(9,)]G	0	0	0	0	0	0	0
G[Del(C):R(9,)]T	0	0	0	0	0	0	0
T[Del(C):R1]A	7.6700186798302e-05	0.0042554614088036	0.00322998887582806	4.51165249671771e-05	0.000397979592875485	0.000326774009197414	0.00558132082463436
T[Del(C):R1]G	2.23776947724217e-05	0.000540634699169724	0.000696259562531219	1.63392969377633e-05	0.000158668960575506	4.60730468084203e-05	0.000432479150302321
T[Del(C):R1]T	0.000485431178660157	0.00729136456621378	0.0134796176344548	0.000261942434491532	0.000665652839374815	0.000520182470917077	0.0132524549092072
T[Del(C):R2]A	5.53193881587666e-05	0.000927654784509986	0.00244052452221845	7.93421933114389e-05	0.000313089548981674	0.000685511363772199	0.00419719609124985
T[Del(C):R2]G	2.02718113146738e-08	0.000158561698006572	4.63992464740703e-05	5.69597222984571e-06	0.000215256589875605	2.93470963907952e-05	0.000710864518891893
T[Del(C):R2]T	0.000135507518962682	0.00519461688900367	0.00828688375103535	8.40945870246012e-05	0.00070351839132137	0.00063878876549125	0.00762267798609034
T[Del(C):R3]A	4.29428511214137e-05	0.00212061608334297	0.00142486045623	5.5439482041746e-05	0.000356579464083589	0.000951087700554317	0.0031766361093643
T[Del(C):R3]G	3.23275767494592e-06	0.000267729055543745	7.44067309190141e-05	3.21621722033082e-05	0.000218395569312465	0.000179858096278847	0.000354576653511203
T[Del(C):R3]T	7.92174687797888e-05	0.00136924579840188	0.00137735066153326	0.000148745323071347	0.000741912839803178	0.000682850007044476	0.00181579910582742
T[Del(C):R4]A	6.49377663978348e-05	0.0015776353442542	0.00102007917233712	0.000482234886099813	0.00118313724938619	0.00370721579242948	0.000600313455046299
T[Del(C):R4]G	4.70544514398252e-05	0.000115975973389175	0.000285356720142633	7.33614498519499e-05	0.000176406344379679	0.00106788517470846	0.000136642809182332
T[Del(C):R4]T	5.73883053723524e-05	0.000165472315594186	0.00129143215025728	0.000391970073220614	0.000765446585635962	0.00132844101990082	0.000725774087655744
T[Del(C):R5]A	3.13223334001492e-05	0.000299375094016912	0.000551888293583878	0.00181937271852004	0.000308802477065853	0.00516606780276287	0.000539218108498067
T[Del(C):R5]G	3.89588439683358e-05	9.72841553385452e-05	0.000166175935270532	0.000331651145686326	3.06974989037544e-05	0.00213258123211777	1.7332373687976e-05
T[Del(C):R5]T	0.000194896771357741	0.000620247053813744	0.000591515904553852	0.00219346408725188	0.000276346289683091	0.00996789059575679	0.000182244064100404
T[Del(C):R6]A	0.000217656053166674	0.000718449224772784	0.000158212491917714	0.00295276604595916	0.000493529266939125	0.00941183844907894	0.000295023091914687
T[Del(C):R6]G	5.99771349231852e-05	1.94313306338064e-05	1.50872039031274e-05	0.000505970020453601	3.90351442846733e-05	0.00303899422583925	2.70066506927015e-05
T[Del(C):R6]T	0.000465063970586355	0.000406298413370653	3.30184947179753e-05	0.00169192883106299	0.000289190305543227	0.00588808035067191	0.000618696275624455
T[Del(C):R7]A	0.0003073266218279	0.000208542548455733	3.02014943482711e-05	0.00263648542739283	0.000100034544683701	0.00731696277778666	7.85124336950934e-05
T[Del(C):R7]G	4.64749161281233e-05	0.00011969903673896	7.47588559652272e-06	0.000562810905527379	2.9884804227636e-05	0.00235563901209392	1.82049223144967e-05
T[Del(C):R7]T	0.000414568081060992	0.000430906332086694	0.00031146814664643	0.00124915173701515	0.000427451599807315	0.00433885498094879	9.4057353400585e-05
T[Del(C):R8]A	0.00019681663113519	0.000173249947934489	2.37278108063547e-05	0.00127215029963073	0.000200817284466051	0.00269753313612409	4.57876245276198e-05
T[Del(C):R8]G	7.6554706740632e-05	5.75799797521455e-05	3.38581775204833e-05	0.000129799821745368	4.12711296369569e-05	0.00028079117787129	1.72730742667561e-05
T[Del(C):R8]T	0.000121307711366497	0.000116970490311378	1.55205885753896e-05	0.000452196450105268	0.000113218258318512	0.000669701100499876	7.45986718945827e-05
T[Del(C):R(9,)]A	0	0	0	0	0	0	0
T[Del(C):R(9,)]G	0	0	0	0	0	0	0
T[Del(C):R(9,)]T	0	0	0	0	0	0	0
A[Del(T):R1]A	0.000509344761254538	0.00498553883143599	0.00406623168749996	0.000202287242977105	0.00128659457164762	0.000802841109271888	0.00985648718344243
A[Del(T):R1]C	3.49927237075943e-05	0.00123075294187668	0.00222808477318393	3.20274535062077e-05	0.000275727093739382	0.000263938925778451	0.00489074517914554
A[Del(T):R1]G	0.000106017995797277	0.000518678825579557	0.00143740152518359	4.10163668972939e-05	0.000307215787460098	0.000179727283829518	0.00411554925957599
A[Del(T):R2]A	0.000215200779078621	0.00128840942293054	0.00177411432898929	0.000445612210693727	0.00104258837010785	0.000728801262951797	0.00492941687312678
A[Del(T):R2]C	5.72595197475298e-05	0.0032414366546654	0.00073133663444244	0.00012527524501592	0.000422872129806965	0.000260844534735708	0.00262924315208378
A[Del(T):R2]G	4.35772395696141e-05	0.00155879052360015	0.00172988200587653	0.000184343369687698	0.000382215896141886	0.000338141159966674	0.00253078069882115
A[Del(T):R3]A	0.00025090063126325	0.00401198326590126	0.00319098425532446	0.000744763839797014	0.00214908722154452	0.000960434024520153	0.00473403375155323
A[Del(T):R3]C	7.06866135947785e-05	0.000944969579129874	0.00119183493526303	0.000202591729138031	0.000583592176946008	0.00105205235756556	0.00297889795363373
A[Del(T):R3]G	9.93616869291291e-05	0.00140772595316096	0.00166695996877247	0.000415818020792299	0.000207740239114468	0.000527724485236999	0.00308464576436052
A[Del(T):R4]A	0.000250242393625268	0.00480634728240218	0.00258752318574138	0.00282300948753522	0.0013154559825794	0.000747065387342564	0.00610142757680785
A[Del(T):R4]C	0.000215780314390323	0.00465875077097374	0.000570442574865103	0.00189283767176123	0.00110983992954961	0.00181703002891794	0.00340565047411539
A[Del(T):R4]G	0.000147892403216458	0.0013306381414733	0.00273855774402476	0.00140665487067199	0.00160437538989726	0.00139612067471907	0.00296617399210913
A[Del(T):R5]A	0.00145952987103388	0.00398100023870956	0.00210205109318169	0.0147523774976313	0.00427687668260854	0.00666525966600478	0.00851003452522431
A[Del(T):R5]C	0.00086183817115102	0.00453560917565793	0.00183305464441695	0.00524062631946798	0.0025597818311252	0.0098460139899494	0.00442391472126515
A[Del(T):R5]G	0.000623006422376935	0.00123692404688112	0.0037421412122739	0.00843323764777232	0.00195797497350175	0.00268239948896899	0.00400587074435692
A[Del(T):R6]A	0.00362669501438602	0.00620417906720892	0.00424863246143831	0.031946551642777	0.0105390976594251	0.0114427333003271	0.0107349742234311
A[Del(T):R6]C	0.00260162106377231	0.00655386651731573	0.000827385512432547	0.00801404563554572	0.00590756360014161	0.0203037205252825	0.00774903658136397
A[Del(T):R6]G	0.00280937374088203	0.00176980661414444	0.00189408062357987	0.0145058932121766	0.00499206089750827	0.0194723081727676	0.00493061133289706
A[Del(T):R7]A	0.00463604400171699	0.00856845179649154	0.00215717220618503	0.0429489980625759	0.0153393325135666	0.0173640670777732	0.0117846586924815
A[Del(T):R7]C	0.00531775281982326	0.00993879411355124	0.00231440958259016	0.0216304794603217	0.0113634151594036	0.0479550364953652	0.0119274008707036
A[Del(T):R7]G	0.00501899044204607	0.00379364855082692	0.0022969658495316	0.0329629264479489	0.0108774495429158	0.0257085075157481	0.00307298919241787
A[Del(T):R8]A	0.00810412520962007	0.00297528862602362	0.000295514173398778	0.0585875458399055	0.0242109956961883	0.000737195813579413	0.00747283682001364
A[Del(T):R8]C	0.0110709870752273	0.00533163072036252	0.000289419701445091	0.0334375606804022	0.0208214354008588	0.0405934350969387	0.00512568948601862
A[Del(T):R8]G	0.0051228143123834	0.00109039855367659	0.000442675356173807	0.0360569494289138	0.0115293983720642	0.000637683625833128	0.00116242961148112
A[Del(T):R(9,)]A	0	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0	0
C[Del(T):R1]A	6.24932244451829e-05	0.00222792190920525	0.00156013064705984	4.45163148370059e-05	0.000349712409068979	0.000240437792640418	0.00398531925923129
C[Del(T):R1]C	7.33016772543714e-05	0.00483452526186459	0.0017319676696118	0.000161618625562164	0.000568602475142046	0.000955106800290591	0.00600736175206138
C[Del(T):R1]G	6.35926720941317e-05	0.00166234778567875	0.000766088667849464	2.91501688128504e-05	0.000315187935235355	0.000419461395708029	0.00585571618931042
C[Del(T):R2]A	1.32363003289929e-05	0.0035775068730682	0.00113741807235211	7.63455237564235e-05	0.000446693973752447	0.00052326784041159	0.00338647134702371
C[Del(T):R2]C	3.62149946839202e-05	0.0011524411093617	0.00116672571081384	8.4244639557144e-05	0.000506523781813358	0.000475891179883997	0.00242358428794742
C[Del(T):R2]G	1.97948275190344e-06	0.00138087399626148	0.00129045703474469	9.71918730402718e-05	0.000576084426128533	0.000291323835429314	0.00206212890157471
C[Del(T):R3]A	3.67766431032856e-05	0.00438196906139456	0.00146719672140162	0.000210046711347904	0.000495275055502639	0.00016621300458162	0.00378922454460311
C[Del(T):R3]C	0.000134917251515578	0.00106479611803835	0.00143003398575513	0.000178236122085809	0.00050973586077135	0.00077051239119122	0.00316478469646621
C[Del(T):R3]G	3.68827719978153e-06	0.00303399062486748	0.00204007708504819	0.000143689538471219	0.000346818528026505	0.000237307315404756	0.00291753999536295
C[Del(T):R4]A	0.000275826611963875	0.00369743541371228	0.00289425118753495	0.00274986764011228	0.000602021856215022	0.00108997894632268	0.00362455005187556
C[Del(T):R4]C	8.03359957805632e-05	0.000372229833676735	0.00259231750367828	0.00339146379214236	0.000247175280779453	0.0011041698416878	0.00290452800807814
C[Del(T):R4]G	4.34055254031839e-05	0.00134575989877756	0.00489984710459628	0.00225432134193759	0.000416013674736018	0.00103765396659117	0.00362391470093392
C[Del(T):R5]A	0.000128606755899269	0.00411546402667815	0.00116044163306604	0.00634665039355348	0.000544531232830347	0.000935823240949883	0.0031025626609148
C[Del(T):R5]C	0.000132411894128982	0.000770852616442695	0.00083066298401653	0.00774933051502403	0.000648435752162231	0.00277754073659805	0.00237966883086117
C[Del(T):R5]G	0.00011047063952957	0.0013345907087282	0.000923434390422654	0.00510410206324417	0.000400374677185527	0.000726112841579385	0.00214998522978488
C[Del(T):R6]A	0.000534602245693132	0.00273739507814595	0.00140541231906224	0.0139053490234475	0.00133084988173551	0.000819156579245068	0.00356012546639312
C[Del(T):R6]C	0.000666671903948743	0.0020880265288154	0.00114400010206209	0.00657464590692362	0.00212299069250027	0.0100387683894224	0.00255607613764436
C[Del(T):R6]G	0.000356099407391516	0.00232854662138504	0.00111585718490706	0.00610243222992235	0.000950986070185353	0.00206710734584166	0.00275415314721047
C[Del(T):R7]A	0.00224077089777623	0.00320474153027951	0.0023313386713504	0.0292410721704484	0.0102137316908651	0.00698803261856238	0.00398018562362283
C[Del(T):R7]C	0.00459824422837206	0.00352920905125661	0.00144707142068344	0.026554255618764	0.00795772136976308	0.0568052068839934	0.00402831133961569
C[Del(T):R7]G	0.0016904711153686	0.00319624988578993	0.000590188663995049	0.0339386819230341	0.00356459924866678	0.00831443025778921	0.00393057742209947
C[Del(T):R8]A	0.00406460787486509	0.00360548084905939	0.000643169940179101	0.0470058917157586	0.0148013673377227	0.000709147820133676	0.00281973830707963
C[Del(T):R8]C	0.00588612432578817	0.00437597645942745	0.000695338620102662	0.042458103940547	0.0114490877981707	0.0479318105194482	0.00210163925879891
C[Del(T):R8]G	0.00319758846723394	0.000984673754716273	0.00055974339076863	0.0503503310156951	0.00789521267925126	0.000584280571088181	0.000603854477627713
C[Del(T):R(9,)]A	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0
G[Del(T):R1]A	8.11707174229321e-06	0.00135830611225765	0.00170103483862908	1.12884410704557e-05	0.000120098213248615	2.70420908181398e-05	0.00255001912533405
G[Del(T):R1]C	6.64796165172391e-06	0.00545186526621344	0.00103140134689997	3.57678140801762e-05	0.000124178886516532	0.000139130316796448	0.00329575170390322
G[Del(T):R1]G	5.98435794604062e-05	0.00251579630753207	0.00121534605373325	8.74565304453322e-05	0.000354352078674968	0.000405649405368556	0.00353422009066593
G[Del(T):R2]A	1.78916621744333e-05	0.0185411359866994	0.000104526965641236	5.67472391501848e-05	0.00038792195876204	0.00038515244779097	0.00799824663471337
G[Del(T):R2]C	1.60803162104927e-05	0.00436037019387903	0.000623234245255041	2.82909263910998e-05	0.000388132657381775	0.000366022254770164	0.00316705501716434
G[Del(T):R2]G	1.01836040369008e-05	0.00625484842937345	0.00144495867040616	4.92862329335308e-05	0.0002519740493432	0.000404819422931435	0.00349790343084172
G[Del(T):R3]A	4.43678402108864e-05	0.00152122838446158	0.00272352471320566	0.00016843451541628	0.000648354052697436	0.00107651428559005	0.00293583810248223
G[Del(T):R3]C	5.68051926821833e-05	0.00116009123953249	0.00103299945287894	0.000206442712381976	0.000242251813032598	0.00263027298329852	0.00177619556379844
G[Del(T):R3]G	1.9438282131794e-05	0.000796072545572399	0.00213924091537019	0.000198487189972307	0.000477464572177334	0.00151300836435551	0.00252867980504078
G[Del(T):R4]A	7.66775300680091e-05	0.00199586796069129	0.001697594847793	0.00217771240479374	0.000401785067946198	0.00672427412374852	0.00412562168983748
G[Del(T):R4]C	1.60707765345799e-05	0.00352357345536413	0.00413990708178454	0.00206049070920693	0.000416460871806475	0.00463858689932807	0.00256873232840185
G[Del(T):R4]G	4.00773709691101e-05	0.00474073466597071	0.00280649079140185	0.0017409598651638	0.000917794587619436	0.00502019838943893	0.00291464279506907
G[Del(T):R5]A	4.56855079463402e-05	0.0024250402632726	0.00273343838758366	0.00695192999924934	0.00113467226687545	0.0108401525186552	0.00342220348398162
G[Del(T):R5]C	0.000226443287141841	0.00125678888489127	0.00143198421678031	0.00399473137957338	0.00125452108175785	0.0110373816060501	0.00198939392577561
G[Del(T):R5]G	0.000224476921444318	0.00191628110648117	0.00330201199104963	0.0054519128809388	0.00117947367338591	0.00379110716941626	0.0036009912389595
G[Del(T):R6]A	0.000410386125632724	0.00146199087650576	0.00129354490053456	0.0120104056874979	0.00065144143247232	0.0116908348981885	0.00147881743772673
G[Del(T):R6]C	0.000827823264224487	0.000855310053528216	0.00215871613907997	0.00503440485242596	0.00258568056146521	0.0119324905998399	0.00158589524975802
G[Del(T):R6]G	0.000508765225942836	0.00365870025461418	0.000907670022969117	0.00530811162452364	0.000631313264329937	0.0105956866047303	0.00187276890692792
G[Del(T):R7]A	0.00204014912841133	0.00402118892254011	0.000742442116669158	0.0174312576942003	0.00273789956429374	0.0290216169737687	0.000948977109127293
G[Del(T):R7]C	0.00364983826815044	0.00399599449384431	0.00164672632188623	0.0134271792466509	0.005271296768262	0.0353096676651987	0.00138345549705931
G[Del(T):R7]G	0.00291536431011105	0.000587785001455692	0.000771533062794757	0.0160550881312986	0.00186970945172035	0.0231070132713019	0.00239757725606956
G[Del(T):R8]A	0.00310427851221199	0.00159760218399996	0.000203257411290965	0.027485444944047	0.00395958176117584	0.0153305153805714	0.00104037445991887
G[Del(T):R8]C	0.00412370974452328	0.0006295037113204	0.000296272596575237	0.0168860248404596	0.00749193122110776	0.0209451255397604	0.000924384792012829
G[Del(T):R8]G	0.00314414839522999	0.000584444444614447	0.000721097921560246	0.0199540580656237	0.00373569942780662	0.00854270700341616	0.000973594840279423
G[Del(T):R(9,)]A	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.00036741704040255	0.242837393499669	0.00203582449795162	5.79011102672202e-05	0.00204404320967734	0.000303552544054498	0.00447745362728079
A[Ins(C):R0]G	2.78129251237325e-05	0.00986933093160047	0.000528702213617851	2.47367623903596e-06	3.77795525099295e-05	3.85084786179248e-05	6.56868160198268e-05
A[Ins(C):R0]T	9.95632125827867e-05	0.132844000407089	0.000825164415987203	9.20851582009957e-06	0.000137311000489367	4.13186908914362e-05	0.00239099502031416
A[Ins(C):R1]A	0.000232640499106686	0.00816498393128408	0.000444652673741003	1.83469341067485e-05	0.000377799825071126	4.69391154384591e-05	0.000727544598946451
A[Ins(C):R1]G	2.3592810991813e-05	0.000504016076085543	6.77163550409666e-05	1.23218320518727e-07	1.0130733634577e-05	1.98474061050567e-07	4.12385117854677e-05
A[Ins(C):R1]T	0.000157054069471202	0.00506734422339563	0.000283081450613257	3.40904020101813e-06	0.000137379800038668	2.3081631145358e-05	0.000775831270511193
A[Ins(C):R2]A	9.41864127464418e-05	0.000906438423502995	9.33402237884684e-05	1.71585618599679e-05	8.03664735272686e-05	7.81491615386608e-05	0.000468846638201871
A[Ins(C):R2]G	1.40149763753742e-05	2.8075977726799e-05	0.000103091378914368	1.35813971060642e-06	3.47781721716719e-05	1.15069847668181e-05	0.000174814693756145
A[Ins(C):R2]T	0.000123532840773155	0.000243656645939659	5.55274111335926e-05	7.70032357695034e-06	8.83515212180197e-05	3.95414458902107e-05	0.000381752731121676
A[Ins(C):R3]A	0.000354749543249857	0.000306336712472331	2.58134745416165e-05	5.11082211662677e-05	0.00023166098241207	0.000412798982340491	9.31593907363986e-05
A[Ins(C):R3]G	4.1299641945436e-05	8.75429895877393e-05	2.23193106215026e-05	2.25089751553811e-05	3.81622500029165e-05	0.000166497183350852	3.9891567789188e-05
A[Ins(C):R3]T	0.000218452616105392	0.000154736632921177	0.000168586637509991	1.75287644585041e-05	7.89001831327903e-05	0.000375864763888626	0.00012612986893464
A[Ins(C):R4]A	0.00927118769651971	0.000304475180797439	0.000123189593090527	0.000295434269282482	0.00046001528648586	0.00188521037966293	0.000462569370898455
A[Ins(C):R4]G	0.000488302621109906	3.16460384731676e-05	5.54190649655271e-05	6.78341498119699e-05	4.21784236933642e-05	0.000994936935724148	4.75242504347728e-05
A[Ins(C):R4]T	0.0106533531808199	0.000216447682965549	2.48383590290266e-05	0.000106733352144262	0.000160259950153093	0.000536709947273652	0.00028922021998103
A[Ins(C):R5]A	0.0104484302100778	0.000500905023149421	2.46758397769282e-05	0.000425214376096567	0.000567591981761687	0.00104594476941414	7.78093119863436e-05
A[Ins(C):R5]G	0.000682023627411396	6.66071333536776e-05	1.15117803569643e-05	3.18494714876807e-05	2.74725200302685e-05	0.000478002222169717	2.00177903346467e-05
A[Ins(C):R5]T	0.00379488784794489	0.000264771005211039	3.04994463104514e-05	0.000110121034503057	0.00021308080412896	0.000649528918658555	0.000201592618109855
A[Ins(C):R6]A	0.00413377767998974	0.000573963766280465	0.000438910326833529	0.000456287298346489	0.000554924264746634	0.001052855275358	0.000655588986969096
A[Ins(C):R6]G	0.00130564178150624	0.000405431398617963	0.000170049310778875	8.60348648450361e-05	0.000133066928291859	0.000589522090609562	0.000114990049091195
A[Ins(C):R6]T	0.00305115444197265	7.91023459659678e-05	2.51092244491904e-05	0.000240264224634937	0.000288953807092505	0.00026984803986882	0.000361853539629469
A[Ins(C):R7]A	0.00773206353950748	0.0004532447121854	0.000642492776628691	0.001403052514617	0.00310288117333572	0.00292431681551905	0.000712016621932736
A[Ins(C):R7]G	0.00101443363459248	0.000250108255717025	6.59557298099015e-05	0.00026015549502552	0.000612629886722875	0.000561248558458085	0.000157583976218831
A[Ins(C):R7]T	0.00286652832419451	0.000169144378076165	0.000190987207757542	0.000287759684643596	0.000666951430867871	0.00103194332656185	0.00016098098592014
A[Ins(C):R8]A	0.00119277429840358	0.000339130270471117	0.000216123518748749	0.000576159009279928	0.00165757464139428	0.000829693747577207	0.000174280998965166
A[Ins(C):R8]G	0.000137435725956554	3.81486491183391e-05	3.08786578986808e-06	1.361973169467e-05	8.80118234433458e-05	0.000104284586759729	3.31992045372325e-05
A[Ins(C):R8]T	0.000404845958846372	0.000189748728669493	7.80092410071936e-05	8.90693213516773e-05	0.000293180679402687	0.000328433974071655	0.000109390489458863
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0
