hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
G[Del(C):R1]A	0.00269748113167409	4.26204272383069e-05	0.00362292500151731	0.000114526945648715	8.08547154949683e-05	0.000306080807357802
G[Del(C):R1]G	0.00150536442950576	0.000321755016787456	0.000912590807639816	0.000604265051184564	0.000258606707346683	0.000869710153980679
G[Del(C):R1]T	0.00438412902668915	0.000131664561477105	0.00716377921127802	0.000191253527782753	0.00052370558961596	0.000180611495859185
G[Del(C):R2]A	0.00184022996140476	3.19772354655792e-05	0.00432313922607684	0.000616055502280841	0.000169250582728801	0.000218008139248426
G[Del(C):R2]G	7.96223916683986e-05	3.21610674626772e-05	0.000818081352050865	0.000165110640351987	0.00010301891718006	0.000187519156103058
G[Del(C):R2]T	0.000609889919843476	2.82093603843179e-05	0.00433994924537366	0.00100308370826672	0.000401356273791779	0.000124099689208883
G[Del(C):R3]A	0.00210526807148981	0.000194748894288666	0.00262642480626031	0.000175163551286707	0.000329122999592731	0.000410112552582331
G[Del(C):R3]G	0.000520281250315658	3.62026479618399e-05	0.000523540171302727	0.000123001886436715	3.05090471040847e-05	0.000434229814640679
G[Del(C):R3]T	0.000124503249634296	0.000162751233045631	0.00143766939588712	0.000140004958017661	0.000281115349180402	0.000306854941695477
G[Del(C):R4]A	0.00112745459648856	0.000622765613991272	0.000858605505712827	0.000537298834958046	0.00131815157363249	0.000317216432061286
G[Del(C):R4]G	0.000139616582026904	0.000342257050478627	0.000185829510195249	0.000171174300915786	0.000333543314833436	0.000567678664696872
G[Del(C):R4]T	0.000220118990518163	0.000375315490430842	0.00113382266874253	0.000916969090259786	0.000715657909413316	0.000732867022597755
G[Del(C):R5]A	0.00041253658191671	0.00136182062590977	0.000299691125276012	0.000526598778963154	0.00335799397806938	0.000277259190478195
G[Del(C):R5]G	3.90268330138235e-06	0.000699985946520423	0.000124142742954261	0.000286330661623025	0.000785495758942372	0.000671412665945372
G[Del(C):R5]T	0.000966181948299088	0.00177882921328244	7.88813907739447e-05	0.000615355167215723	0.00198708565500563	0.00120604174930303
G[Del(C):R6]A	0.000102770660269735	0.00277055790091595	0.000196157541024374	0.00070196622526882	0.00293988538795805	0.000942716976902987
G[Del(C):R6]G	2.02786485267906e-06	0.00125433473806579	8.72770198312263e-05	0.000584513829348096	0.0010965147755717	0.00102876498597537
G[Del(C):R6]T	3.60041665353018e-05	0.00174621333184176	0.000154207537511342	0.000219116225373427	0.00159306178134748	0.0010927799408216
G[Del(C):R7]A	2.49465638480519e-05	0.00258823604963111	9.99220566683386e-05	0.000255232238731494	0.0028852968431909	0.00079473822081658
G[Del(C):R7]G	2.59413654738944e-05	0.00110649432256256	1.63034673760395e-05	0.000116459515828406	0.000503341870525961	0.00233365773532002
G[Del(C):R7]T	5.16531613418252e-05	0.000948980258856477	3.95110498204133e-05	0.000446379386504355	0.000831029702832748	0.00120306430954274
G[Del(C):R8]A	0.000903968585082934	0.00159538394423756	9.2661479137237e-05	0.00143194585314233	0.00220511105029597	0.000586019693620258
G[Del(C):R8]G	1.64524884273962e-06	0.000327347594654728	2.19412026424375e-05	0.000186484157339297	0.000351021042981157	0.000501400855632819
G[Del(C):R8]T	0.000397384987923108	0.000643678886668543	7.57857957025448e-05	0.000226598286069109	0.000230790555950041	0.00159036967356125
G[Del(C):R(9,)]A	0	0	0	0	0	0
G[Del(C):R(9,)]G	0	0	0	0	0	0
G[Del(C):R(9,)]T	0	0	0	0	0	0
T[Del(C):R1]A	0.000674284194316285	0.000294449837485161	0.0120639467392549	0.00045613088741105	0.000218709056797466	0.0010671144100879
T[Del(C):R1]G	0.000743843784923276	8.23158831450096e-05	0.00175904844784518	0.000469765258678774	6.295426534666e-05	0.0011287474131259
T[Del(C):R1]T	0.0120042329574412	0.00171177410933357	0.0215172843488871	0.00205695500625568	0.000985375420948264	0.00609124626160107
T[Del(C):R2]A	0.000741395042459664	0.000209855799294633	0.00583771070801043	0.000316072739388443	0.000414465874600103	0.000356161344125878
T[Del(C):R2]G	0.000864559136059171	0.0001535732503757	0.00122153119576553	0.000716726451641225	6.46608097193996e-05	0.00154910235848363
T[Del(C):R2]T	0.00424864469756959	0.000356683096236083	0.00951610314485256	0.00127724272375803	0.000640491675160813	0.000871198873860824
T[Del(C):R3]A	0.000552038379140632	0.000197055645422622	0.00410217940211677	0.000413304068429012	0.000538902706476565	0.000402133014024754
T[Del(C):R3]G	0.00047654824037958	0.000149851673723337	0.000560996871666666	0.000165234750363527	7.3939818571788e-05	0.00138605775721015
T[Del(C):R3]T	0.00241644967237356	0.000260135893078692	0.0033861776426931	0.00116681140849012	0.000603323451849952	0.000646163976778114
T[Del(C):R4]A	0.000755245742019472	0.000918695639482697	0.000590630159031975	0.00100820767874315	0.00287012060149082	0.000445901378501015
T[Del(C):R4]G	0.000120256211923968	0.000432751414916754	9.32149340136388e-05	0.000576180728573284	0.00037422900269239	0.00128780224512059
T[Del(C):R4]T	0.000433312631256422	0.000577709072361792	0.0011093768482696	0.00114670558662069	0.00144882485971514	0.000426250276083102
T[Del(C):R5]A	0.000837010783343531	0.0024390121281349	0.000955563295585522	0.000808213260147669	0.00555033986770565	0.000513012870697949
T[Del(C):R5]G	8.19563493290293e-05	0.00077569477151788	6.95101802396159e-05	0.000453701877185201	0.000922979566145589	0.000675461984019366
T[Del(C):R5]T	0.000142907079712383	0.00326134848161279	0.000530481808735563	0.00162319051592425	0.00474893201765477	0.000778302753339779
T[Del(C):R6]A	6.54273376996452e-05	0.0044446083227265	0.000261005567474639	0.00172235441514451	0.00650178271522409	0.00106616162936461
T[Del(C):R6]G	6.96361138089791e-06	0.0011228962218592	1.29452157531269e-05	0.000168009495621523	0.00111313140334785	0.00133990744092566
T[Del(C):R6]T	0.0003134007737414	0.00295183395239507	0.00019288371472159	0.000585027999395903	0.00238274822876481	0.00341161002613537
T[Del(C):R7]A	8.99147623357697e-06	0.00428149214912367	3.91076844020187e-05	0.000288724211845577	0.00737786623325519	0.000567619115901666
T[Del(C):R7]G	8.64712182463147e-06	0.001135104028185	2.05997781114975e-05	0.000293936832330247	0.00134250766717247	0.000861968810603925
T[Del(C):R7]T	0.000659094338721689	0.00203807726590108	3.33386208598644e-05	0.000209648404493109	0.00181194827700939	0.00137152785117994
T[Del(C):R8]A	4.90896340752309e-05	0.00271871183086031	7.54668556042794e-05	0.00049088169064218	0.00557866224174497	0.000465492932123723
T[Del(C):R8]G	3.97920650337024e-06	0.000584414174241131	2.01026067818484e-05	0.000256526528851837	0.000459676253502376	0.00100280171126564
T[Del(C):R8]T	5.13853301348676e-05	0.000918831811332399	9.25395314526061e-05	0.000326063595317393	0.00105582908771274	0.00129244705114664
T[Del(C):R(9,)]A	0	0	0	0	0	0
T[Del(C):R(9,)]G	0	0	0	0	0	0
T[Del(C):R(9,)]T	0	0	0	0	0	0
A[Del(T):R1]A	0.00312440407556452	0.0015056385249728	0.00788089726104562	0.00110527943776888	0.000135166664385186	0.00986937912222813
A[Del(T):R1]C	0.000708643112008847	7.92329524677507e-05	0.00294966121526121	0.000568938022899857	0.000174208433352968	0.000727507631029234
A[Del(T):R1]G	0.000295417821274246	0.000232363644331918	0.00435671236171484	0.000195180723147904	8.19350050520237e-05	0.00217257824428833
A[Del(T):R2]A	0.000574383154121096	0.000944139349599562	0.00603293018992226	0.000656524231043623	0.000899056632186451	0.00200917635024362
A[Del(T):R2]C	0.000628485057926533	0.000199792699601637	0.00207319506404552	0.000384767630775694	0.00010063914888046	0.00148937491689221
A[Del(T):R2]G	0.000183349591962982	0.000223268726490305	0.00201637682359864	0.000361975713656502	0.000174876438489698	0.0008257631431188
A[Del(T):R3]A	0.00350568092946918	0.00109871482478907	0.00404447000551297	0.00128172841417511	0.000873562842397971	0.00278319159032859
A[Del(T):R3]C	0.000442495415494969	0.000330652485447001	0.00220336952709345	0.000277749340825134	0.000180063915879616	0.00105020255224945
A[Del(T):R3]G	0.00143251434121328	0.000417686723184194	0.00220646512216485	0.0004122402683301	0.00046015116340427	0.000826596826251681
A[Del(T):R4]A	0.00105276795134838	0.00265009892095084	0.00488949241527614	0.00135508629599592	0.00269177366756421	0.000962725372092136
A[Del(T):R4]C	0.000935113528292005	0.00178663594542587	0.00180265881598742	0.00036272037372574	0.00129205762297898	0.00117227758242134
A[Del(T):R4]G	0.00152059254670134	0.00149884899654664	0.00223156758401656	0.000605683451316447	0.000973022544708892	0.0019421839556371
A[Del(T):R5]A	0.00379149508889394	0.0122527852494818	0.00403607437645569	0.00227355357139501	0.0123297935306239	0.00143709107470152
A[Del(T):R5]C	0.000454471296606074	0.00603016746800804	0.00182860553104042	0.00126962768804998	0.00305037761260527	0.00630842071771662
A[Del(T):R5]G	0.0020579384710603	0.0075358699937502	0.00230275689006763	0.000723605692280857	0.00628458710756453	0.00182255042606865
A[Del(T):R6]A	0.00239888759751734	0.0268173640765141	0.00556608631138178	0.00228820741775753	0.0207352343218242	0.00193771779599667
A[Del(T):R6]C	0.00043794228497669	0.00867848934632027	0.00230604947755267	0.00124330750060273	0.00404775103206402	0.0109588243305182
A[Del(T):R6]G	0.00203563195768083	0.013711112226994	0.00262577754547265	0.00049892224638979	0.0116063700614961	0.00220658060635084
A[Del(T):R7]A	0.00281211288825194	0.0342912554528724	0.00274521123168193	0.0101651507101557	0.0262815505023391	0.00365754655033532
A[Del(T):R7]C	0.000660548279559459	0.0204493379087728	0.00392958590599954	0.00489317904496779	0.0140726659014633	0.00509904423588207
A[Del(T):R7]G	0.00178046534065222	0.029484824908302	0.000833306051447477	0.0053367304962092	0.0240673587572157	0.00232049745157953
A[Del(T):R8]A	0.00108567292820318	0.0538115432147111	0.00470608309759126	0.0125950917610916	0.0391114972227191	0.00329144055741007
A[Del(T):R8]C	0.00100746621577155	0.035186668429493	0.00431649776756002	0.00502857420255683	0.0221999660538577	0.00719123160664257
A[Del(T):R8]G	0.000654388161799434	0.0365771232719581	0.00187079942992272	0.00353866897402544	0.0200964283158756	0.0195130087618311
A[Del(T):R(9,)]A	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0
C[Del(T):R1]A	0.00166514487525647	0.000187420125337691	0.00461420020751744	0.000165881895423699	6.25837312473801e-05	0.00161484422839083
C[Del(T):R1]C	0.000333449852662227	0.000419063420584683	0.00527577577723122	0.000930044966475581	0.00042938639558378	0.00142994521927683
C[Del(T):R1]G	0.00156677429910104	0.000199203075492426	0.00435682492880835	0.000516652248038326	0.000144523955089535	0.00110159316251206
C[Del(T):R2]A	0.000410279147458068	0.000110796225510235	0.00236761429710902	0.000334361236088908	0.000292826314233697	0.000279819788672045
C[Del(T):R2]C	0.000343168299314689	0.000292678241720535	0.0026377002767931	0.000296046702526422	0.00016842601388815	0.000739596036456011
C[Del(T):R2]G	0.000303261449478005	0.000225431135463576	0.00200094575119727	9.45895587949372e-05	0.000100628711300199	0.00134318262466198
C[Del(T):R3]A	0.00311556564573492	0.000313900624496631	0.00286153056163757	0.000236074971950251	8.48314335745634e-05	0.00248378024803383
C[Del(T):R3]C	0.000991051988945152	0.000347161960504902	0.0030063762692057	0.000358810908362238	0.000117861156311777	0.00235616717990781
C[Del(T):R3]G	0.00237233404642754	0.000223654092824962	0.00308964777662636	0.000399979972190138	0.000124603833160644	0.00162115640068264
C[Del(T):R4]A	0.00182041045208989	0.00265428212017369	0.00257383721241101	0.000452425317066506	0.00121225188430028	0.00450331808864326
C[Del(T):R4]C	0.000959753999332105	0.00316352534822369	0.00242607414100285	0.000377578115107213	0.00160991847346965	0.00290157459519771
C[Del(T):R4]G	0.00338940392404858	0.0020886950658724	0.00214964688171797	0.000675867662842175	0.00118587611897971	0.00306229679345816
C[Del(T):R5]A	0.000436679652143889	0.00623876912456692	0.00241856966810249	0.000406912402834715	0.00472078186368976	0.0020356755641102
C[Del(T):R5]C	0.00140974868862189	0.00747953025265439	0.00100196907988314	0.00115323909222817	0.00325114968772352	0.00985740981439177
C[Del(T):R5]G	0.00174767514860041	0.00539017475331094	0.00133420147577336	0.000499179331413694	0.0020694538196385	0.00651106526780195
C[Del(T):R6]A	6.32081648419964e-05	0.0111745942458798	0.00133183756680974	0.00116687346349589	0.00775023734666105	0.00246829756128033
C[Del(T):R6]C	0.000196167228295954	0.00489003461341354	0.00126413784065734	0.000846128868673062	0.00327387751874272	0.00229322410337528
C[Del(T):R6]G	0.000738295852779154	0.00487934239977492	0.000791609323894833	0.000610541471768146	0.0049653395880046	0.00095260207690715
C[Del(T):R7]A	0.00108942256510058	0.0244954502070937	0.00189422276596298	0.00444766842854421	0.0219246070301915	0.00184904963993523
C[Del(T):R7]C	0.000928991672132974	0.0237059748443859	0.00166389173146857	0.0014721574968812	0.0173068023333607	0.00288519867651612
C[Del(T):R7]G	0.00089199270397183	0.0283092860110664	0.000488653752907162	0.00368578366270416	0.0227236925186342	0.00245346991127408
C[Del(T):R8]A	0.000188553169698159	0.0460139046274043	0.00332531636747115	0.00343201414910868	0.0430501285719402	0.00146960471688389
C[Del(T):R8]C	0.000735120139896657	0.0379479326016667	0.00287628623147791	0.00244819408763309	0.0334979264937898	0.00134627916201268
C[Del(T):R8]G	0.000877185464387173	0.0521089307474255	0.00154895134840838	0.00213236956826772	0.0376875294603965	0.00346978919905144
C[Del(T):R(9,)]A	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0
G[Del(T):R1]A	0.000300009213393519	6.18233814833181e-05	0.00234570123623996	7.88541823318619e-05	3.43709518008043e-05	0.000739774682841628
G[Del(T):R1]C	0.00321527537792514	7.94018055613814e-05	0.00223901577337017	6.35443259083514e-05	3.1432772957219e-05	0.000831479827458557
G[Del(T):R1]G	0.00254550605252614	0.000300181310639129	0.00310322149198489	0.00114471982643605	0.000478594367726171	0.000999526527529319
G[Del(T):R2]A	0.000765576374287837	7.02891853793069e-05	0.00195269199044793	6.95725264688535e-05	5.24801535543408e-05	0.000546419744808402
G[Del(T):R2]C	0.000976665626971429	5.89229210846602e-05	0.00137057940815787	0.000105422589802192	4.96150377725853e-05	0.000725959362353883
G[Del(T):R2]G	0.000897464112913964	6.94231324152006e-05	0.00143280086909301	0.00109410067172948	0.000140020139206739	0.000676533862333071
G[Del(T):R3]A	0.000608129886197755	0.000133363986161389	0.00157918499360572	0.000599876875776552	0.00037795000005558	0.00066194440750765
G[Del(T):R3]C	0.00025394224579681	0.000340452773470072	0.00137348739140676	0.000174064291184498	0.000545441850510335	0.000450903477298302
G[Del(T):R3]G	0.00188384818653785	0.000333057280312743	0.00160769261003598	0.000283928246399648	0.000523016709318708	0.000414638261017971
G[Del(T):R4]A	0.00257638316452825	0.0017320201399473	0.00210458252195129	0.000342073786806021	0.00158288514059261	0.000969454385950391
G[Del(T):R4]C	0.00127583308514308	0.00155350429186164	0.00127692358636133	0.000187228817408535	0.00159933998587472	0.000734772584044341
G[Del(T):R4]G	0.00218420175434032	0.00161669211527897	0.00178146806063502	0.000315425594328272	0.00162525649766379	0.00077347930092811
G[Del(T):R5]A	0.00141089653665171	0.00441709207705717	0.00230986737814073	0.000540117905220163	0.00620857021052072	0.000470792774897039
G[Del(T):R5]C	0.000173018959694617	0.00336175479499075	0.000499535238612689	0.000548114135963652	0.00363582670825757	0.00063544519364107
G[Del(T):R5]G	0.00358721640118727	0.00414116161113151	0.00182924341123695	0.00174712322744752	0.00519877085176077	0.000807660309376238
G[Del(T):R6]A	0.00104419735272574	0.00718215135868214	0.000973461463452889	0.000860011459963866	0.00829968722799177	0.00065485810087816
G[Del(T):R6]C	0.000304983221522732	0.00365244220426864	0.00141907706427647	0.00123709313502492	0.00275537506288707	0.0020694992797871
G[Del(T):R6]G	0.000104798525122414	0.00386083551789747	0.00135836587851253	0.00125530184671797	0.00355970543541115	0.000961236652211991
G[Del(T):R7]A	0.000791556001362725	0.0138400315639811	0.00128655745344718	0.00041138922825097	0.00995289034680546	0.0022790514901163
G[Del(T):R7]C	0.000384643874792125	0.0133293353822948	0.000859234005318232	0.00207409105284899	0.00711771476402982	0.0124779736450133
G[Del(T):R7]G	0.000580811103088079	0.0132781824269542	0.000747464262058445	0.000574150643384527	0.0104055107960511	0.00204865720146507
G[Del(T):R8]A	0.00120562304731919	0.0242826639895935	0.000909823533257807	0.00219183599379691	0.0206225032362109	0.00171649402180713
G[Del(T):R8]C	0.000421834150958239	0.0162889896840183	0.000771966366078131	0.00117255592902425	0.0111737167032905	0.00288674694519147
G[Del(T):R8]G	0.000643139251107214	0.0206489086482595	0.000332560716579604	0.00198657576471181	0.012964387972937	0.00693243254267817
G[Del(T):R(9,)]A	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0
A[Ins(C):R0]A	0.00129308906719135	0.000326728012738582	0.00260272943307741	0.00179613781700489	0.000242699835028303	0.00273656488368245
A[Ins(C):R0]G	0.000114516971774876	5.6429614516612e-06	0.000475511544740401	0.000109340920166519	1.3334008783944e-05	3.50146915810092e-05
A[Ins(C):R0]T	0.00121541801717364	2.47233610319403e-05	0.00119914910534019	0.000114305320628109	2.74143045565784e-05	0.000369142981480742
A[Ins(C):R1]A	0.000313821651352333	9.58595353163953e-05	0.000787678856213267	0.000337552636385644	8.38085507089458e-05	0.000796346038287136
A[Ins(C):R1]G	0.000145279298974008	1.93541049981807e-05	0.000143119678801055	6.59999311366736e-05	2.0201936595948e-05	0.000155541453077544
A[Ins(C):R1]T	0.000104148077905517	1.23889148859106e-05	0.000573435535499018	0.000111557170372586	1.92990859033365e-05	0.000203061391651771
A[Ins(C):R2]A	0.000278812286442874	1.29267936922345e-05	0.000620291588170662	8.90755282822426e-05	1.36419174016554e-05	0.000245400585043093
A[Ins(C):R2]G	5.01609589030613e-05	8.25609924744736e-06	0.000109030610651155	2.03806368949916e-05	1.3281820882637e-05	7.76516289483605e-05
A[Ins(C):R2]T	0.000268443392573515	2.75897784681727e-05	0.000394510140372104	0.000218309510298418	6.25628560868573e-05	0.000265349431437036
A[Ins(C):R3]A	0.000425009863840736	8.51319169968521e-05	0.000425775650593243	7.8561637304661e-05	0.000115554451074007	0.000293873304340613
A[Ins(C):R3]G	6.16394392012447e-05	2.39458197701405e-05	2.13502254015339e-05	2.91835827134895e-05	2.38655272677009e-05	0.00028994308385703
A[Ins(C):R3]T	1.99342941178451e-05	4.9830726680041e-05	0.000262515842645837	0.000118347761003975	8.7028544219589e-05	0.000231763910940966
A[Ins(C):R4]A	0.00037829244902713	0.000231117671907142	0.000528661974057225	0.00137433221278541	0.000346339788233917	0.00131126447043167
A[Ins(C):R4]G	1.55724716045354e-05	0.000131695881002536	6.04579098035526e-05	0.000179897461726866	0.000118680506362298	0.000481035167672436
A[Ins(C):R4]T	2.17325893645605e-05	0.000135914484906312	0.000119292977342402	0.000403853977550343	0.000192996077823496	0.000931402705813886
A[Ins(C):R5]A	9.37409224351642e-06	0.000361345620369888	0.000154592141747486	0.000745599759325866	0.000363525264134319	0.000959092895584582
A[Ins(C):R5]G	0.000304562343911799	4.74953794576475e-05	8.90218097805608e-06	0.00019226413787672	0.000159908948394844	0.000166438882600205
A[Ins(C):R5]T	1.28558979339654e-05	0.000153058520783825	6.22308415262634e-05	0.000660052501371682	0.000353630438046508	0.000497351537558825
A[Ins(C):R6]A	0.000336855135150688	0.000197405607076356	0.000171964996511827	0.00118384994007437	0.00075523199497443	0.000382898753173281
A[Ins(C):R6]G	1.90925388959783e-05	8.70097268042461e-05	3.74660809550642e-05	0.000336612946298272	0.000198679340275831	0.00047502073935665
A[Ins(C):R6]T	1.35063451508624e-05	8.84844679365215e-05	8.89561456426826e-05	0.000613156647011305	0.00026519282049163	0.000339368583877843
A[Ins(C):R7]A	0.000230717453993486	0.000742498797997465	0.000917881461034572	0.00438616305282544	0.0017344388059882	0.000870901129884795
A[Ins(C):R7]G	3.05327575931678e-05	0.00022569939400749	0.000109227603064789	0.000810039450317468	0.000339070013581849	0.000701723002705123
A[Ins(C):R7]T	1.68351044373356e-06	0.000245351715356518	2.31231571242447e-05	0.000829267637105305	0.000305137440152024	0.00072048087319495
A[Ins(C):R8]A	3.63102593432534e-05	0.000537003221330298	0.000413412031489894	0.00308781276210483	0.000783909246742639	0.00144733346747692
A[Ins(C):R8]G	4.24703771032785e-06	8.65916792256602e-05	6.15835807386071e-05	0.000422408424275535	0.000146303562524104	0.000395165804985675
A[Ins(C):R8]T	1.43481003727292e-05	0.00019030152167739	0.000113054884243975	0.00104418185208803	0.000265469416368557	0.00103174242573566
A[Ins(C):R(9,)]A	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0
G[Ins(C):R0]A	0.000163338774643149	9.8506716074607e-06	0.000535462902623179	0.000134038812462929	2.71481462599126e-05	5.57972211078327e-05
G[Ins(C):R0]G	0.00028983162752913	3.75316852149339e-05	0.000238088783355154	0.000387994491075728	5.37691947166242e-05	0.000429644557409832
G[Ins(C):R0]T	0.000719662453095103	1.22159766367888e-05	0.000357550611337814	0.000166874775516017	4.50016272970446e-05	6.65160042448763e-05
G[Ins(C):R1]A	0.000133265156261909	2.61163990543944e-05	0.000424565554338059	0.000180934666823305	2.87607524102995e-05	0.000299113598318723
G[Ins(C):R1]G	1.41567923677595e-05	6.89574246892189e-06	0.000290976556120465	7.98825224274769e-05	2.8979941595789e-05	1.53040403678901e-05
G[Ins(C):R1]T	0.000314701668175194	1.75784240780633e-05	0.000664727448331939	0.000130492812133222	4.18338216877084e-05	0.00016495016272006
G[Ins(C):R2]A	5.99559287575111e-05	1.1925930596923e-05	0.000280667286473591	5.20020948351548e-05	2.33018979335851e-05	9.61117554621579e-05
G[Ins(C):R2]G	0.000538608557191758	1.66265828486446e-05	3.53273061784607e-05	5.0619154706569e-05	2.95801024608198e-05	0.000137140875358953
G[Ins(C):R2]T	0.000703669103879634	2.53987734064635e-05	0.000269570047172179	0.000125457491665038	4.07535321306531e-05	0.000204431013941504
G[Ins(C):R3]A	2.39135006212154e-05	5.74304776119236e-05	0.000380523679004051	0.000142052773208067	4.57583518659964e-05	0.000528316911065839
G[Ins(C):R3]G	4.09399130635207e-06	4.08937681840824e-05	9.38715753924206e-05	0.000183452327057397	0.000107590577334555	0.000413030443547415
G[Ins(C):R3]T	2.40665470251911e-05	3.33498477105778e-05	0.000178803447442283	7.33667468216401e-05	4.25644523060067e-05	0.000316263651337993
G[Ins(C):R4]A	3.66163521512049e-05	0.000231080905507723	7.28965736359049e-05	0.0013684103922348	0.000383059195593538	0.000987616768488159
G[Ins(C):R4]G	1.29706827369472e-05	4.30834115272946e-05	0.000202367492349424	0.000229798551366669	0.000110528756178141	0.000196570572974339
G[Ins(C):R4]T	4.49956427688788e-05	0.000128957465105024	0.000142331709146517	0.000635877644123903	0.000162100840249739	0.00125385943185328
G[Ins(C):R5]A	2.46404710401003e-05	0.000226766981309155	8.64421472210608e-05	0.000897669983465355	0.000371718764639522	0.000771216446710289
G[Ins(C):R5]G	1.52281171955899e-05	8.16854074808882e-05	6.92193819147269e-05	0.000357197478212222	0.000115303949147733	0.000537606523117944
G[Ins(C):R5]T	5.43314734114013e-06	0.000270066906077477	8.90968545095644e-05	0.000478843019522824	0.000576858967097162	0.000424761556202957
G[Ins(C):R6]A	4.59521827937274e-05	0.000499839200109561	9.71078793307023e-05	0.00165240955864104	0.000634203033053317	0.00106651892213584
G[Ins(C):R6]G	1.60698724174567e-06	0.000330622527640067	2.82074375142409e-05	0.0002554538637521	0.0005972122486069	0.000411065333305623
G[Ins(C):R6]T	1.3123729140923e-05	0.000262388175472767	4.34227563197277e-05	0.00120525005206415	0.00081476273399535	0.000601621477964177
G[Ins(C):R7]A	0.000543276472513019	0.000955622721684953	0.000155267544308519	0.00277431973795625	0.00177621000219434	0.000728400862957321
G[Ins(C):R7]G	0.000268672962179479	0.000296059388748642	0.000175342009316991	0.00111871877901847	0.000808609780431252	0.000318407407965402
G[Ins(C):R7]T	0.000294690850855361	0.000437845603814115	5.27470638984292e-05	0.0011192772740704	0.000828164587050993	0.000575062715302391
