hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
C[Del(T):R5]C	0.00621219978757562	0.00081041241807208	0.00191069593304061	0.000721302968793064	0.000477500791115242	0.00079219545214934	0.000687025645296732	0.00234471460806877	0.000384879636222424	0.00107408182312712	0.000699465517774957	0.00430560086600843
C[Del(T):R5]G	0.0038436743409161	0.000565348693395456	0.00271726331170147	0.0012374414999008	0.00127847830621974	0.00146655316939452	0.00066917811364977	0.00116448528641117	0.001292963735934	0.000625082552683622	0.00109968463293228	0.00426738420571541
C[Del(T):R6]A	0.00922739727495786	0.00104507518650652	0.00146024479958149	0.000816267718359223	0.00100252862076127	0.002995515740779	0.00130099861791417	0.00125909025354718	0.000994355990367866	0.000883152702906764	0.000817747838178596	0.00331760004321799
C[Del(T):R6]C	0.0050070110029631	0.000752807121961525	0.00122390943863612	0.000790582886773973	0.000468210666056583	0.00159379840320855	0.00177837786344917	0.00128569993893642	0.00202816966715992	0.00160122550937053	0.000312796853218197	0.00304437204721549
C[Del(T):R6]G	0.0043837536355915	0.00075221482870135	0.00121915179609916	0.000651592127388146	0.00106367083213376	0.00112561944449234	0.000689069053540595	0.000283519657833845	0.000788819341310771	0.000404272544842254	0.000304404316072041	0.00269036716842551
C[Del(T):R7]A	0.0236664575681884	0.0034717412741906	0.000650694331306709	0.000565191980874182	0.000315970923576522	0.00726042028258934	0.000834160974389252	0.000362548809899415	0.000669331658127904	0.000996548706538172	0.000540619267831562	0.00238268855381479
C[Del(T):R7]C	0.0231268753840982	0.00194551140356663	0.000635026495806553	0.000866694736539703	0.00113452985489329	0.00523982778258365	0.000949396614332851	0.00127960281582311	0.00147999762808032	0.00178138411968365	0.00176225795616893	0.00168598907961592
C[Del(T):R7]G	0.0245125749644292	0.00068398885465532	0.000545051773240157	0.000495481139469264	0.00136951765282799	0.00258801108338926	0.000553856365741276	0.000694237800167319	0.000788039104573569	0.000815371264206794	0.00343936662920914	0.00157824806786484
C[Del(T):R8]A	0.0458173672120346	0.00388239634239232	0.000159460692923376	0.00160219124561109	0.000797156732982256	0.00782792019881651	0.00238278291642882	0.000897818543759339	0.00424794318449835	0.00191966873404664	0.00112704780091923	0.000311696941573839
C[Del(T):R8]C	0.0413781834518304	0.00190411535889481	0.00031953514531803	0.0013914158258423	0.000666668295832648	0.008496299952057	0.00225750245119569	0.000405444954776014	0.00228052052044911	0.000664365804358782	0.00150785917392607	0.000408103353290507
C[Del(T):R8]G	0.0418301441593777	0.00123702835666795	0.000236250228422638	0.000681810632496833	0.00169020152084972	0.0050396405435333	0.000908743719367837	0.000270099807467889	0.00404073459957582	0.000595041562888316	0.000376440259909882	0.000256504217673367
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	1.14090703244021e-05	0.000401911577776317	0.00344299103261634	0.00118296559704889	0.000425377177137898	0.00039381362871687	0.00107697218801491	0.00257007814791866	0.00202939575346124	0.00436274058535538	0.00149500810142101	0.00375178604678881
G[Del(T):R1]C	2.81548139779151e-05	0.0003422380318137	0.00121442003845086	0.00154073976983303	0.000574271310906855	0.000358094954902023	0.000907250077361383	0.0024415682326593	0.000326696268105393	0.003814856390169	0.000676823151932723	0.00193220735292982
G[Del(T):R1]G	0.000464672972390545	0.000560920823619793	0.00249692653761145	0.00128477125597121	0.0015092865176197	0.00063130553203229	0.00351221472613382	0.00321396318642891	0.00139339135025095	0.00537561971367182	0.00157368813716623	0.00237851216860501
G[Del(T):R2]A	5.43548361774972e-05	0.000378558983026358	0.00139607673579617	0.00111998793414413	0.0015309020591184	0.000791666788665932	0.000275525616596285	0.00525307323070216	0.000730190123629626	0.00315207705281007	0.000561076077125318	0.00145760707152109
G[Del(T):R2]C	0.000110993321905113	0.000392358460676723	0.000570408610178181	0.00047696938737951	0.00112137046062961	0.000278334546277141	0.000349601649319908	0.00283817647859879	0.000204422025146807	0.00297491671957922	0.00147918467201003	0.00024352824353904
G[Del(T):R2]G	9.89250064661086e-05	0.000292265676265721	0.00341452168162106	0.000752742423603112	0.0017541656804394	0.000164929451349241	0.000403210481156868	0.00223710175834473	0.00249542001035263	0.00242080309433839	0.00113045726913485	0.00201831262237869
G[Del(T):R3]A	0.000368666387452652	0.000810326440018183	0.00130883660791249	0.000751270101904412	0.00185914991205219	0.000530290140279635	0.00273089754743188	0.00253786570074962	0.000617724571081573	0.00340089038641024	0.00167675898399246	0.00181467280904925
G[Del(T):R3]C	0.000423131352744422	0.000127624867892033	0.000839714991867854	0.000731196252402622	0.00100535056897846	0.000406487996844719	0.000451189176827594	0.0031099275902432	0.00158087109196138	0.00196260522624438	0.00247282610121015	0.0011784062975439
G[Del(T):R3]G	0.00044503175077429	0.000167750347989605	0.00182029382220134	0.00178029728329714	0.00175483480218162	0.000779765082552294	0.0023327343177558	0.00203842343131004	0.00164072639594384	0.00322554939606913	0.000400481381943142	0.00185778623540701
G[Del(T):R4]A	0.00218732940311892	0.000920645836284301	0.00131656353478941	0.00182189934885675	0.00140419561442482	0.00106396914904265	0.00158394939056028	0.00282133729567604	0.000546500103214174	0.00156271365908061	0.00143713456401731	0.0020983508868212
G[Del(T):R4]C	0.00221986796767329	0.000864096159613251	0.000785409645884346	0.00107127563208835	0.000793917795853245	0.000484174417957771	0.000530077320050946	0.00232014073011546	0.000315104179438399	0.00243521229002509	0.000601202895355378	0.00175023367771925
G[Del(T):R4]G	0.00185975647100015	0.000714205364041338	0.0022308649705211	0.00187033334620119	0.00184000721177474	0.00141319882399215	0.000706108495055462	0.00271170923690498	0.00140732414912955	0.000574330163431572	0.00238767681808144	0.00304563347360709
G[Del(T):R5]A	0.0062772646801161	0.000822251118437752	0.000641490240116533	0.00154099114183037	0.00155138300288029	0.0013910220686369	0.00161402094137758	0.00230414951420228	0.000411296222896248	0.00104324032246033	0.000420238813141384	0.00206121631760146
G[Del(T):R5]C	0.00399124735404096	0.000845233529900102	0.000523172139679709	0.000914940204886133	0.000640165256390772	0.000482073319498074	0.000525566587428351	0.00192603518842687	0.000626418637581819	0.00057042949227598	0.000617813125123812	0.00154077610508011
G[Del(T):R5]G	0.0045299332095066	0.000496079041306295	0.00123527923217809	0.00150048433997344	0.00063526806103104	0.000304849053291123	0.0013357928594215	0.00176298177498837	0.000536914337585698	0.000772551209953989	0.000320052900959145	0.00220365415407574
G[Del(T):R6]A	0.00881666156585319	0.00097498635462607	0.00048435976239292	0.000911914763346731	0.000366058080077542	0.00150369516797238	0.000778045076035916	0.000630732967199946	0.00166045523915594	0.00134069560756046	0.000736707401361025	0.000738408613826715
G[Del(T):R6]C	0.00411770463907514	0.000832697451986159	0.000371902575970014	0.000396799675371021	0.00128411250523757	0.00115895235489489	0.000681527982922644	0.000548878402790763	0.000723390917776869	0.000638662128012604	0.000290591598685659	0.00135869908409289
G[Del(T):R6]G	0.00485716963599844	0.000378420462828414	0.000469071571926544	0.000406154304700567	0.000927887605545712	0.00111495128650665	0.00160372110403817	0.00196334230378293	0.00153818099619735	0.000979621540292077	0.0013877409860217	0.00211498043811868
G[Del(T):R7]A	0.0143064969606384	0.000676561306110386	0.00029974470988287	0.000590589530176759	0.000207146515008381	0.00110783466269155	0.00068617450118219	0.000254705944832701	0.00246844611172366	0.000302811430567508	0.000599279605592717	0.000733788449693621
G[Del(T):R7]C	0.0119384823907034	0.000804900269505614	0.000358828406314274	0.000820163984317978	0.00027739460052501	0.00223029568175738	0.00169928438584799	0.000425445990394346	0.000188594365620718	0.000372223000496681	0.00127085742180909	0.00125019817692518
G[Del(T):R7]G	0.0125547955055917	0.00109185680094323	0.000238058719310827	0.00064941955512543	0.000410869841973227	0.00264539140454989	0.000375129349066574	0.000608167432164021	0.000713805152148393	0.00068161317495347	0.000362190431213804	0.000331776418062798
G[Del(T):R8]A	0.0246186950730278	0.00153409925083477	9.22295839791508e-05	0.000666046017235141	0.00100707670912506	0.00434001542287602	0.000706810606153839	0.00048307684946145	0.000532455841944546	0.000334206011472776	0.00103770224921744	0.000356533810736514
G[Del(T):R8]C	0.0152525794716468	0.00129789126570947	0.000112631478006596	0.000370576189505758	0.000510966575642836	0.00426169189448809	0.00162169779763248	0.000731314900180705	0.00168330502931684	0.000837698240149623	0.000212436096512079	0.000434149528590823
G[Del(T):R8]G	0.0180346489198249	0.00102618389744207	8.1307886620994e-05	0.000967243535475322	0.000196120552386569	0.00183577716839597	0.000655705528988452	0.00069075667244384	0.00156738414264689	0.000386282882348553	0.000420151390879445	0.000202715780502823
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.000258622929158138	0.00200777145598396	0.00076528500777551	0.00191897382768629	0.00148256043759709	0.000307709258291097	0.0030235255305943	0.00195562134101163	0.00128839377790182	0.00111103631590342	0.00390462790724918	0.000792981263067219
A[Ins(C):R0]G	2.4047915758178e-05	0.000144818090392029	0.000510651906641439	0.000239979459316789	0.000378053784354747	9.25025541223985e-05	0.000907203711534131	0.000337944034362754	0.000126063964253565	0.000227403306473768	0.00637666720810188	0.000185520867015381
A[Ins(C):R0]T	9.72348304762354e-06	0.000155309801246658	0.00126388951201166	0.00171308220672294	0.00199277061474872	0.000103577376326091	0.0026362682058567	0.000181310452130276	0.000848897570075291	0.000671148314651714	0.000621310015601377	0.000836590141236624
A[Ins(C):R1]A	6.46656745012396e-05	0.000301756698104168	0.00047388731165807	0.000429585765881099	0.000424795332144663	0.000321020733693822	0.000894373624764725	0.00159919711874405	0.000980980503444411	0.00172147679701046	0.000515966189964729	0.000249251775817077
A[Ins(C):R1]G	5.59670040447609e-06	6.46411668544065e-05	0.000165289394631397	0.000154144899796838	0.000100533117414535	2.53622917296318e-05	0.000131476926860782	5.70129074002139e-05	0.000237526355282359	0.000165734859883307	0.000358081584902665	0.00040740424950721
A[Ins(C):R1]T	8.244846731415e-05	7.58350318158564e-05	0.00047796734533171	0.000168913004640507	0.000396139466227816	0.000156253948031783	0.000764661911184297	0.000310822822315925	2.22924782057587e-06	0.000310365342245688	0.000384133418960525	0.000327511884984686
A[Ins(C):R2]A	1.85705218941635e-05	0.00011698030716381	0.000564406192106217	0.000115505432777292	0.000703693032235531	0.000147632666610059	0.000407949731070916	0.000542942633723805	0.000125172265125335	0.000515165132657387	0.000482658308165921	0.000237382209409359
A[Ins(C):R2]G	9.28908487466065e-06	5.46820422780792e-05	0.000213158606852835	5.32369980078769e-05	0.000134561352102256	0.000102953824525149	0.000109906881654498	8.62076905959398e-05	1.44901108337431e-06	0.000198075499091238	0.00200756482317012	0.000237911096619331
A[Ins(C):R2]T	9.84126001705361e-06	0.000102633913559494	0.000408174207629217	9.56650001301748e-05	0.00017514504038043	9.02930118712334e-05	0.000595257737631919	0.000374537072237077	2.67509738469104e-06	0.000345340389957955	0.00203352923496604	0.000261935950111419
A[Ins(C):R3]A	9.58918671105262e-05	0.000158851619411333	0.000735668668602422	0.000202444233571269	0.00127592788566606	0.000230605722557187	0.000761303700553379	0.000263710873845212	0.000986888010168937	0.000470656728202908	0.00945795225240835	0.000666340132513785
A[Ins(C):R3]G	2.66543047959553e-05	3.12792936633475e-05	0.000794571170813159	8.23602394138723e-05	0.000384492868946553	0.000151726419737985	0.000226132763194393	5.34562522507817e-05	0.000242542162878654	9.79388664402191e-05	0.000427494860882332	0.000412033532385303
A[Ins(C):R3]T	0.000111462900211802	0.000287880795517007	0.00047072532870248	0.000145346879889971	0.00025404322146316	0.000345705251726778	0.00027289269997737	0.000297849270376056	0.000885234309550677	0.000555874749158099	0.000755852876725694	0.000733669906008627
A[Ins(C):R4]A	0.000192316024940035	0.000112096276046642	0.00101520303263398	0.000118432121032026	0.000222371458998043	0.000161567693813726	0.000292846564919464	0.000559428210970498	0.000210218069480304	0.000653289644846074	0.00403418769944296	0.0015017965097888
A[Ins(C):R4]G	3.08973348375013e-05	8.80630217033375e-05	0.000300197407824665	0.000141540389644551	0.000142222311179857	0.000141004039856564	0.000202973032482349	0.000128791426574277	2.34071021160466e-06	0.000484774829027252	0.000503202539721616	0.000163535572821521
A[Ins(C):R4]T	7.20244407340722e-05	0.000142499071216102	0.000488956918620149	0.000119159304310042	0.000742463303618122	0.000290534472817317	0.00031304550637703	0.00011616461418083	1.78339825646069e-06	9.12000203766404e-05	0.000469195279827296	0.000765083982531998
A[Ins(C):R5]A	0.000414504572126426	0.000456942308828532	0.000641054223547434	0.000166632701521788	0.000428005177024012	0.000359843611039448	0.000438865802313149	0.000211826965280183	0.000269627523898651	0.000420544747648044	0.00559397569696087	0.000634391089617108
A[Ins(C):R5]G	2.79039643287394e-05	3.91988277389113e-05	0.000154051901631505	6.30674386181004e-05	0.000124660289800699	6.19756268240923e-05	8.06069906764548e-05	7.92557343434298e-05	0.000243322399615856	9.23061808535993e-05	0.000606623075595603	0.000222938117330108
A[Ins(C):R5]T	0.00026080256787811	0.000180847671533149	0.000222336237934596	0.000200190863166551	0.000242445111264666	9.10385629375775e-05	0.000262635916620412	0.000438216991510069	0.00020230423971726	0.000104575829301973	0.000250464780455599	0.000353612772754999
A[Ins(C):R6]A	0.000463180111063743	0.000898329754739648	0.000332094493299174	0.000113736851224586	0.000541649201619453	0.000160849253695249	0.000269266229917354	0.000379696968655607	2.56363499366225e-06	0.000527391116876407	0.00157543658240501	0.000356652354421508
A[Ins(C):R6]G	0.00012095541803366	0.000148875776880081	7.18616279168464e-05	0.000136153846844429	4.77888687777399e-05	6.04980801653377e-05	6.52267834082245e-05	0.000173386938534823	2.67509738469104e-06	0.000158675809471135	0.000102284046468779	0.000114956978627373
A[Ins(C):R6]T	0.000192114121563869	0.000660129944699083	9.23009112279216e-05	4.37925929649955e-05	9.26879074224104e-05	9.60811992408501e-05	0.000116424592228115	0.000303067528896458	2.67509738469104e-06	9.10981371748152e-05	0.000182450260666958	0.000256148586618386
A[Ins(C):R7]A	0.00168454716847707	0.00189267788944732	6.4250895429051e-05	0.000252682722753744	0.00217576086512127	0.000208971186159276	0.00102381707891606	0.000860981758283077	0.000449416360628095	0.000709572836482919	0.000286395330112581	0.000219275421421964
A[Ins(C):R7]G	0.000424637980210508	0.000552580952391847	9.0039147178189e-06	5.47093197065771e-05	0.00015923157981544	9.769430063894e-05	0.000287428386820665	0.000279612830073175	3.67825890395018e-06	0.000176345267616242	0.000234991040092374	4.95087061840997e-05
A[Ins(C):R7]T	0.000377166213675028	0.000718850567231016	1.72801764542259e-05	4.44120453870096e-05	0.00040917279407629	0.000120006610733528	0.000154524054849502	0.000180205005259507	3.3438717308638e-06	0.0001476578689309	0.00132217428956736	5.09464283123585e-05
A[Ins(C):R8]A	0.00110032904254397	0.0015514978653524	1.51397837713533e-05	7.61387824797309e-05	0.000266029228323811	0.000324572267864407	0.001387537122634	0.00027029892522722	0.00122798116196422	0.00075015146029557	0.000472255058995165	3.73929336613946e-05
A[Ins(C):R8]G	8.75633528436849e-05	0.000280758946719259	6.07317010098588e-06	2.08189879224733e-05	8.0149147818186e-05	0.000160157924524639	6.63130685038274e-05	0.000146873378960435	1.00316151925914e-06	6.26727238655942e-05	4.1263307635268e-05	1.42070047092634e-05
A[Ins(C):R8]T	0.000289644159249196	0.000657218632262981	4.03689219252878e-06	2.903346569266e-05	3.62295482454619e-05	0.000171219191254399	0.0001872152749065	9.91057151098558e-05	0.000308082048803585	8.53053494138987e-05	0.00011714583099843	1.12221355127515e-05
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	3.47518538370311e-05	0.000286445439672793	0.000182430943126319	0.000956308853591073	7.38361296415812e-05	0.000484147307009904	0.00294063005515851	0.00143128248552602	0.000115697961887888	0.000591766745686793	0.184721141343089	0.000135851063002956
G[Ins(C):R0]G	3.91845506864904e-05	9.14233306431198e-05	0.000700686679618575	0.000393073983267603	0.000353664781721627	0.000223597542533553	0.000525516909756296	0.000252151744609557	0.00103414806396515	0.000401798238512214	0.000978692222408529	0.00075850024864234
G[Ins(C):R0]T	9.89326543212664e-06	0.000164079562744086	0.000909715208679681	0.000363214581012257	0.000770614903874165	0.000162652131728409	0.000982836311315478	0.000140934176828662	0.000945089613533139	0.00038328460526627	0.00740379136362468	0.00239560677589746
G[Ins(C):R1]A	2.39806146327893e-05	9.07450593290486e-05	0.000502406706771432	0.000217625306696281	0.000350901018003758	0.000418294814640823	0.00123489750747778	0.00144942280001405	0.000465912794500356	0.000677173978302517	0.0360838008821606	0.000242218183840775
G[Ins(C):R1]G	5.8567274798412e-06	2.97460183688625e-05	0.000387136120560316	0.000110899938683188	0.000254915988953013	0.000230890387509791	0.00026823293433861	0.000168278538088534	0.000158945369607059	0.000170334158708558	0.00252475492480199	0.000236139020507757
G[Ins(C):R1]T	3.23397203202618e-05	9.63073617602875e-05	0.00062300785438867	0.00031995166475594	0.00039916506019264	0.000219097125187621	0.000422458923155782	0.000776092364576502	0.000490100133353605	0.00041789578440059	0.0128030776832471	0.000488834642352988
G[Ins(C):R2]A	1.04622658558668e-05	5.86871866220842e-05	0.000477544558816819	0.000245366002116911	0.000216504521982918	0.000119328837036851	0.000571448885338356	0.000744230090018701	0.000296601422527619	0.000710577113758053	0.00466205438468977	0.000188794496470211
G[Ins(C):R2]G	4.19714291059918e-06	1.88363586411256e-05	0.000480761762868231	8.26026338398778e-05	0.000190689999116371	8.32577208997321e-05	0.000136348650566977	9.89409279986852e-05	0.00033906859350959	0.000100573274944556	0.00124882701180043	0.000186721501773652
G[Ins(C):R2]T	3.04950576562011e-05	0.00017953172965268	0.00048704891471553	0.000102012143062986	0.000255759664193205	0.000295699108385991	0.00058230842444958	0.000319453547263486	0.000137210203356445	0.000589045008723749	0.000700339740394348	0.000470961902153915
G[Ins(C):R3]A	3.50088217703331e-05	8.25007192720985e-05	0.000691375597555243	0.000213037767744843	0.000493385159430571	0.000241097659381738	0.000147913612621382	8.7295972142629e-05	0.000120156457529039	0.000300439007439293	0.000538521133545023	0.00106294170877822
G[Ins(C):R3]G	4.30008304102313e-05	4.59910939967231e-05	0.000612533677994576	5.55801441259302e-05	0.000294500843326133	0.000286074721893186	0.000195716780517514	0.000110393632225042	0.000125952501862537	0.000125258119272481	0.000592023557851769	0.000368497604175894
G[Ins(C):R3]T	6.68254287978016e-05	4.39992690814576e-05	0.000424826244118462	0.000173258149165939	0.000323709461986554	8.99541250228952e-05	0.000186331012343921	0.000125471652897153	2.89802216674863e-06	0.000356387439984426	0.000921780329886157	0.000365117589362736
G[Ins(C):R4]A	0.000389015800456519	0.000136628680758401	0.000584320875006978	0.00019018984870099	0.00091014133325203	0.000682572334448895	0.000395815131710279	0.000299311755987695	0.000268289975206306	0.000114167405016656	0.000331330372749292	0.000704477763683474
G[Ins(C):R4]G	1.22120951159708e-05	8.54144199874749e-05	0.000172756322182155	0.000138245620965143	0.000155982945269876	0.00014840532862427	0.000621788926354096	9.26824508390182e-05	0.000216905812942032	0.000100631493917027	0.00144474030080602	0.000200974100207913
G[Ins(C):R4]T	0.000273332813768645	0.000129561762383976	0.000404251208946823	0.000122696467415456	0.000290592784454902	0.000177685152320692	0.000121100917090893	0.000171673839191612	0.000165075801113643	0.000453278364920158	0.000423298592309254	0.000647929386359739
G[Ins(C):R5]A	0.000342608615359005	0.000184893416624828	0.000603545294209957	0.000245410889973579	0.000687149239594536	0.000158775266183419	0.000389876993977304	0.000273889911024813	0.000547726189515491	8.96863270923808e-05	0.0005929852027331	0.00100411364520461
G[Ins(C):R5]G	5.44695540048642e-05	8.31574960726956e-05	0.000177593920264111	4.13686487049404e-05	0.00013904155855017	8.59281492646372e-05	0.000186622454686644	4.3424836858271e-05	1.56047347440311e-06	9.45621660368708e-05	0.000480647596141321	0.00013905174249779
G[Ins(C):R5]T	0.000443649018561761	0.000515954301432002	0.00029389357460467	0.00018356440105684	0.000256583944600288	0.000123205702581841	0.000321573506746473	9.15804370330648e-05	0.000175999115434465	0.000151616759058963	0.00111821815246338	0.000368427693797564
G[Ins(C):R6]A	0.000829207988486956	0.000815516170882538	0.000296662682472273	8.14624822805186e-05	0.000246508328800761	0.00013081032345855	0.000814627713737224	0.000330504582906364	0.000170983307838169	0.000271707944524597	0.000955088211684964	0.000544440749360105
G[Ins(C):R6]G	0.000446376243711031	0.000352734519226879	3.80893260633626e-05	6.97826619755864e-05	0.000229886956827334	0.000331485559570506	0.000365203750189984	0.000405743631415011	0.000587629725503799	0.000104095522779083	0.0003505632703759	0.000352369583853397
G[Ins(C):R6]T	0.000468960359992007	0.000788937010832191	8.96687056603793e-05	0.000206717557526033	0.000186830427327909	0.000136625621776034	0.000142803436089324	7.95303795287142e-05	7.80236737201554e-07	7.04158472043067e-05	0.000260693185102477	0.000223315025456755
G[Ins(C):R7]A	0.00117395035543499	0.00188418755662506	5.27608809597204e-05	0.000136916940407779	0.000127637396682754	0.000189546192012529	0.000740581487616833	0.000400182066413003	0.000531787067598373	0.000148676700949151	0.00429846519728494	8.94366509553629e-05
G[Ins(C):R7]G	0.000497213066515942	0.000427547367513079	9.80116928875719e-06	9.62754749808553e-05	0.000305294067950651	0.000127394344027301	0.000257926473309598	6.02880512347297e-05	1.22608630131673e-06	0.000207055775594971	0.00119514974296981	6.82477271581281e-05
G[Ins(C):R7]T	0.000547951996774832	0.000778758164562573	6.93945104170237e-06	4.4250449103006e-05	9.37934129095578e-05	0.0001643872323919	5.55032070646578e-05	0.000250764786423871	2.22924782057587e-06	0.000283948483486734	0.000140924686245873	2.32953538921255e-05
G[Ins(C):R8]A	0.000931776433150239	0.00102782942186248	1.01641329498409e-05	7.13088491022878e-05	0.000558997879834424	0.000134104303624398	0.000600838196126098	0.000391733293900693	0.000265726340212643	0.000185165441945678	0.00116525132938663	3.27514924566352e-05
G[Ins(C):R8]G	0.000184506035252892	0.000275545333062155	5.42892398305595e-06	5.97547147960251e-05	8.38244686921234e-05	0.000163750125117024	5.90899349870293e-05	9.74956077111263e-05	3.00948455777742e-06	4.58183313350884e-05	0.000113474095996987	2.73805516519137e-05
G[Ins(C):R8]T	0.000275175946861674	0.000302234353959148	1.06806802836812e-05	2.79920674179697e-05	0.000165709454073462	0.00013453807879027	7.70600048917273e-05	7.43636169805524e-05	1.22608630131673e-06	4.58765503075599e-05	0.000116621297426796	6.00226191685546e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	3.27404679305304e-05	0.000217660608276437	0.00018644827784741	0.000372317838344464	0.000360501460392143	0.000186482654903552	0.00122084534997582	0.000849367700010365	0.00040739503921024	0.000227315978015061	0.000394973779440977	0.000246291223273897
T[Ins(C):R0]G	6.34909639490019e-05	0.000145403218814379	0.00108680293556542	0.000333462909612914	0.000558900905668885	0.000299901305305385	0.000683544896408078	8.85250093467764e-05	0.00229645964236623	0.00082535581798566	0.000317954766672606	0.000413763054353547
T[Ins(C):R0]T	0.0004421775712294	0.0012174420783345	0.00160823503550697	0.00172325379504384	0.00159548685336754	0.00121165603754845	0.00220609268430837	0.00235526441624851	0.00138380558462247	0.000747575270763706	0.00143162696151515	0.00380855935315587
T[Ins(C):R1]A	2.55637206504534e-05	7.42707088907978e-05	0.000297069362834216	0.000118108928464018	0.000559143341082733	0.000216643584405653	0.000291147588535183	0.00198176069652106	0.000376854344068351	0.000670959102991182	0.000822730907109126	0.000606360067488561
T[Ins(C):R1]G	1.36850720193626e-05	1.67179549242905e-05	0.000180317010551861	5.8183639812656e-05	0.000320887513769362	1.9235217511677e-05	0.000116394785624882	0.000218840716699382	0.000546611565605203	0.000274269579313344	3.90777510867898e-05	0.00038349490011845
T[Ins(C):R1]T	7.2494019040761e-05	0.000216208534477299	0.000901596557154268	0.000314987067808494	0.00172065140882904	0.000557807752364698	0.00308151262126171	0.000798297427806741	0.000913880144045077	0.00322517097274806	0.00107678000030423	0.00185613878214376
T[Ins(C):R2]A	3.22081772115477e-05	0.000135379610697629	0.000470920903416852	0.000253472749031096	0.000421042431938294	0.000242046542557085	0.000161541853988473	0.00151026357468416	0.000129519298375458	0.000293219854852824	0.000549099227239658	0.000374941517308893
T[Ins(C):R2]G	8.80115171559318e-06	7.48056834483751e-05	0.000193481489708061	5.89467333760067e-05	6.59424325666866e-05	0.000121633267605551	8.17263942200943e-05	8.95892594397533e-05	3.78972129497898e-06	4.46393971425401e-05	5.03552228769373e-05	0.000108844379896023
T[Ins(C):R2]T	7.06508859477318e-05	0.00014985019482424	0.00061975268583388	0.000226064223749806	0.000735869060361453	0.000670901071392127	0.000657285278959801	0.000603007535745491	0.000109567530381304	0.000694348575181616	0.000226685925208157	0.000474192977465414
T[Ins(C):R3]A	6.15346425996374e-05	0.000203309438113571	0.00137119272949113	0.000274139118240899	0.000316562465986311	0.000292445794641944	0.000297685170177622	0.000465375967269874	0.000633440768216633	0.000710489785299346	0.00211282122654483	0.00170397124475499
T[Ins(C):R3]G	3.02595037173409e-05	3.65932150499969e-05	0.000590315815222215	0.000152304497673462	7.44373694679245e-05	0.000134429634998802	8.24914303697414e-05	4.58451475535893e-05	0.000322349234855271	0.000162882130232203	0.000427320016358454	0.000543972653783463
T[Ins(C):R3]T	0.000158420730880677	0.00035176965439982	0.000918099611728741	0.000379284433699289	0.00104086250839893	0.000110965109619864	0.000596493055743687	0.000388276197630926	9.96473775797413e-05	0.000327365282207372	0.000479161417688356	0.00113445698622785
T[Ins(C):R4]A	0.000998828238460711	0.00026142821426823	0.00161538099043826	8.4443035963253e-05	0.000218172477630193	0.000891435076816702	0.000995424633414217	0.000523284904587078	0.000664873162486753	0.000531888532499832	0.00224736408766914	0.00158897475156595
T[Ins(C):R4]G	5.78009597116007e-05	4.12694658702485e-05	0.000217037888834371	6.05088307880422e-05	0.000232505259296894	0.000296146439025797	8.53826708833428e-05	7.53214420642316e-05	0.000195505033864504	6.35460084526671e-05	0.00099958614301198	0.000218254121982017
T[Ins(C):R4]T	0.00066091234702653	0.000437807415278044	0.000891785033910044	0.000386744795477459	0.00100441961698928	0.000121226603387545	0.000311283604941479	0.000499473167022925	0.000602677148292686	0.000282624001863007	0.000542018024022589	0.00087587977385792
T[Ins(C):R5]A	0.000437308946635947	0.000198535267843049	0.000888731767486855	0.000182523002782149	0.000145296392227451	0.000376313511868685	0.00103085806096865	0.000336289297121416	0.000239978527884992	0.000154440379223832	0.00958366546507682	0.00189354387413182
T[Ins(C):R5]G	0.000173662906210167	8.17101988321071e-05	0.000179587631911205	5.40449794278953e-05	8.95459444589389e-05	0.000166894995069603	0.000196836184061153	4.06131567739225e-05	1.44901108337431e-06	0.000126145958602672	0.00109688712055023	0.000366546192745995
T[Ins(C):R5]T	0.000463516616690686	0.00074524821805647	0.000548971895823811	0.000786156944106539	0.00121517357095573	0.000360046943148451	0.000168397372732064	0.00034362918969814	0.000269181674334536	0.000335443164637796	0.000402317249443863	0.000644783419334902
T[Ins(C):R6]A	0.000703457365269357	0.000629989860249862	0.000444425131377487	0.000218047252548957	0.000286597448834685	0.000409239758053226	0.000680216492380392	0.000249491119377115	0.000588632887023058	0.000451459022030423	0.00305741876679709	0.00118188053938872
