hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Del(T):R4]C	0.00121653402892013	0.000314742583570127	0.00354086104117381	0.00173325005189229	0.00163982663814084	0.00211370537218164	0.00219879932607411	0.00182207474656134	0.000360503932814113	0.000699485427920235	0.00197137026312454	0.00167414282204955	0.00120887596983631	0.000995840096153136	0.00105817330330302	0.000388933011965549
A[Del(T):R4]G	0.00142670039978117	0.000951524227759856	0.00337059933328683	0.000443212493823416	0.00211915103842458	0.00185249817507389	0.000560471317954357	0.000925129638634754	0.000993705451406283	0.000478222016701763	0.00151510016272084	0.00344867812823541	0.00165099684883015	0.00064469889340154	0.00120535349563147	0.000947899325752561
A[Del(T):R5]A	0.0130707720042132	0.000517499818201084	0.00386121026073167	0.00112518767667302	0.000951207525779322	0.00318724073894113	0.00454556846791739	0.00230762971528074	0.000755609839321181	0.00110720801797251	0.00464372034954573	0.0293718122582027	0.00256333324461342	0.00252197557257173	0.00467875286895044	0.00193521876528211
A[Del(T):R5]C	0.00485682543981597	0.000727633055516932	0.00185795675354583	0.000924914632822003	0.00138019701731737	0.00127529935052106	0.00698209383807156	0.00238894395756614	0.0014079172054566	0.000188503428240523	0.00223213437750303	0.0122147928044949	0.00218488458301598	0.00163024390484189	0.00127411438018708	1.81659510493017e-05
A[Del(T):R5]G	0.00666030397725812	0.000379251128165575	0.00246199476764796	0.0018609849182978	0.0011714869768301	0.00331931267946924	0.00285683207271361	0.000991965226500493	0.00134894331925854	0.000830884580537026	0.00143057511289854	0.014109350410151	0.00163845059909687	0.000642506877756952	0.00168286948386627	0.00147798177737118
A[Del(T):R6]A	0.0270998464500237	0.00133487092614939	0.00178184129466728	0.000387064137812386	0.00120823270042693	0.00158469083006517	0.00829690415786338	0.00371186235427567	0.000777031547172705	0.00104296186754288	0.00557882671533988	2.86034452008467e-05	0.000825588040484597	0.00152096330467293	0.000932791020253802	0.000846714978407951
A[Del(T):R6]C	0.00682363685486424	0.000591273099322568	0.00108912189898266	0.000904136568874418	0.00261117875781099	0.000550808087593103	0.0145064297745918	0.00231262604181428	0.000322397961785163	0.000558356593445111	0.00229766090489091	0.00353168420450454	0.000790951429613792	0.000852053721623865	0.00105427449026121	0.000554969804556166
A[Del(T):R6]G	0.0125667707871679	0.00154463304383329	0.00105876406957525	0.000669603511186159	0.000996847344480103	0.000800160147821633	0.0061167917783786	0.00124035993303056	0.00211497452996695	0.000918607694673404	0.00215383205606775	0.00121312258763591	0.000924076100890846	0.000811686152618474	0.000766559809652859	0.000609285998193578
A[Del(T):R7]A	0.0361501556366306	0.00103559607866779	0.00116726623079779	0.00207770065397502	0.00110637582243361	0.00195862037396675	0.0107131155046856	0.00284744197121529	0.000668105561020986	0.00155922110297427	0.00638158345256031	0.00285978366821798	0.000380106558883628	0.0021873360606277	0.00401196722941307	0.000513006457632279
A[Del(T):R7]C	0.0181782706237514	0.0016438081383341	0.000477125467168037	0.0018960379880109	0.00263878234381092	0.00147568122044446	0.0395436852428075	0.004152161199924	0.00137261543919223	0.001098383477759	0.00590280086697678	3.30902601343128e-05	0.00026781762377077	0.00162576135599566	0.0053817797478992	0.000287567005110445
A[Del(T):R7]G	0.0291890240801117	0.000959794893843184	0.000844073316753013	0.00145568049534059	0.000717338889579668	0.000584203012862811	0.0118521502803744	0.00195122346914159	0.00116035173850224	0.000646885590873618	0.00276129752649065	0.00315254834262665	0.000631165977653516	0.000728463446291922	0.000956715554828565	0.000140059482590116
A[Del(T):R8]A	0.0517930497012273	0.000737268911674913	0.000396703561862821	0.00190671780713917	0.000831597892219938	0.00106563440583437	0.017591455486469	0.00341496974471551	0.00266393914708516	0.00302367883865307	0.00704956258224779	0.000897362986693229	0.000533618885977263	0.0513619067087993	0.00216827170757201	0.000229072642731694
A[Del(T):R8]C	0.0314304576379806	0.000524259497211497	0.000189509821778795	0.00259038484252395	0.00230034607951654	0.000483380148846762	0.0584075707659124	0.00286215877738607	0.00138363087909332	0.0030629567867914	0.00519606491669175	0.00104206276829751	0.000584924085779426	0.00138956551294398	0.0028409055666721	0.00151722023163768
A[Del(T):R8]G	0.0360215459932826	0.000701701071234829	0.000372497798779216	0.00115659268935716	0.00110201736148625	0.000673096830168722	0.0117579574369455	0.00143555931474585	0.00148575024973029	0.0012993060165571	0.00280078108908962	0.00298541448635503	0.000442165687028603	0.00158182252554683	0.00112702279724595	0.00106579634806253
A[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R1]A	0.000100615368213876	0.00194265884909347	0.00738108228413905	0.000622918955293748	0.00246905040935693	0.00131479430050252	0.000155075313544185	0.000918546443800435	0.00307012594171942	0.0042986216562115	0.00372457340327102	0.0279921166661619	0.0105926642257042	0.000403256990436408	0.00141863629089611	0.00314343616957116
C[Del(T):R1]C	0.000430414508994112	0.00270348060312427	0.00834542849752243	0.00586914218529613	0.00154704102846071	0.00143921657353063	0.000493255764517744	0.000521569345775366	0.00277886119764373	0.00240291946418555	0.0032325566806733	0.00104038021269746	0.00265993936755968	0.00172935256724439	0.0083314090328055	0.00208345292584441
C[Del(T):R1]G	0.000110264515079704	0.0016537819784426	0.0118337580915175	0.00088113794847442	0.00304381801745943	0.000834099542179103	0.000188532302564363	0.00177882104229554	0.00218047310085962	0.00306625358207738	0.0049809492842764	0.00248008695447341	0.00442698902642267	0.000359121124873466	0.00187169608823227	0.00115535448673559
C[Del(T):R2]A	0.000166336321433401	0.0016797139627247	0.00708980812271257	0.00351963484746733	0.00111867164315501	0.00084635625580631	0.000214377194823716	0.000430622108169458	0.000635899999299201	0.00181476409528459	0.00329721194350268	0.0298502189004836	0.00853395906857717	0.000677529869291831	0.00110619959122717	0.0014202140530344
C[Del(T):R2]C	0.000212972956841607	0.00162601427740963	0.00719778015907103	0.00225412915115846	0.000687874984882696	0.000262990887693901	0.000446412642296175	0.000660436117872947	0.00124932608465029	0.00240382460583037	0.00188547431361778	0.00297868426395484	0.00616303152523055	0.000542339151616057	0.00438944321937044	0.00159805871380707
C[Del(T):R2]G	0.000128947336255046	0.00146455735610504	0.00596226198821177	0.000991742807961308	0.000631675642911082	0.000649019470916722	0.000139365976993774	0.000829467968404786	0.00134579676992665	0.00133737868469841	0.00161773595355537	2.86034452008467e-05	0.00906950470004919	0.000516034963881001	0.00146852337595386	0.00164093035828342
C[Del(T):R3]A	0.000379695213025871	0.00161778337414401	0.00432618212453449	0.000495659922413758	0.00146850014480366	0.00201250556802791	0.000194543546530045	0.000790807190767582	0.000516270710940116	0.00215120973492459	0.00136702647993493	2.35557784006973e-05	0.00209396908048446	0.000633295486171829	0.00133100160684263	0.00121911697491863
C[Del(T):R3]C	0.000146690219569414	0.0018917359338817	0.00444552893884058	0.00192400642523297	0.00127120005899159	0.000578383845508547	0.000683021784612244	0.00080805861200377	0.000696797056448914	0.00276745994422678	0.00249324947523447	2.57991858674303e-05	0.00307347272037555	0.000676323029217844	0.000453680063047351	0.00029810325671904
C[Del(T):R3]G	0.000202853841045292	0.00278976591755131	0.00429636750949397	0.00163448816015161	0.00106755717228865	0.00184887659335891	0.000107547984692376	0.000403822745809594	0.000925704744484889	0.00054524031112455	0.00199802435186919	2.57991858674303e-05	0.00321546938253542	0.0009883281324273	0.00207372549130804	4.75947917491704e-05
C[Del(T):R4]A	0.00223671908477323	0.00126026262585603	0.0032889862832253	0.00150167773614058	0.001064669248978	0.00163394187772779	0.0010552015835202	0.000232285441651256	0.000871548854623823	0.00087912650324146	0.00198669378339276	0.0120095210212888	0.00220052258714782	0.000932148495513757	0.00391183862174832	0.00100948189980969
C[Del(T):R4]C	0.00250977492385704	0.00137158526116673	0.00236549895288395	0.000578243474286855	0.00357546166643238	0.0011862971321298	0.00210162291261818	0.000330408823349354	0.000355816832929326	0.00198030339464062	0.00214539193873327	0.00753784908822312	0.00117894420261548	0.000823040301069654	0.000791104609938819	0.000446337417281342
C[Del(T):R4]G	0.00171496720347107	0.00266722354051058	0.0018769332602542	0.000403189607288247	0.000785710031026218	0.00210540529816957	0.000696452021725339	0.0002907954387077	0.00116244104725861	0.000515890561549947	0.00180400901279003	2.52383340007471e-05	0.00507804977151039	0.00081616870146471	0.000871827761781814	0.000706837155328328
C[Del(T):R5]A	0.00547106938530175	0.000534080913185449	0.00170676317888694	0.00176539525006056	0.000782219718804147	0.00133940134687609	0.00194071277075514	0.000918964424424836	0.00056081074604292	0.000742809335577987	0.00177029809404312	0.00573078437376963	0.00441121659818655	0.000717257074176332	0.00255540612074659	0.000657970747005706
C[Del(T):R5]C	0.00594718526040863	0.000380205435790575	0.00166417648147312	0.000557782632689615	0.000698576246720923	0.000896735660220937	0.00698748643527576	0.000760280024466836	0.000271272828240575	0.000441751661968269	0.00116092492586653	0.00603757034484538	0.00187104910754493	0.00104051780827991	0.00102202067327894	0.000102092644897075
C[Del(T):R5]G	0.00462131420476167	0.00118336133640816	0.00139725206766122	0.000500312516885481	0.000481840259854985	0.00100838877812748	0.00157612003665812	0.000381723235354333	0.000536071316575849	0.000193003140229414	0.000909348316903514	0.00375602495117784	0.00284257691724843	0.00066568313305535	0.00182597364437827	7.35721017496717e-05
C[Del(T):R6]A	0.00974208399992636	0.00118326855650017	0.000562128698459064	0.00182254814351435	0.000983665657712486	0.000509482637465911	0.00412236401915915	0.000656069192395918	0.000398977420805028	0.00117173540040145	0.0019042085662335	0.00352775824143775	0.00120515690295108	0.00316938369879242	0.00112640253153475	0.000287385345599952
C[Del(T):R6]C	0.00432124682358874	0.000731629218696617	0.00100822549920034	0.000889279988799936	0.000635006499244835	0.000470426219147896	0.0153917085222921	0.000468473655876863	0.000692855059445919	0.00036831702403191	0.00179079552185543	0.00811328310344015	0.00208240860751594	0.00516497996399183	0.0016678058880229	0.0018756344458404
C[Del(T):R6]G	0.00490113557339942	0.000772624683753885	0.000673379655273087	0.00025065852716412	0.00070440524530499	0.000576346397836245	0.0018635118533089	0.000298285068268192	0.00045031400246472	0.00036097663252062	0.00125575649861782	0.00177621786178591	0.000556515791740499	0.000633517150675215	0.0011254278282743	0.000331165287628769
C[Del(T):R7]A	0.0253738785499645	0.000364823852473743	0.000403991142555966	0.00153377006391713	0.00112637867775705	0.000438415871377382	0.00728249869267066	0.00140586324945408	0.000451512208450304	0.00121216899936045	0.00365680058242425	0.00761692920142546	0.000549301698143863	0.00199857642130048	0.00218227199076761	0.000900667853024377
C[Del(T):R7]C	0.0205017262094983	0.000784520393384954	0.000873959924059024	0.000654535449544781	0.00150529902036326	0.000278516879508708	0.0728275199216356	0.000545761189472542	0.00048009294534175	0.00176305758341224	0.0024583617299512	0.00315927856502685	0.000234390829838531	0.00154800637408594	0.0026432180235747	0.000584398645256035
C[Del(T):R7]G	0.0274377214310846	0.00155994172865099	0.000492842687675074	0.000671242493329607	0.00037773328210429	0.000375437304452295	0.0106393141644335	0.00053619380738959	0.000472183778941105	0.000855129614830113	0.00203883752199344	0.00343802194276843	0.000700708047603698	0.00122181474265983	0.000981969230213036	0.000783860787777367
C[Del(T):R8]A	0.0485887649627418	0.000223347747067577	0.000771740724188458	0.00184670991253228	0.000877556622697355	0.000260268542255094	0.0124071801292224	0.00191420059232326	0.00157203114965025	0.00220885993148815	0.00248785671924678	2.52383340007471e-05	0.000706040203740342	0.00275026538166933	0.00364778264755279	0.000322082312104118
C[Del(T):R8]C	0.0363605414300718	0.00070556469168882	0.000377007132499536	0.000454791109611002	0.000615092230526016	0.000256169010300185	0.0804702438691468	0.00121655204827906	0.0012638656598031	0.00102604540829053	0.00253695309650067	0.00131856273857236	0.000954455948459289	0.00342956856698824	0.0019253047675572	0.00204312451451496
C[Del(T):R8]G	0.0517675095353759	0.000762823149188786	0.000880884271049008	0.00296888397687703	0.00054480761841965	0.000362643512720418	0.0144560678754147	0.000877338900498274	0.00106485270765957	0.0009079634179938	0.0015214302507217	1.6825556000498e-05	0.000454398280518551	0.00236060381410722	0.00176917502711004	0.000293925087977701
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	3.60685592263106e-05	0.00118584651251493	0.00435662503571021	0.00109415275673096	0.00120169500900589	0.000675902940082569	7.41422515695849e-05	0.000522553544338636	0.00151355064238743	0.00106602289148595	0.00165615417844773	0.0455602405381486	0.00199073136839347	0.000512685366940956	0.00240202327130617	0.00133937557086501
G[Del(T):R1]C	1.90251826478809e-05	0.00208642794365415	0.00397298152528265	0.00122542993938198	0.000830463983680788	0.00140573049280279	0.000230693258159479	0.00016684960285328	0.000604525126601035	0.000783942469594088	0.00101881383086487	2.07515190672809e-05	0.00108103864666113	0.000395474103428657	0.00907501901114405	0.000450333926512188
G[Del(T):R1]G	0.000379594060772621	0.00293776312506164	0.00616835948243491	0.00257679715185085	0.00130011472673991	0.0010879748840598	0.000324237654886591	0.000492886640485786	0.000897436145287168	0.00239999843266335	0.00149258767754101	0.00130958910870543	0.00217265198952603	0.00149177747839387	0.000760800199477453	0.000283570495879599
G[Del(T):R2]A	1.702859278757e-05	0.000860825240567201	0.0045129464230975	0.0026608082043005	0.000846179247340568	0.000344478939941845	0.000554783105341976	0.000447812776407914	0.00192986680863092	0.00147833027211514	0.0019361274052724	0.0229926831265473	0.0017340261372436	0.000776712419862125	0.0100856976828468	0.00152194337891049
G[Del(T):R2]C	3.48609569413524e-05	0.00142205753111114	0.00450268098051358	0.00129680496820956	0.00129557909258331	0.000221638337295372	0.000616343822099391	0.000256737308178728	0.000322493616884853	0.000600080550989166	0.00119091955028809	2.86034452008467e-05	0.000112288935112858	0.000113910925350784	0.00131824185506942	0.000600748001200406
G[Del(T):R2]G	6.63971171277912e-05	0.001186290530646	0.0040452323084546	0.000841062191547526	0.000874633264744859	0.000568391236368456	0.00054941554008767	0.000516147748257696	0.00105217588971124	0.00153863917455449	0.000855891487641207	0.00335108990343253	0.00263542937254502	0.000121053448237644	0.00170112301765294	0.000704112262670933
G[Del(T):R3]A	9.3858397696752e-05	0.000581047428035248	0.0032365595520691	0.00116901723141233	0.000528720291020461	0.00182593744550305	0.00185461359112294	0.00035280723855346	0.000683969204132655	0.00112027939770495	0.00177594686141767	0.00792483687623458	0.00231187055353068	0.00056588484775343	0.00182127734685064	0.000764241560644121
G[Del(T):R3]C	5.19541315521515e-05	0.000622745369538695	0.00374388577461075	0.000271489461503429	0.00086568601767813	0.000506334078668811	0.00979324260224169	0.000406634394544665	0.000501429067051446	0.00076069947200441	0.000914365314242746	0.00167470367391624	0.000846244544509748	0.000833384644560969	0.00159877917530534	0.000736084336517703
G[Del(T):R3]G	0.000131662107113434	0.00060098185397968	0.00348642507133525	0.0013831951882868	0.000781316135437012	0.00121086722358792	0.00273375474311048	0.000669838251802065	0.000474212673950309	0.000418607922731286	0.00121355178272951	2.13123709339642e-05	0.00171108442344561	0.000829616348003419	0.002545924916304	0.000243605403571135
G[Del(T):R4]A	0.000868626300525316	0.00178739167307881	0.00201188603429339	0.00115897185698474	0.0019011394044521	0.00202944570127428	0.0148709807887723	0.00105078627890533	0.000314705277978553	0.00103032769722113	0.00188597394874375	0.00573078437376963	0.00106938855762309	0.000782032367943372	0.00113357989190718	0.000148779139093781
G[Del(T):R4]C	0.000990286784075057	0.000654840590565586	0.00208645693183959	0.000336678654499286	0.00123208021439092	0.00148108402908455	0.0101925510748389	0.000361706337661351	0.00028863674607369	0.000575046176462733	0.00138031429675604	0.00593605615697571	0.000361511224457516	0.00133786842487667	0.0015005999741615	0.000473768003365787
G[Del(T):R4]G	0.000594686546366951	0.0018190958930649	0.00113213727761372	0.00028787928293791	0.000576149559134588	0.00217132301270415	0.0154735510784459	0.00119516942319704	0.000997229586658002	0.000778903926547704	0.00128666367975704	0.00146326252017665	0.000904539797734739	0.00187956721237183	0.000714103052363009	0.000972241700158625
G[Del(T):R5]A	0.00322345698094771	0.000366407738045791	0.00150795981010836	0.00100295133100682	0.00136607631254077	0.00152157183446134	0.0309851590647031	0.000962181676891996	0.000520182501069525	0.000477702091997165	0.00248317005918091	2.2994926534014e-05	0.00069842283783085	0.00266758452190661	0.0014751690800024	0.00152503159058887
G[Del(T):R5]C	0.00198429908344675	0.000448219735480639	0.000911736229187744	0.000560743374626167	0.00136722793840084	0.000945612231406901	0.017162752352719	0.000907666796966456	0.000146926233123118	0.000263776708995872	0.00137920766689027	0.00396690525305075	0.000284486212702128	0.00271529164891298	0.000754331714203535	0.000408552239098794
G[Del(T):R5]G	0.0035488217625643	0.00105235610633184	0.000790367086696486	0.000662730360262021	0.000988821398101433	0.00204236267605768	0.0104225994622894	0.000663578262915684	0.000373014612957718	0.000886932463692778	0.00181644621113223	0.00158384567151355	0.000830651348412671	0.00124375952849497	0.00198458444767022	0.000681768142880291
G[Del(T):R6]A	0.00561708188477439	0.00048617334498322	0.000556254784070113	0.000302207159095151	0.000562454070060169	0.000531645732097139	0.0291268014090756	0.000173437657927418	0.000367290410413139	0.000619142881295048	0.0012398301128257	0.0017162067120508	9.62028506334019e-05	0.00252576849851854	0.000549023763797146	0.000162948580912236
G[Del(T):R6]C	0.00341967212180276	0.000942146829916979	0.000193796633951232	0.000782904760650978	0.000932675208092592	0.000523335803440944	0.0147815916957264	0.000836639252257159	0.000322221755022577	0.000532133481980437	0.00164094627622519	0.00832752851651316	0.000655003852146748	0.00166997110972639	0.000851536212086923	0.000607287743578155
G[Del(T):R6]G	0.00340525014477202	0.000844999639119294	0.000728650080916198	0.000606793485817888	0.00201787883202176	0.000173424490926638	0.0214847652441875	0.000512689687626749	0.000757029562379731	0.000492248167255372	0.00147214805875154	0.00161693593164786	0.000377418076797925	0.00116450215384009	0.00103247658098198	0.00144764463911885
G[Del(T):R7]A	0.011562916373555	0.000483469473379055	0.000482187832382359	0.000530818732910307	0.000716134111756821	0.000312668148714808	0.0338818241216723	0.000303339717679556	0.000593439203994911	0.000475655479296335	0.0016618318503337	0.00168928582245	0.000413443736746343	0.00238986352855408	0.000858624963072038	6.21275525886117e-05
G[Del(T):R7]C	0.0104649740244398	0.000259704216725541	0.000436338576391498	0.00113914546008819	0.00077130584911483	0.000603890128158292	0.0329872203766404	0.000474898892917077	0.000574882114655143	0.00115394452232772	0.00153866972717544	0.00154290348524567	0.000887916016838143	0.00111260803065866	0.00119658116628739	0.000836723705330835
G[Del(T):R7]G	0.0118903742287196	0.000832653284220863	0.000419328767481321	0.00123907050044681	0.00069230431511375	0.000338154722076308	0.0337984272006303	0.000645136082923934	0.000420253128767552	0.000741533156757608	0.00138616539571052	0.00167189941458282	5.79815969816591e-05	0.000974732709553001	0.00107447743056879	0.000569320905885114
G[Del(T):R8]A	0.0225009615902789	0.000123702125890552	0.000603530795867983	0.000507344278984791	0.000601910543758399	0.000196339002172198	0.0388348793578142	0.000704951054371678	0.000193892887070677	0.000453220728292896	0.00235494964652425	2.24340746673307e-05	0.000132138894512297	0.00213187067600285	0.00167454020145876	0.000430896358889435
G[Del(T):R8]C	0.0151947063266123	0.000178720611326284	0.000292772909498984	0.000983495026852343	0.000243099360401171	0.00046629712326062	0.035051475356068	0.000536903402403109	0.000354100075613846	0.000454040791349695	0.00206452950342941	0.0017128416008507	0.000156917737735526	0.0010591868853428	0.00200850898224498	0.000359867490286666
G[Del(T):R8]G	0.0196806056756649	8.62919415633172e-05	0.00043442423660457	0.00235706780384535	0.000614277233763502	8.75486583832059e-05	0.0262109857184453	0.000505321564061723	0.000569646256566874	0.000669922981875569	0.00200705081786389	0.00163712659884846	6.32689450835414e-05	0.00147382265361966	0.00175517474391444	0.000742442419384959
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.000292491855498737	0.00223860687416014	0.00118584023529455	0.00114829203785647	0.000430052530793501	0.00158385811263683	0.000575979206908059	0.000841254049964937	0.00128907329581076	0.00334936440020199	0.00186019938298943	0.00892259234706411	0.00132228510581821	0.00171253069437637	0.205354736162891	0.00281881062432014
A[Ins(C):R0]G	4.78994823853237e-06	0.000146989882795052	7.46756135687265e-05	0.00460453528564657	0.00117191219253228	0.000107346638425063	1.08006903773635e-05	8.73652408595851e-05	0.000195357920439606	0.00079114106345867	0.000485822898722127	2.69208896007969e-05	0.00115470305580939	0.000536255692467594	0.00346320929377787	0.000507011693786009
A[Ins(C):R0]T	2.17018268877366e-05	0.00128158212328397	0.000161239768070634	0.000261232605508947	0.000729794166189392	0.000556592763692939	2.85841027755409e-05	0.00029772857080896	0.00141734175001549	0.0013000055516142	0.000268906928166938	0.00146270166830996	0.00185308108560548	0.000259790797967583	0.134643381773722	0.000247783572312475
A[Ins(C):R1]A	5.14569293227132e-05	0.000299785136975518	0.00131170562200331	0.00061245061773237	0.000366234740824474	0.000251559500511943	0.000119295121174985	0.000454323067644954	0.0012206396237013	0.0011095665854961	0.000691073834311611	2.13123709339642e-05	0.00107055356652689	0.000815676113679409	0.00310407544699448	0.00107669591869211
A[Ins(C):R1]G	5.05216600272753e-06	2.78869894860947e-05	0.000119003214857156	5.65713191448235e-05	0.000207558414627193	2.37767926062675e-05	2.86794625846336e-06	6.76618286349039e-05	0.000134143691117238	0.000143487401998713	0.000197855509882023	1.40212966670817e-05	0.000183175246105891	3.40131865750125e-05	0.000164459022854665	1.23528467135251e-05
A[Ins(C):R1]T	1.18923926052191e-05	0.000252102891406969	0.00045040324716794	0.000348944585379285	0.000381701961991315	0.000318203995050554	4.62697713693983e-05	0.00018764656903715	0.00060768677936972	0.000718205080579904	0.000441983013330662	2.86034452008467e-05	0.000634347348121598	0.000156298104275908	0.00234956651401632	1.61676964338785e-05
A[Ins(C):R2]A	1.17531137334359e-05	0.000163875826048515	0.000712680887479941	0.000368506630317215	0.000456734816105371	9.62084269057456e-05	8.39476239395432e-05	0.000104128207994002	0.000422221610029584	0.000377930904478764	0.000463822436316011	2.07515190672809e-05	0.000604415580900772	2.16984919424953e-05	0.000698064753259186	1.74393130073296e-05
A[Ins(C):R2]G	2.4416597746125e-06	5.75169158150703e-05	0.000167859784120131	0.00054863605492134	0.000262145480394704	3.21359944830746e-05	1.77607644435179e-07	7.42766150280443e-05	0.000129788866841899	8.33061174414005e-05	0.000222647322248073	1.90689634672311e-05	1.70270532094517e-05	1.94325881301121e-05	0.000560454374760644	0.000482487659869452
A[Ins(C):R2]T	7.38878305281081e-06	0.000291945234750696	0.000661942702187079	0.000423491837710314	0.000969367779726644	8.49913782334489e-05	8.55830446654832e-05	7.84467007924193e-05	0.000137995067499474	0.000728301073025568	0.000553781534285161	2.41166302673805e-05	0.00124275084411616	6.91100662776865e-05	0.000861637682240712	2.97921597208547e-05
A[Ins(C):R3]A	3.59487327109217e-05	7.52312511041223e-05	0.000569203574731439	0.00848072805490146	0.000351050996792421	5.96821884661516e-05	0.000386018891202532	0.000302807521419417	0.000449730002908721	0.000445825981017034	0.000246538965544204	2.46774821340638e-05	0.000194556486935366	0.000400252204946074	0.00134384996800315	0.000278120710564808
A[Ins(C):R3]G	1.88967970956785e-05	3.68535048793186e-05	5.25150853002158e-05	0.00134888230405783	0.000129566767918793	6.02857854186473e-06	3.6370231187961e-05	0.000125041819933519	0.000148194921813737	0.000127308290509243	2.4188946842159e-05	0.0021149723892626	0.000221082843514301	0.000251860134624242	0.000214434717299725	9.26463503514385e-06
A[Ins(C):R3]T	4.33530776488479e-05	6.37464239227055e-05	0.000143670382915047	0.00104725671927165	0.000466195865478902	1.52771620507165e-05	0.000294801273817283	0.000105180449914733	0.000480027497115646	0.000225819842266047	0.000364337237226196	1.6825556000498e-05	0.000740139118194007	0.000126619690211542	0.000524035916574616	2.99738192313477e-05
A[Ins(C):R4]A	0.000306657839519322	0.000146950119977344	0.000200380653867984	0.00371483233371284	0.000423922337753722	7.38630213582535e-05	0.000491089904853725	0.000395091324975445	0.000745253916160057	0.000779527836193222	0.000283536740161094	1.51430004004482e-05	0.00195040413710793	0.000302547417731682	0.000583758643624209	0.000917198868479241
A[Ins(C):R4]G	0.000130479403844661	9.77370059270257e-05	8.7513143456111e-05	0.000169396735084126	0.00015304221814338	1.62847994122296e-05	0.000159281873122787	0.000159777953917189	5.96535408537494e-05	0.000124269094281451	7.09234125914857e-05	3.08468526675797e-05	0.000335164100017627	0.000370056573707142	0.000242523893078242	1.28978252450042e-05
A[Ins(C):R4]T	0.000147539898496717	6.20565041701023e-05	0.000227489014201171	0.000398166920074454	0.000274405866474261	5.22936690353987e-05	0.000154767778159861	0.000200497043117579	0.000326606786171503	0.000540329385960203	8.30963411149894e-05	2.13123709339642e-05	0.000132945439138008	0.000585834653058108	0.000623898696077422	1.48960798604274e-05
A[Ins(C):R5]A	0.000401397818007863	0.000111342516719552	0.000144007437612574	0.00406689627220385	0.000406577080568915	2.6203498721403e-05	0.000308710693971069	0.000521280161506158	0.000304898113020911	0.000248460199857213	0.000443118547707854	4.31855937346116e-05	0.000170046491920708	0.000530393897822516	0.000713216958489869	1.59860369233855e-05
A[Ins(C):R5]G	1.09532328385023e-05	1.0822113552945e-05	8.5605348420591e-05	0.000712005565348914	0.000262570696096885	7.89603360305535e-06	8.1201261437673e-05	0.000137714895260568	8.42016601214413e-05	6.06846662031286e-05	6.06623110375824e-05	2.24340746673307e-05	0.00016695473752215	0.000101719377664592	0.000114217500247663	2.83388836369106e-05
A[Ins(C):R5]T	0.000147176528479272	4.28841988984122e-05	6.46490544112078e-05	0.000142644316871714	0.000334857365467687	2.11382116425008e-05	0.000184990877654183	0.000610997758437955	0.000118415978936707	4.7374593765399e-05	0.000143238370947022	4.48681493346614e-05	0.000196528040464882	0.000862767505954155	0.000230207188241605	2.48873529375433e-05
A[Ins(C):R6]A	0.000201391801938697	8.1474013484327e-05	0.000119372993311725	0.00122902512601922	0.000171096168165156	2.84257209709993e-05	0.00128527977091103	0.000813285799928694	0.000294058879882407	0.000363831491807689	0.000803487608437752	0.00195849471845797	5.93706460592722e-05	0.00057669714964078	0.000480351488628846	1.94375676227528e-05
A[Ins(C):R6]G	8.14049991331213e-05	1.67732819366221e-05	1.89012420671764e-05	0.000223588886601363	0.000154778515593953	7.59546695732283e-06	0.000168221855225229	0.000307570556441664	5.45989240069974e-05	7.49636892267014e-05	0.000160197060718402	1.34604448003984e-05	0.000204414254582943	0.000276785076560457	0.000807674565366525	0.000427081509169082
A[Ins(C):R6]T	0.000149292166760716	0.000172027203678718	0.000147652864146999	0.000162629324943437	4.46476487290249e-05	3.61074160643929e-05	0.000329247620856799	0.000546572849522251	0.000142510995100606	7.5852287812743e-05	0.000184072187150864	3.19685564009463e-05	0.000159740643925514	0.000538570855058507	0.000147091582941133	0.000520999476093972
A[Ins(C):R7]A	0.0011074117562079	0.000128016391611904	0.000406874105551323	0.00151944218775989	0.000565838078356694	6.14363151199349e-05	0.00275722756011866	0.00295333201614354	0.00075780487213511	0.000664960064240762	0.000490018182093863	2.01906672005976e-05	0.000146298233496999	0.00223452597045951	0.000619556836099039	6.86672949663603e-05
