"TCGA-13-0889-01A-01W-0420-08"
"G[Del(T):R6]G"	0
"G[Del(T):R7]A"	0
"G[Del(T):R7]C"	0
"G[Del(T):R7]G"	0
"G[Del(T):R8]A"	0
"G[Del(T):R8]C"	0
"G[Del(T):R8]G"	0
"G[Del(T):R(9,)]A"	0
"G[Del(T):R(9,)]C"	0
"G[Del(T):R(9,)]G"	0
"A[Ins(C):R0]A"	0.0258064516129032
"A[Ins(C):R0]G"	0.0635944700460829
"A[Ins(C):R0]T"	0.032258064516129
"A[Ins(C):R1]A"	0.0193548387096774
"A[Ins(C):R1]G"	0.0101382488479263
"A[Ins(C):R1]T"	0.00921658986175115
"A[Ins(C):R2]A"	0.00829493087557604
"A[Ins(C):R2]G"	0.00276497695852535
"A[Ins(C):R2]T"	0.00645161290322581
"A[Ins(C):R3]A"	0.00184331797235023
"A[Ins(C):R3]G"	0.00184331797235023
"A[Ins(C):R3]T"	0.000921658986175115
"A[Ins(C):R4]A"	0
"A[Ins(C):R4]G"	0
"A[Ins(C):R4]T"	0.000921658986175115
"A[Ins(C):R5]A"	0
"A[Ins(C):R5]G"	0
"A[Ins(C):R5]T"	0
"A[Ins(C):R6]A"	0
"A[Ins(C):R6]G"	0
"A[Ins(C):R6]T"	0
"A[Ins(C):R7]A"	0
"A[Ins(C):R7]G"	0
"A[Ins(C):R7]T"	0
"A[Ins(C):R8]A"	0
"A[Ins(C):R8]G"	0
"A[Ins(C):R8]T"	0
"A[Ins(C):R(9,)]A"	0
"A[Ins(C):R(9,)]G"	0
"A[Ins(C):R(9,)]T"	0
"G[Ins(C):R0]A"	0.0405529953917051
"G[Ins(C):R0]G"	0.047926267281106
"G[Ins(C):R0]T"	0.023963133640553
"G[Ins(C):R1]A"	0.0165898617511521
"G[Ins(C):R1]G"	0.0110599078341014
"G[Ins(C):R1]T"	0.0175115207373272
"G[Ins(C):R2]A"	0.00921658986175115
"G[Ins(C):R2]G"	0
"G[Ins(C):R2]T"	0.00552995391705069
"G[Ins(C):R3]A"	0.000921658986175115
"G[Ins(C):R3]G"	0
"G[Ins(C):R3]T"	0.00184331797235023
"G[Ins(C):R4]A"	0.000921658986175115
"G[Ins(C):R4]G"	0
"G[Ins(C):R4]T"	0
"G[Ins(C):R5]A"	0
"G[Ins(C):R5]G"	0
"G[Ins(C):R5]T"	0
"G[Ins(C):R6]A"	0
"G[Ins(C):R6]G"	0
"G[Ins(C):R6]T"	0
"G[Ins(C):R7]A"	0
"G[Ins(C):R7]G"	0
"G[Ins(C):R7]T"	0
"G[Ins(C):R8]A"	0
"G[Ins(C):R8]G"	0
"G[Ins(C):R8]T"	0
"G[Ins(C):R(9,)]A"	0
"G[Ins(C):R(9,)]G"	0
"G[Ins(C):R(9,)]T"	0
"T[Ins(C):R0]A"	0.0202764976958525
"T[Ins(C):R0]G"	0.0663594470046083
"T[Ins(C):R0]T"	0.0331797235023042
"T[Ins(C):R1]A"	0.0211981566820276
"T[Ins(C):R1]G"	0.0138248847926267
"T[Ins(C):R1]T"	0.0258064516129032
"T[Ins(C):R2]A"	0.0129032258064516
"T[Ins(C):R2]G"	0.000921658986175115
"T[Ins(C):R2]T"	0.00921658986175115
"T[Ins(C):R3]A"	0.00276497695852535
"T[Ins(C):R3]G"	0
"T[Ins(C):R3]T"	0
"T[Ins(C):R4]A"	0.00184331797235023
"T[Ins(C):R4]G"	0.000921658986175115
"T[Ins(C):R4]T"	0
"T[Ins(C):R5]A"	0
"T[Ins(C):R5]G"	0
"T[Ins(C):R5]T"	0
"T[Ins(C):R6]A"	0
"T[Ins(C):R6]G"	0
"T[Ins(C):R6]T"	0
"T[Ins(C):R7]A"	0
"T[Ins(C):R7]G"	0
"T[Ins(C):R7]T"	0
"T[Ins(C):R8]A"	0
"T[Ins(C):R8]G"	0
"T[Ins(C):R8]T"	0
"T[Ins(C):R(9,)]A"	0
"T[Ins(C):R(9,)]G"	0
"T[Ins(C):R(9,)]T"	0
"A[Ins(T):R0]A"	0.0211981566820276
"A[Ins(T):R0]C"	0.0285714285714286
"A[Ins(T):R0]G"	0.015668202764977
"A[Ins(T):R1]A"	0.000921658986175115
"A[Ins(T):R1]C"	0.00645161290322581
"A[Ins(T):R1]G"	0.00645161290322581
"A[Ins(T):R2]A"	0.000921658986175115
"A[Ins(T):R2]C"	0.00184331797235023
"A[Ins(T):R2]G"	0.00184331797235023
"A[Ins(T):R3]A"	0
"A[Ins(T):R3]C"	0.000921658986175115
"A[Ins(T):R3]G"	0
"A[Ins(T):R4]A"	0.000921658986175115
"A[Ins(T):R4]C"	0.000921658986175115
"A[Ins(T):R4]G"	0
"A[Ins(T):R5]A"	0
"A[Ins(T):R5]C"	0
"A[Ins(T):R5]G"	0
"A[Ins(T):R6]A"	0
"A[Ins(T):R6]C"	0
"A[Ins(T):R6]G"	0
"A[Ins(T):R7]A"	0
"A[Ins(T):R7]C"	0
"A[Ins(T):R7]G"	0
"A[Ins(T):R8]A"	0
"A[Ins(T):R8]C"	0
"A[Ins(T):R8]G"	0
"A[Ins(T):R(9,)]A"	0
"A[Ins(T):R(9,)]C"	0
"A[Ins(T):R(9,)]G"	0
"C[Ins(T):R0]A"	0.0387096774193548
"C[Ins(T):R0]C"	0.0460829493087558
"C[Ins(T):R0]G"	0.00829493087557604
"C[Ins(T):R1]A"	0.00829493087557604
"C[Ins(T):R1]C"	0.0119815668202765
"C[Ins(T):R1]G"	0.0119815668202765
"C[Ins(T):R2]A"	0.00460829493087558
"C[Ins(T):R2]C"	0.0110599078341014
"C[Ins(T):R2]G"	0.00829493087557604
"C[Ins(T):R3]A"	0
"C[Ins(T):R3]C"	0.00552995391705069
"C[Ins(T):R3]G"	0.00276497695852535
"C[Ins(T):R4]A"	0.000921658986175115
"C[Ins(T):R4]C"	0
"C[Ins(T):R4]G"	0
"C[Ins(T):R5]A"	0.000921658986175115
"C[Ins(T):R5]C"	0.00184331797235023
"C[Ins(T):R5]G"	0
"C[Ins(T):R6]A"	0
"C[Ins(T):R6]C"	0
"C[Ins(T):R6]G"	0
"C[Ins(T):R7]A"	0
"C[Ins(T):R7]C"	0
"C[Ins(T):R7]G"	0
"C[Ins(T):R8]A"	0
"C[Ins(T):R8]C"	0
"C[Ins(T):R8]G"	0
"C[Ins(T):R(9,)]A"	0
"C[Ins(T):R(9,)]C"	0
"C[Ins(T):R(9,)]G"	0
"G[Ins(T):R0]A"	0.0451612903225806
"G[Ins(T):R0]C"	0.0700460829493088
"G[Ins(T):R0]G"	0.0267281105990783
"G[Ins(T):R1]A"	0.0101382488479263
"G[Ins(T):R1]C"	0.0119815668202765
"G[Ins(T):R1]G"	0.0119815668202765
"G[Ins(T):R2]A"	0.000921658986175115
"G[Ins(T):R2]C"	0.00184331797235023
"G[Ins(T):R2]G"	0
"G[Ins(T):R3]A"	0.000921658986175115
"G[Ins(T):R3]C"	0.000921658986175115
"G[Ins(T):R3]G"	0.000921658986175115
"G[Ins(T):R4]A"	0
"G[Ins(T):R4]C"	0.000921658986175115
"G[Ins(T):R4]G"	0.000921658986175115
"G[Ins(T):R5]A"	0
"G[Ins(T):R5]C"	0
"G[Ins(T):R5]G"	0
"G[Ins(T):R6]A"	0
"G[Ins(T):R6]C"	0
"G[Ins(T):R6]G"	0
"G[Ins(T):R7]A"	0
"G[Ins(T):R7]C"	0
"G[Ins(T):R7]G"	0
"G[Ins(T):R8]A"	0
"G[Ins(T):R8]C"	0
"G[Ins(T):R8]G"	0
"G[Ins(T):R(9,)]A"	0
"G[Ins(T):R(9,)]C"	0
"G[Ins(T):R(9,)]G"	0
"Del2:U1:R1"	0
"Del3:U1:R1"	0
"Del4:U1:R1"	0
"Del5:U1:R1"	0
"Del6:U1:R1"	0
"Del7:U1:R1"	0
"Del8:U1:R1"	0
"Del9:U1:R1"	0
"Del(10,):U1:R1"	0
"Del2:U(2,):R1"	0
"Del3:U(2,):R1"	0
"Del4:U(2,):R1"	0
"Del5:U(2,):R1"	0
"Del6:U(2,):R1"	0
"Del7:U(2,):R1"	0
"Del8:U(2,):R1"	0
"Del9:U(2,):R1"	0
"Del(10,):U(2,):R1"	0
"Del2:U1:R3"	0
"Del2:U1:R4"	0
"Del2:U1:R(5,9)"	0
"Del2:U2:R2"	0
"Del2:U2:R3"	0
"Del2:U2:R4"	0
"Del2:U2:R(5,9)"	0
"Del3:U1:R4"	0
"Del3:U1:R(5,9)"	0
"Del3:U3:R2"	0
"Del3:U3:R3"	0
"Del3:U3:R4"	0
"Del3:U3:R(5,9)"	0
"Del4:U1:R(5,9)"	0
"Del4:U2:R3"	0
"Del4:U2:R4"	0
"Del4:U2:R(5,9)"	0
"Del4:U4:R2"	0
"Del4:U4:R3"	0
"Del4:U4:R4"	0
"Del4:U4:R(5,9)"	0
"Del5:U1:R(5,9)"	0
"Del5:U5:R2"	0
"Del5:U5:R3"	0
"Del5:U5:R4"	0
"Del5:U5:R(5,9)"	0
"Del(6,):U1:R(7,9)"	0
"Del(6,):U2:R(4,9)"	0
"Del(6,):U3:R(3,9)"	0
"Del(6,):U(4,):R(2,9)"	0
"Ins(2,4):M"	0
"Ins(5,):M"	0
"Ins2:U1:R0"	0
"Ins3:U1:R0"	0
"Ins4:U1:R0"	0
"Ins2:U2:R0"	0
"Ins3:U3:R0"	0
"Ins4:U2:R0"	0
"Ins4:U4:R0"	0
"Ins(5,):R0"	0
"Ins2:U1:R1"	0
"Ins2:U1:R2"	0
"Ins2:U1:R3"	0
"Ins2:U1:R4"	0
"Ins2:U1:R(5,9)"	0
"Ins2:U2:R1"	0
"Ins2:U2:R2"	0
"Ins2:U2:R3"	0
"Ins2:U2:R4"	0
"Ins2:U2:R(5,9)"	0
"Ins3:U1:R1"	0
"Ins3:U1:R2"	0
"Ins3:U1:R3"	0
"Ins3:U1:R4"	0
"Ins3:U1:R(5,9)"	0
"Ins3:U3:R1"	0
"Ins3:U3:R2"	0
"Ins3:U3:R3"	0
"Ins3:U3:R4"	0
"Ins3:U3:R(5,9)"	0
"Ins4:U1:R1"	0
"Ins4:U1:R2"	0
"Ins4:U1:R3"	0
"Ins4:U1:R4"	0
"Ins4:U1:R(5,9)"	0
"Ins4:U2:R1"	0
"Ins4:U2:R2"	0
"Ins4:U2:R3"	0
"Ins4:U2:R4"	0
"Ins4:U2:R(5,9)"	0
"Ins4:U4:R1"	0
"Ins4:U4:R2"	0
"Ins4:U4:R3"	0
"Ins4:U4:R4"	0
"Ins4:U4:R(5,9)"	0
"Ins(5,):U1:R1"	0
"Ins(5,):U1:R2"	0
"Ins(5,):U1:R3"	0
"Ins(5,):U1:R4"	0
"Ins(5,):U1:R(5,9)"	0
"Ins(5,):U2:R1"	0
"Ins(5,):U2:R2"	0
"Ins(5,):U2:R3"	0
"Ins(5,):U2:R4"	0
"Ins(5,):U2:R(5,9)"	0
"Ins(5,):U(3,):R1"	0
"Ins(5,):U(3,):R2"	0
"Ins(5,):U(3,):R3"	0
"Ins(5,):U(3,):R4"	0
"Ins(5,):U(3,):R(5,9)"	0
"Del2:M1"	0
"Del3:M1"	0
"Del3:M2"	0
"Del4:M1"	0
"Del4:M2"	0
"Del4:M3"	0
"Del5:M1"	0
"Del5:M2"	0
"Del5:M3"	0
"Del5:M4"	0
"Del6:M1"	0
"Del6:M2"	0
"Del6:M3"	0
"Del6:M4"	0
"Del6:M5"	0
"Del(7,):M1"	0
"Del(7,):M2"	0
"Del(7,):M3"	0
"Del(7,):M4"	0
"Del(7,):M5"	0
"Del(7,):M(6,)"	0
"Complex(0,1)"	0
"Complex(2,5)"	0
"Complex(6,10)"	0
"Complex(11,20)"	0
"Complex(21,)"	0
