hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
A[Del(C):R7]T	0.000152115962639873	0.000143756340849745	5.75214862645744e-05	0.000740801002019735	0.00137057616599896	0.000115802682572926
A[Del(C):R8]A	9.39035088039151e-05	0.000385057955651529	0.000344037480715847	0.00179519284054679	0.0120889171517872	7.91570624341081e-05
A[Del(C):R8]G	6.42610581033645e-05	3.80380305943307e-05	2.520666547129e-05	5.95972310251343e-05	0.00167265349222637	6.62270243472617e-06
A[Del(C):R8]T	6.60627700128046e-06	0.000113771406822683	0.000130447429640954	0.000188600162323709	0.00262222223502245	0.00014538408678137
A[Del(C):R(9,)]A	0	0	0	0	0	0
A[Del(C):R(9,)]G	0	0	0	0	0	0
A[Del(C):R(9,)]T	0	0	0	0	0	0
G[Del(C):R1]A	0.00220486639812866	0.000992552719039815	0.000701738645811583	4.92065138812583e-06	0.000135178383465257	0.00753379706967493
G[Del(C):R1]G	0.000657024276309166	0.000527837644364392	0.000123000790732198	5.73229619894302e-05	0.000836966757397866	0.00172877762888962
G[Del(C):R1]T	0.00374164086107587	0.00264328330709766	0.00246402926288699	6.93148608461239e-05	0.000316541581261161	0.00615179675493888
G[Del(C):R2]A	0.0011794778321442	0.0019517279229455	0.000927963114849477	0.000134647014752437	0.000272676807837476	0.0127828248727258
G[Del(C):R2]G	0.00147993474199464	0.000427002594793385	7.09779357954247e-05	1.38086874030213e-05	2.55684508229249e-05	0.0013732331181796
G[Del(C):R2]T	0.00123631755309677	0.00219445168033257	0.000345218719355363	0.000151635082111531	0.000153442705501783	0.0078335847332202
G[Del(C):R3]A	0.00211297909074721	0.000983951326536052	0.000374991459333784	0.000198993068369448	0.000176019103568834	0.00691435363528021
G[Del(C):R3]G	0.00023057622650573	0.000429092973051272	6.1797431983053e-05	6.33128919376537e-05	0.000100809777477996	0.00104266565665198
G[Del(C):R3]T	0.000318474028944845	0.00128169315430077	0.000517721007694374	0.000246667350946574	0.000446911879950267	0.00233604790547575
G[Del(C):R4]A	0.00107128932177258	0.000945484939741334	0.000234596756939019	0.000746759192890944	0.000201539553545408	0.00269096168262055
G[Del(C):R4]G	0.000395733151537742	9.04516952736359e-05	0.000102491448505763	0.000455202936987968	0.000211603730996985	0.000717080990289541
G[Del(C):R4]T	0.000179313232891898	0.000794703557205249	0.000193902740416309	0.000734438958754794	0.000247812369427698	0.00173180515000263
G[Del(C):R5]A	0.000849979042229682	0.000525336044154135	0.000314085137201593	0.00190188538960628	0.000299733284897279	0.00175041179017639
G[Del(C):R5]G	1.85747918282756e-05	4.66908258421402e-05	3.38000038780548e-05	0.000506062071775826	0.000529953344137364	0.000318268157005983
G[Del(C):R5]T	0.000305647556065736	0.000823643302103368	0.000466886299225418	0.00178417281411729	0.000317845604253694	0.00113052684228602
G[Del(C):R6]A	0.000226586721563399	0.000371350557239157	0.000143731183464273	0.00298648626274522	0.000784493832195249	0.000986151929208988
G[Del(C):R6]G	1.43707973729153e-05	0.00014800563435758	4.24900518810372e-05	0.00105699553729315	0.00336247528716426	3.77178671996786e-05
G[Del(C):R6]T	0.000136029249162729	0.000149684790663096	0.00014234270997572	0.00170240747947416	0.00113185995695476	0.000166576734572494
G[Del(C):R7]A	1.09818630670636e-05	7.4105622666883e-05	6.04227741511027e-05	0.00212343509167441	0.00243330690406733	0.000168090495129002
G[Del(C):R7]G	2.08483806663786e-05	2.49303308625005e-05	2.88678144709567e-05	0.000734939122830499	0.00137030416120297	1.12901308172951e-05
G[Del(C):R7]T	0.000260347370914098	3.1184331388145e-05	2.75760505786215e-05	0.000837864571783684	0.00095233679160231	3.93577744692298e-05
G[Del(C):R8]A	0.00043301142890211	0.000594352795160425	0.000173510831270995	0.000723159547454521	0.00495403934962181	6.49655572168377e-05
G[Del(C):R8]G	9.09435535241206e-06	9.14968844025792e-05	4.32844521356819e-05	9.96891575486719e-05	0.00178436746196709	2.11926477911238e-05
G[Del(C):R8]T	3.4447015792391e-05	0.000193805479302916	8.66379825543763e-05	0.00023220965414116	0.00147573002007171	4.86295578778465e-05
G[Del(C):R(9,)]A	0	0	0	0	0	0
G[Del(C):R(9,)]G	0	0	0	0	0	0
G[Del(C):R(9,)]T	0	0	0	0	0	0
T[Del(C):R1]A	0.00410211193667171	0.00316817386080339	0.00111044721508381	0.000119392557668874	0.00099336951509129	0.0169229599947775
T[Del(C):R1]G	0.000397020088615913	0.00121973571347686	0.000289272217943475	2.46973797207401e-05	0.000293149168806144	0.00245721182335297
T[Del(C):R1]T	0.00840695936105805	0.001211031515485	0.00787128383791922	0.000459056498717859	0.00417151355212695	0.0218049639362316
T[Del(C):R2]A	0.00166023462664647	0.000755945888194268	0.00287215757458191	0.000225773188212876	0.000400687064914329	0.0130506974178714
T[Del(C):R2]G	0.000867652978103238	0.000555081098708981	0.000126952068520517	3.93914779273631e-05	0.000427999546488004	0.00174851958948075
T[Del(C):R2]T	0.00442174420898691	0.00419064297687821	0.00197195011384688	0.000279183488122112	0.000464624192253758	0.0164028570969037
T[Del(C):R3]A	0.00203211654433543	0.00188961627388945	0.000626781800914634	0.000283621486649437	0.000234172128922977	0.0102892197226601
T[Del(C):R3]G	0.000361200339940139	0.000171839373347091	0.000451716708275855	6.78329742848422e-05	0.000155170735970417	0.00122810132482432
T[Del(C):R3]T	0.000492038942887577	0.00166315291786906	0.000745078360573675	0.000415426212332709	0.000417879368049017	0.00613464080196511
T[Del(C):R4]A	0.00105207106140522	0.000383498739082121	0.00084939347575097	0.00146243160152292	0.000477168413433466	0.0055262352049616
T[Del(C):R4]G	0.000101453539662521	0.000138701737685183	0.00010736146745815	0.00034079560331218	0.000730164874267063	0.000506289832795686
T[Del(C):R4]T	9.2702367530955e-05	0.000702367094649912	0.000275359851744742	0.000798524533050102	0.000418391377076761	0.00405271544991329
T[Del(C):R5]A	0.000571871939636817	0.000784131726179707	0.000249939043596113	0.00336762113849146	0.0004408157724637	0.00260865095236038
T[Del(C):R5]G	5.19064621529179e-06	2.21545826839953e-05	4.86518347257592e-05	0.000518052876181588	0.00104025834183508	0.000186634061946236
T[Del(C):R5]T	8.13773212430457e-05	0.000218907152645572	0.000417868349599692	0.00337249910629326	0.000619178917362671	0.00129413912910202
T[Del(C):R6]A	0.00032233484017936	0.000321010136569723	0.000668650148248558	0.00477157732119406	0.000721500721500722	0.000505785245943516
T[Del(C):R6]G	3.13154689021736e-06	5.64059444669084e-05	4.04246112189611e-05	0.00102151453254412	0.000753117278963863	0.000133210928972778
T[Del(C):R6]T	0.000622191179393323	0.00022031216098284	0.000194717864155857	0.00244673918019899	0.000760133402672156	0.000682264497489838
T[Del(C):R7]A	0.000105829125728305	0.000111766699804873	0.000124119858917002	0.00403866621593967	0.00274015231436561	0.000183606540833218
T[Del(C):R7]G	1.31696560999552e-05	1.04176227934023e-05	1.17571237687409e-05	0.000977323887282026	0.000793885997797913	5.23508859125974e-06
T[Del(C):R7]T	0.00032323569613408	4.59540531774752e-05	4.31877425394643e-05	0.00154516443078951	0.00342078831533958	3.02121377736556e-05
T[Del(C):R8]A	0.000151729881516422	0.000295617181010805	0.000145016039528307	0.00181652806700589	0.00520797182695925	0.000122551531720695
T[Del(C):R8]G	9.09435535241206e-06	6.49559342266251e-05	2.44744356713567e-05	0.000196298530176039	0.00188944131462926	2.03726941563481e-05
T[Del(C):R8]T	0.000113336258684305	5.61660649946919e-05	4.99988612445045e-05	0.000384269383214122	0.00272884811504996	5.75229011473359e-05
T[Del(C):R(9,)]A	0	0	0	0	0	0
T[Del(C):R(9,)]G	0	0	0	0	0	0
T[Del(C):R(9,)]T	0	0	0	0	0	0
A[Del(T):R1]A	0.00249721560438662	0.00814514174760728	0.00206571697520816	0.00051412270288649	0.00341291617653802	0.0119522118406981
A[Del(T):R1]C	0.000604560141422373	0.00345318494229262	0.000337944776154138	8.65108738822077e-05	0.000323285700173465	0.00519793838426875
A[Del(T):R1]G	0.00111877729995711	0.00177548504785844	0.000710642836491904	0.000122834605848513	0.000249356396651986	0.00888299923901995
A[Del(T):R2]A	0.00146444859915398	0.00356957788906167	0.00135099161219021	0.000914054773381633	0.000845342905086102	0.00851824601825785
A[Del(T):R2]C	0.000464670081025129	0.00170256168830462	0.000864058795234541	0.00020355145649924	0.000242796280984026	0.00641052366338885
A[Del(T):R2]G	0.00101483568194345	0.00149316404330763	0.00138365182439856	0.000248801530263044	0.000444063829733446	0.00420724517339023
A[Del(T):R3]A	0.00355739436938432	0.00132721885127786	0.00229059441772731	0.001204166354055	0.00106378675668809	0.00802898599172288
A[Del(T):R3]C	0.000726819163848668	0.000841377248799373	0.0005755257149193	0.00031508476202885	0.000254692490737997	0.00602741609587907
A[Del(T):R3]G	0.000329970666843177	0.00187010036539983	0.000381367384855845	0.00038788326019001	0.000303477350912651	0.00644124038801468
A[Del(T):R4]A	0.00349223245532623	0.001390529897695	0.00328912099867413	0.00269890614707647	0.000494848725172722	0.00579921669198536
A[Del(T):R4]C	0.000787862879256603	0.00155503581289148	0.000936749872448677	0.00183274126310547	0.000411231250829415	0.00486869546322808
A[Del(T):R4]G	0.00299783412779534	0.00243188095508286	0.000310071688958562	0.00134985418980464	0.000389910874908546	0.00270408094077696
A[Del(T):R5]A	0.00169935751382288	0.00311833033332641	0.00350646890834491	0.0130255946281056	0.00133592755507465	0.00533411376099802
A[Del(T):R5]C	0.000858429929043008	0.000328429265960419	0.000821762162545939	0.00515724431824773	0.00131168712766743	0.00336988329221476
A[Del(T):R5]G	0.00247169135233622	0.000828954918988162	0.000997580208469554	0.0065319863222352	0.00200007526532708	0.00328757256195459
A[Del(T):R6]A	0.00159563038532226	0.00158546623736694	0.00575953309491148	0.0240856374670164	0.00288444285849648	0.00385762955819321
A[Del(T):R6]C	0.00105155628657395	0.000819925170284012	0.00255310570883171	0.00806938671811648	0.000535489441749837	0.00199948847507861
A[Del(T):R6]G	0.00081544623063208	0.000307731094357738	0.00173070111825375	0.0127030052160393	0.00228660831747785	0.00287885721169721
A[Del(T):R7]A	0.00131735169111897	0.00229245957898103	0.00444685920630835	0.0326157278325027	0.00644866570287367	0.00147282594812658
A[Del(T):R7]C	0.00186996247248582	0.000591268630517641	0.00660171479791594	0.0200739812056158	0.00253452468873931	0.0017007730585942
A[Del(T):R7]G	0.00131868152609975	0.00069474235428303	0.00249006486775443	0.0270301394975775	0.00626024638066418	0.00144961495292678
A[Del(T):R8]A	0.00111127016700111	0.00232645392704371	0.00695694986830813	0.0460344973910522	0.0285502073972568	0.000405687829144369
A[Del(T):R8]C	0.000996003502699544	0.00127951710480281	0.005963369292425	0.0287846942805859	0.014049831726633	0.000326278473284176
A[Del(T):R8]G	0.000808196485091713	0.00210609036331682	0.00231071692156887	0.0288616057253477	0.0263396324203988	0.000353967676796984
A[Del(T):R(9,)]A	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0
C[Del(T):R1]A	0.000776494935066088	0.0044025936248295	0.000968028518996773	0.000123639027283182	0.000278348907847943	0.0089349086114369
C[Del(T):R1]C	0.00178592548128122	0.00356094222806188	0.000361666258540658	0.000278179876617906	0.0014961223796298	0.00657716347131786
C[Del(T):R1]G	0.000742648489910177	0.00329950787184192	0.00147587824004865	0.000116776819942535	0.000257996548995152	0.00957504010677058
C[Del(T):R2]A	0.00109934455007672	0.00240874972026198	0.000510039502623376	0.000137820922453852	0.000242716279573441	0.00628437695034645
C[Del(T):R2]C	0.000839554851896493	0.00329080367385007	0.000443821060527518	0.000305665917312166	0.00030390935852981	0.00398554232521821
C[Del(T):R2]G	0.0017722839482526	0.000942692057314814	0.000497557056883003	0.000167352491939128	0.000264996672421328	0.00548284073567502
C[Del(T):R3]A	0.00122147487879519	0.000804949837518496	0.000990389159207945	0.000422523726623634	0.00025330046619382	0.0057969460511506
C[Del(T):R3]C	0.00154278016931202	0.0038080523529409	0.000377644065401467	0.00025939362637832	0.000357446302493206	0.00446105236003155
C[Del(T):R3]G	0.00103323888216131	0.00105982177674853	0.00100102721479188	0.000201734667952912	0.000199587519127137	0.00594548380575803
C[Del(T):R4]A	0.00143227517219969	0.000979736301524247	0.000874662311676972	0.00221256608108668	0.00181563201322366	0.00548624669692716
C[Del(T):R4]C	0.00251450345913672	0.00287627481161194	0.0005810174384188	0.00246062666806908	0.00105655462917122	0.00526139018092908
C[Del(T):R4]G	0.00112671341193916	0.00130597238373869	0.000866428180341872	0.00194484915537413	0.000893783759195242	0.00536047842402388
C[Del(T):R5]A	0.00126119833660809	0.000945570610981411	0.000316468337965527	0.005190771728084	0.000651715491047538	0.00258304316961277
C[Del(T):R5]C	0.0011855264364116	0.000863120609530997	0.00129668226608572	0.00562419946933839	0.00245660331482965	0.00255402942561302
C[Del(T):R5]G	0.000702667644681649	0.000973824985958912	0.000283048264644042	0.00404658456842924	0.00161268443485196	0.00298835255861801
C[Del(T):R6]A	0.000348717050281876	0.00116607124869242	0.00156536224786314	0.00928880971815691	0.00188779328557121	0.00161209191932539
C[Del(T):R6]C	0.00113284781201178	0.000621733323489137	0.00127997913725328	0.00532138350225191	0.00126807835875762	0.000516381569839078
C[Del(T):R6]G	0.000809397626364673	0.000411958725035808	0.000414117398832109	0.00463375530428927	0.00197673085371841	0.00125143846673716
C[Del(T):R7]A	0.000769288087428328	0.000601960401279291	0.00342369240181094	0.0228312905377511	0.00872377781765048	0.00106341679094746
C[Del(T):R7]C	0.00137590732817578	0.000696712792804808	0.00122437111942815	0.0236795053319942	0.00503832883581403	0.00201960887580888
C[Del(T):R7]G	0.000788463449893083	0.00152405709247952	0.00131955408559118	0.0252439211546692	0.010532417707589	0.000420320847857288
C[Del(T):R8]A	0.000398693106817536	0.00199631123628174	0.00309760836685006	0.0366408425570083	0.0431643530738734	0.000850102699192756
C[Del(T):R8]C	0.000806137385766639	0.000665648401152772	0.0020346524713374	0.0333051115297595	0.0417368799046665	0.000815853866601743
C[Del(T):R8]G	0.000333016417928183	0.000627250551350116	0.00157709864814698	0.0399248093385488	0.0511007890091118	0.000730894055367685
C[Del(T):R(9,)]A	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0
G[Del(T):R1]A	0.000517477399132767	0.00166875581697011	0.000607039227629639	3.02156013174773e-05	5.92010438328049e-05	0.00427738274584181
G[Del(T):R1]C	0.000941566064292888	0.00192784278121195	0.000572327390415818	1.31596780006283e-05	6.02490623114667e-05	0.00282802008634112
G[Del(T):R1]G	0.00257147187379712	0.00227205268959461	0.00110304202314486	0.00026669689744437	0.00120010916032471	0.00468464740889921
G[Del(T):R2]A	0.000276090901170396	0.00189179232338741	0.000271526007037544	5.83845793930072e-05	0.000134146365268712	0.00435155701311074
G[Del(T):R2]C	0.000722829658906336	0.000140312356998637	0.000198448091438536	5.35186505514575e-05	0.000176099104979419	0.00277257860595898
G[Del(T):R2]G	0.00247821183353229	0.00114741205260358	0.000561661703518676	9.22906692515788e-05	0.000198827505726581	0.00261729200220378
G[Del(T):R3]A	0.00106142280417326	0.000737252423609397	0.000540330329724391	0.000349673789268691	0.000388246845568381	0.00429302493825907
G[Del(T):R3]C	0.000606233159623996	0.00109508405916435	0.000182566994173945	0.000476075210703037	0.000241724262082189	0.00322374232515514
G[Del(T):R3]G	0.00270913124325886	0.000523365605632356	0.000190580075003404	0.000368254282733151	0.00064461936592866	0.00314464833607755
G[Del(T):R4]A	0.0017647768152966	0.000851006696184064	0.000352858777456554	0.00200606726822885	0.000586034332957359	0.00365194734257757
G[Del(T):R4]C	0.0015013836932975	0.000485721662742381	0.000381160150006807	0.00183170919587704	0.000782301793545224	0.00451100645839634
G[Del(T):R4]G	0.00237439890922645	0.00128757020137008	0.000597409714977685	0.00178701400873552	0.000639715279459807	0.00382886810761955
G[Del(T):R5]A	0.00078198586659962	0.00149148488700212	0.000582889459888441	0.00555999788324434	0.00101768194376803	0.00263236653441235
G[Del(T):R5]C	0.000506581331870915	0.000936934949981618	0.000324964966776074	0.0035724257413073	0.0012649983044501	0.00300153489013094
G[Del(T):R5]G	0.00157611183963666	0.000731855135484526	0.000548674986312311	0.00417303852350829	0.000992921507192015	0.00250325537361345
G[Del(T):R6]A	0.000282611382366465	0.00100348436927368	0.000520891700884652	0.00765544020344319	0.00390434884147877	0.00142135808920528
G[Del(T):R6]C	0.000373469140085375	0.000683622227320994	0.000689387448808934	0.00410675638619342	0.00134778376412333	0.000620515681455582
G[Del(T):R6]G	0.00037381232330622	0.000645704136462771	0.000375233233324328	0.00437830498461723	0.00219800675525511	0.00142955762555304
G[Del(T):R7]A	0.000338292859948686	0.000205696647425649	0.000740277419904301	0.013878647989917	0.00303508551462779	0.000587717536064557
G[Del(T):R7]C	0.000685379789931545	0.000915328663234117	0.000850851027522536	0.0130666234046265	0.0016893177860512	0.00165321574777722
G[Del(T):R7]G	0.000366176496642403	0.00049377475930965	0.00113644828080974	0.0125964440010916	0.00429581974389372	0.000300355323753962
G[Del(T):R8]A	0.000222254033400221	0.00193327433783285	0.000578178320986983	0.0198035106413595	0.026118748525774	0.000207763636380838
G[Del(T):R8]C	0.00144827608987162	0.000801608659155481	0.000449084825693076	0.0142357848400877	0.0110932675964943	0.000617109720203437
G[Del(T):R8]G	0.000474836883942684	0.0013014489422626	0.000905920234740163	0.0157334347781361	0.0230415342683322	0.000291525053840994
G[Del(T):R(9,)]A	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0
A[Ins(C):R0]A	0.00682312589895236	0.000976737808121541	0.00275080775481371	0.000510492409146629	0.000265388679333194	0.000836920367679825
A[Ins(C):R0]G	0.000234222548227216	0.000543035722354109	0.000297078063923896	3.167669331106e-05	3.61206368790695e-05	0.000112901308172951
A[Ins(C):R0]T	0.00438927049671439	0.00132862385961513	0.000437099743590394	0.000109564388303801	0.000156034751204733	0.000953858370670132
A[Ins(C):R1]A	0.000534207581148997	0.00162689684906833	0.00036618397824968	4.75123038392612e-05	0.000435271674710168	0.000318520450432068
A[Ins(C):R1]G	0.000592634524497984	0.000219181300613819	3.12648308914932e-05	1.40418054514356e-06	1.47282596886748e-05	3.36180990258005e-05
A[Ins(C):R1]T	0.000244518044852588	0.000573688892053775	0.000257634364323714	2.44784895344355e-05	5.86890348050617e-05	0.000557316178221338
A[Ins(C):R2]A	0.000263350224096498	0.000453560679217355	0.000240710184985632	2.92886013784776e-05	7.28252840554085e-05	0.00027556749464113
A[Ins(C):R2]G	6.13440007261757e-06	5.30819003519083e-05	9.73313007647235e-06	1.45014748426751e-06	1.57442776031027e-05	6.93806921733218e-07
A[Ins(C):R2]T	0.000311653262430536	0.000248823549680572	0.000208657861667796	1.82674804980445e-05	7.41853080353513e-05	0.000241886322258808
A[Ins(C):R3]A	0.000123116980478409	0.000484607936621376	0.00031489335311284	9.88387691748788e-05	0.000383214756842593	0.000376043351579404
A[Ins(C):R3]G	3.61629318966197e-05	5.43841032010836e-05	2.25057046054982e-05	5.38502691837089e-05	0.000151258666992816	0.000113216674955557
A[Ins(C):R3]T	0.000340995427812847	0.00051334207054331	0.000107996987661866	5.93214293903906e-05	0.000190995367630322	0.000114667362155545
A[Ins(C):R4]A	0.000402982897078108	0.000563425477492512	0.000442411863554061	0.000364142430583421	0.000687796127221315	0.000792264431262814
A[Ins(C):R4]G	0.000135171291110615	9.45981832933783e-05	0.000202440816196663	0.000353588640250748	0.000175387092425214	2.30217751302386e-05
A[Ins(C):R4]T	0.000104113209624076	0.000227834095861628	0.000509169116257417	0.000187771662968546	0.000257028531927075	0.000141851978816182
A[Ins(C):R5]A	0.000465485141174638	0.000294143635681475	0.000537118189564306	0.000395146036571594	0.000384838785477466	0.000429214191126777
A[Ins(C):R5]G	0.000180342782554435	0.000111938042285028	7.93502236965493e-05	8.8530135850867e-05	0.000180027174239136	2.3778655408493e-05
A[Ins(C):R5]T	0.000991198937607703	0.000166099400261911	0.000200375375534587	0.000334785973247189	0.000298669266136501	0.000283767030988886
A[Ins(C):R6]A	9.81075032592754e-05	0.000198911485211525	0.000285928829045666	0.000493584236705536	0.000792541974100087	0.000366077761249054
A[Ins(C):R6]G	0.000198788880674894	0.000192914498406112	8.53116795205348e-05	0.000108591421425677	0.000744229122247883	0.000234569812902349
A[Ins(C):R6]T	0.000122044532913266	0.000531949863888104	0.000189412652020491	0.000286423281034135	0.000626963054612579	0.000226496423267635
A[Ins(C):R7]A	0.000233922262908976	0.000445370508665963	0.0017419263392433	0.00119706774531314	0.00545888825111764	0.00019212144396358
A[Ins(C):R7]G	2.01191163220814e-05	0.000128695336844152	0.000380082528791811	0.000250755125175812	0.00161208442427257	0.000109621493633848
A[Ins(C):R7]T	0.000360299483985419	0.000218992823885649	0.000591047605112227	0.000355787392172177	0.000743629111668497	0.000108044659720818
A[Ins(C):R8]A	0.000187678323900013	0.000460996942856066	0.00174132535818109	0.000454637105856371	0.00537984685745979	5.77121212168995e-05
A[Ins(C):R8]G	0.000110247609696693	0.000215634511274618	0.000216615679870845	3.07310877062244e-05	0.00105417058713579	5.16570789908641e-05
A[Ins(C):R8]T	0.000131653663096946	0.000759184261069191	0.000217658761944335	7.45715086702271e-05	0.00147236196068609	0.000377620185492434
A[Ins(C):R(9,)]A	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0
G[Ins(C):R0]A	0.000483759647684674	0.000388707550478823	0.000234189195069245	6.10703619789638e-06	3.66806467531636e-05	0.000363807120414291
G[Ins(C):R0]G	0.000197115862473271	0.00022899922472668	7.08328714010983e-05	1.29648657348173e-05	0.000449239920998287	0.000317763570153814
G[Ins(C):R0]T	0.00010887487681331	0.000324317046436708	0.000251866327692164	1.24373403858234e-05	7.86253863228116e-05	0.000175533151198504
G[Ins(C):R1]A	0.000288059415997391	0.00122367659052041	0.00034311873955178	1.96705665922566e-05	0.000145114558659898	0.000487241679126283
G[Ins(C):R1]G	0.000146324745788102	0.000198688739987324	3.74266137362152e-05	5.69114484391777e-08	9.60016927018457e-08	8.53382513731858e-05
G[Ins(C):R1]T	0.000483416464463828	0.000540722598872022	0.000121653764213453	1.44106354153587e-05	0.000137354421833166	0.000287046845527989
G[Ins(C):R2]A	0.000230619124408336	0.000148673870030184	7.82656946532518e-05	1.45572918401827e-05	5.47449652632275e-05	0.000757258718393547
G[Ins(C):R2]G	1.6687284113624e-05	0.000178555998569153	6.52237148204769e-05	7.10626989837655e-06	5.18329139179382e-05	5.75229011473359e-05
G[Ins(C):R2]T	0.000457463233387369	3.39086768226038e-05	6.1983943347187e-05	1.9355364723978e-05	5.66809993993814e-05	0.0003810892201011
G[Ins(C):R3]A	0.000215990939619786	0.000640066968865683	9.60809838421959e-05	9.46765722822982e-05	0.000171779028807836	0.000151376055650884
G[Ins(C):R3]G	4.20399445536029e-06	4.3623795447372e-05	3.17345632159787e-05	5.98708437580149e-05	0.000169146982399594	8.33829773210286e-05
G[Ins(C):R3]T	0.000148212253502753	0.000101640359227734	9.36563361084543e-05	5.7023082434193e-05	0.000133570355112501	0.000245544576937038
G[Ins(C):R4]A	0.000371238449149877	0.000466428499476969	0.000290626152290522	0.000333745150411311	0.0012358217900098	0.00018739094222449
G[Ins(C):R4]G	7.90179365997312e-05	0.0003241971067006	4.75880291673655e-05	8.40253758167198e-05	0.000294005183899403	2.65538830954259e-05
G[Ins(C):R4]T	4.66729180350204e-05	0.000215651645522633	0.000167611545901721	0.000203241726885619	0.000486728581998358	0.000117001076346829
G[Ins(C):R5]A	0.000201620142246871	0.000146669163012374	0.000306659221777741	0.000376050056718387	0.000330893834320087	0.000338893144588416
G[Ins(C):R5]G	0.000126377221076443	1.06575022656188e-05	4.1384799352836e-05	0.000141577078050838	0.00021638781534996	3.95469945387934e-05
G[Ins(C):R5]T	0.000239456092345114	0.000127427402491008	0.00041055295942866	0.000480577781835321	0.00149966644211871	0.000419816261005118
G[Ins(C):R6]A	6.43039560059702e-05	0.000586522443817358	0.000543963847410853	0.000963557883465334	0.00122585361425093	0.000649781718881419
G[Ins(C):R6]G	0.000303974537864113	6.97363894229396e-05	6.37039925942002e-05	0.000321218065049103	0.00165026109740367	0.000318898890571195
G[Ins(C):R6]T	2.19208282315215e-05	4.5799844945336e-05	0.000518543039262224	0.000608411839539029	0.000753061277976453	0.000162035452902967
G[Ins(C):R7]A	0.000539097942046049	0.000799124193193238	0.00163027511041006	0.00141033245382965	0.0027089917649428	0.000173388657076783
G[Ins(C):R7]G	8.24926667107943e-05	0.000356289553233564	0.000365914572945931	0.000370199122038467	0.00166830941563162	0.000159764812068204
G[Ins(C):R7]T	0.000373168854767135	0.000512039867694134	0.000372090171447256	0.000385426217848742	0.00168798976263549	0.000159071005146471
G[Ins(C):R8]A	0.000173607811845338	0.000630831609185348	0.00131292947825028	0.000596737331452477	0.00269311948508276	0.000157241877807356
