hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
A[Ins(C):R8]T	2.99536256701728e-05	3.17223631342929e-05	0.000418171468477558	0.000556271844862453	0.000146280852423913	0.000102620813149726	0.000144789759553743
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0
G[Ins(C):R0]A	1.72971641193956e-05	1.81760567147841e-05	2.87342287077831e-05	0.00124024383416128	7.83878915034904e-05	0.000497935695790058	0.000136216681685429
G[Ins(C):R0]G	6.53917180123491e-06	2.40061126421676e-06	6.77384172991897e-05	0.000135011603686458	0.000439711388581507	0.000134602546530218	3.85788504074117e-05
G[Ins(C):R0]T	0.000164323059134258	1.6632806616359e-05	3.47445918734186e-05	0.000224151312351849	4.68755178079458e-05	0.000161553660365813	0.000437226971283999
G[Ins(C):R1]A	0.000102622809074219	0.000713495962171854	2.39060841227756e-05	0.00212913699641448	0.000229192183127464	0.000638888682202049	0.000454373127020627
G[Ins(C):R1]G	0.00013183814115393	1.37177786526672e-06	6.31719852243975e-07	0.00020161599274543	0.000235356748134864	0.000174790119396495	0.000318156445335198
G[Ins(C):R1]T	1.02306397535449e-05	6.68741709317527e-06	0.000100605898754512	0.00051831235094764	0.000451585416481666	0.00022379562233957	9.57327028628365e-05
G[Ins(C):R2]A	3.3750564135406e-06	5.31563922790855e-06	3.18296559837786e-05	0.000863553447317981	0.000363543843758534	0.00035881898115111	2.04801304631939e-05
G[Ins(C):R2]G	1.06525218052375e-05	2.91502796369178e-06	6.6348633624253e-05	0.000925049830599499	7.80844900937302e-05	0.000206657085791172	0.000126691039609525
G[Ins(C):R2]T	8.12122949508207e-06	3.25797243000846e-05	7.10865325160828e-05	0.00169695964485138	8.13943236547502e-05	9.47784024523563e-05	4.95333387947015e-05
G[Ins(C):R3]A	0.000123084088581309	4.16677526574767e-05	3.12701326860768e-05	0.000596534949225922	0.00011749909141621	0.000372246718491484	0.000470090436445869
G[Ins(C):R3]G	0.00105396683564098	1.37177786526672e-06	0.000155267715112251	0.000365673119480161	8.5228214196265e-05	5.55280933035702e-05	0.000326253241099716
G[Ins(C):R3]T	5.48446667200347e-06	2.28058070100592e-05	6.8162572057125e-05	0.000231462771601932	0.0001681947087925	0.000103787610838847	0.000133358989062658
G[Ins(C):R4]A	0.000383912667040243	9.25950059055037e-06	0.000573096249955735	0.000160151004669619	0.000106742132342895	0.000321366688113428	1.8575002048013e-05
G[Ins(C):R4]G	9.91422821477551e-06	8.57361165791701e-07	0.000188550326756191	0.000159950690717562	0.000163188585531457	6.02144118910227e-05	4.3817953549159e-05
G[Ins(C):R4]T	0.000138693724493934	1.20030563210838e-06	0.000476777021627164	0.000303876265270559	8.80001998036193e-05	0.000284182184709315	0.000517242364721594
G[Ins(C):R5]A	0.000332653997759595	1.59469176837256e-05	0.000478699254891849	4.24665578360965e-05	3.38430481614295e-05	0.000157116003580959	0.000972568055949811
G[Ins(C):R5]G	0.00046333196327137	4.80122252843353e-06	7.05089600797454e-05	0.000524421926485381	7.83603095571485e-05	8.66490742904488e-05	0.000216232075123024
G[Ins(C):R5]T	4.53523205569518e-06	5.14416699475021e-06	0.000892457708973017	0.000576303240068159	0.000114396122452754	0.000456390046924969	3.0005772539098e-05
G[Ins(C):R6]A	0.00011506832959915	3.60091689632514e-06	0.00100063522138514	0.0010131879695046	0.00046381800968427	0.000246538613361941	0.000375310297790623
G[Ins(C):R6]G	1.35002256541624e-05	3.4294446631668e-07	0.00055165387325671	0.000223950998399792	0.000107831619223397	3.72992703899283e-05	6.28692377009672e-05
G[Ins(C):R6]T	9.40796975274442e-05	3.94386136264183e-05	0.000922563672217102	7.34150634289121e-05	5.08611090543407e-05	8.37798996450697e-05	0.000377215426205803
G[Ins(C):R7]A	0.000363662328559	4.44113083880101e-05	0.00262320766187379	0.00127059139789793	0.000845014299101577	0.00067088954341351	0.000244809001350736
G[Ins(C):R7]G	4.21882051692575e-06	1.54325009842506e-06	0.000795994087535362	4.43695403806386e-05	8.70899955743388e-05	0.000164901030785421	3.2387183058074e-05
G[Ins(C):R7]T	2.53129231015545e-06	5.86435037401523e-05	0.000817653053898013	4.86762903498653e-05	5.41019877495061e-05	0.000168535318669568	1.76224378404226e-05
G[Ins(C):R8]A	0.000266207574618015	3.56662244969348e-05	0.0014113433710369	0.000609755670061688	0.000295388854347864	0.000363409660583717	0.00114783987014645
G[Ins(C):R8]G	2.00393974553973e-05	0.000121059396609788	0.000180067231597486	0.000143224475720797	3.31810814492255e-05	0.000108263523285638	0.000225757717198928
G[Ins(C):R8]T	5.27352564615719e-07	4.20106971237933e-05	0.000581714713654206	7.1111452980256e-06	2.46030961369153e-05	3.72227590660515e-05	1.42884631138562e-06
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0
T[Ins(C):R0]A	9.59781667600608e-06	5.31563922790855e-06	2.92576537282138e-05	0.00170947926685494	0.000703091394199674	0.000250880630991948	6.14403913895816e-05
T[Ins(C):R0]G	0.000417663231175649	1.7147223315834e-06	3.46182479029699e-05	0.000146229185001653	0.000156982647604545	0.000481619655973336	0.000192894252037059
T[Ins(C):R0]T	9.09155821397499e-05	0.00207961524374435	0.000989047674381121	0.0017402274584957	0.00140414172437005	0.00168667300703256	0.000331016062137668
T[Ins(C):R1]A	0.000207038616868131	0.00071281007323922	0.000134366812572294	0.000138216626919371	0.0013281534621983	0.000428272135400254	0.000735855850363594
T[Ins(C):R1]G	2.71059218212479e-05	5.65858369422523e-06	1.01977633290813e-06	0.000627583611794766	5.96597499373855e-05	0.000141794610974635	0.00035673529574261
T[Ins(C):R1]T	0.000588736403136988	1.59469176837256e-05	0.000415193360602694	0.00164878413938165	0.000878402245148367	0.00135593368174422	0.00135073604636321
T[Ins(C):R2]A	0.000133420198847777	0.000752420159098797	3.14415995031144e-05	0.000204019760170115	0.000409702230961593	0.000200325773740369	0.000643933404331119
T[Ins(C):R2]G	0.000149029834760402	3.4294446631668e-07	3.15228206269744e-05	0.000602043582907491	0.000250609564461898	0.000229667866447112	0.00053057826362786
T[Ins(C):R2]T	0.000213155906617674	1.95478345800508e-05	2.86078847373343e-06	0.00034874659053134	0.000838022275703923	0.000526264013455434	0.000990190493790234
T[Ins(C):R3]A	1.44494602704707e-05	1.7661640015309e-05	0.000136803446288092	0.000862051092677554	0.000454536684740243	0.00050359753375694	9.14461639286796e-05
T[Ins(C):R3]G	1.6875282067703e-06	5.55570035433022e-05	3.37248155405105e-05	1.78279417330783e-05	8.75037247694663e-05	3.3722365998689e-05	2.38141051897603e-06
T[Ins(C):R3]T	2.63676282307859e-05	6.85888932633361e-06	0.000398281317701191	0.00152619200072273	0.000424237916683739	0.000508685536794745	0.000255287207634231
T[Ins(C):R4]A	0.000173815405297341	3.97815580927349e-05	0.00187728188491342	9.61506969873883e-05	8.34078057377041e-05	0.000551646645151555	0.000640123147500757
T[Ins(C):R4]G	1.6875282067703e-05	3.56662244969348e-05	0.000300608403974955	8.00254238467951e-05	0.000168787720638849	6.04822015245914e-05	0.000114783987014645
T[Ins(C):R4]T	6.96105385292749e-05	0.000679544460006502	0.000826939335725999	0.00288522200845385	0.000227426938561587	0.00029426255163008	0.000371500040960261
T[Ins(C):R5]A	0.000155041653997021	5.14416699475021e-07	0.000489483615226585	0.000204720859002314	7.73811504620135e-05	8.42963510812379e-05	0.000365308373610923
T[Ins(C):R5]G	0.000591584106985913	3.4294446631668e-07	0.000188523253048238	0.000318399026794695	1.80110109612172e-05	4.03979790069377e-05	0.000496285952154605
T[Ins(C):R5]T	0.000359232567016228	1.78331122484674e-05	0.000945350709744474	0.00202717719481744	0.000412694872139682	0.000461554561286651	0.00150219375537008
T[Ins(C):R6]A	0.000139115606545627	2.26343347769009e-05	0.00126292530403684	0.00022475225420802	0.000173049131348662	0.000430854392581095	0.000881121892021132
T[Ins(C):R6]G	1.32892846283161e-05	3.54947522637764e-05	0.000253797962923676	0.000539044844985546	8.1421905601092e-05	0.000225268465324198	0.000133835271166453
T[Ins(C):R6]T	0.000421987522205498	1.20030563210838e-06	0.000467680255754851	0.00071311766932313	0.000120215913130881	0.00017134710982204	0.000170508993158684
T[Ins(C):R7]A	0.000266840397695554	3.06935297353429e-05	0.00231441397352762	0.000353453968404681	0.00013043502425053	0.00167531107543686	0.00147933221438791
T[Ins(C):R7]G	0.000138588253981011	5.9500864905944e-05	0.000548359905455724	0.00062457890251391	8.3090613354773e-05	0.000243612055223655	0.000463898769096531
T[Ins(C):R7]T	0.000122873147555462	4.45827806211685e-06	0.000771140423634221	0.00141491760035504	5.14265389543483e-05	0.000684489431232607	0.000515337236306413
T[Ins(C):R8]A	0.000262832518204474	2.58923072069094e-05	0.00130633348245532	0.00128501400244603	0.000188701885897653	0.00120863025545046	0.00103591357575457
T[Ins(C):R8]G	6.22276026246548e-06	1.7147223315834e-06	0.000297251264188744	0.000617868385119999	3.10158986613916e-05	7.00843726711268e-05	0.000163841043705551
T[Ins(C):R8]T	1.05470512923144e-06	0.000681259182338086	0.000471903754195567	0.000520015019540125	9.90053963940108e-05	0.000189480293580836	8.09679576451851e-06
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00259636761662903	1.47466120516173e-05	0.002208068448687	0.00486762903498653	0.00189667254019617	0.00737180867203446	0.00276053107359702
A[Ins(T):R0]C	6.76065987837351e-05	6.34447262685859e-06	9.16625505606008e-05	0.000281441102640168	0.00057214610394182	0.000755051999677964	0.000340065422109777
A[Ins(T):R0]G	0.000501828700488318	5.14416699475021e-06	0.000463492855591405	0.000135712702518657	0.000871506758562908	0.000591948985003647	0.000384835939866527
A[Ins(T):R1]A	0.00136816349363902	0.0027437272027666	0.000641267846582177	0.000533636368280005	0.00165921956413933	0.00396269361405695	0.00127310206344459
A[Ins(T):R1]C	0.000412389705529492	9.94538952318373e-06	0.000197683190905775	0.000848630057889731	0.000650837396855071	0.00115310216214689	0.00144980272395261
A[Ins(T):R1]G	0.000139959370649012	1.49180842847756e-05	0.00118345494662455	0.00213875206611322	0.000903032923231624	0.00124160663604135	0.00061202250337684
A[Ins(T):R2]A	0.000854627566216234	2.36631681758509e-05	0.000994327047432017	0.00134891415315224	0.00193390816775765	0.00196976490537663	0.000459612230162374
A[Ins(T):R2]C	8.5114703928977e-05	2.19484458442675e-05	0.000228420874002104	0.000766100709642222	0.000792181080883796	0.00101266562717107	0.000345304525251525
A[Ins(T):R2]G	0.000338454875970368	1.30318897200339e-05	0.00139841116320453	0.000396220997168863	0.00107231711890463	0.00110755879660924	8.52544965793419e-05
A[Ins(T):R3]A	0.000231929657917993	0.0014525412870843	0.00040524828521451	0.000449905136320155	0.00102720684566256	0.00175356303193183	0.00100019241796993
A[Ins(T):R3]C	0.000137955430903472	4.64689751859102e-05	0.000436040115726745	0.000299569515301332	0.00102915137287966	0.00080189605772152	0.000481044924833158
A[Ins(T):R3]G	0.000521868097943715	1.09742229221338e-05	0.000833662639867739	0.00137826014712859	0.000512293280380042	0.000815056005428325	0.000402934659810745
A[Ins(T):R4]A	0.00152309967712312	0.00139646986684152	0.00193484058802217	0.0007172241053403	0.00114662288234953	0.000742236352928604	0.000506287876334304
A[Ins(T):R4]C	0.000114857388573304	0.00138480975498676	0.00115610147702238	0.000507795868464645	0.000179806708202412	0.00184958474339718	0.000469137872238278
A[Ins(T):R4]G	0.000186999219412734	2.5206418274276e-05	0.00128290570050638	0.000649918617449128	0.000354924485526712	0.00138613652684458	0.000761575083968535
A[Ins(T):R5]A	0.00104331431383574	0.000665826681353835	0.00388757689700147	0.00130484508369968	0.000590929409400609	0.00565430160147956	0.000507240440541895
A[Ins(T):R5]C	0.00108107275746222	1.73186955489924e-05	0.00325462067876096	0.00080506177331732	0.0013669888426476	0.00507143833618628	0.0019870489370336
A[Ins(T):R5]G	0.000368092090101772	1.42321953521422e-05	0.00361706543170128	0.00158398257589119	0.00150510543895433	0.0055196034157945	0.000592971219225032
A[Ins(T):R6]A	0.00331335616348056	0.00192563317836816	0.00712233449869402	0.00297616454268775	0.00220508007321738	0.0126024096897154	0.0013112046317482
A[Ins(T):R6]C	0.0010244350920225	0.00535662109163339	0.00684565925254979	0.00139138071098833	0.00293838748963453	0.015277532489912	0.00172795147256901
A[Ins(T):R6]G	0.00106071694846806	0.00397867022597297	0.0108098005956432	0.00228698439063544	0.00170897739533999	0.0162331971807949	0.00212755215765319
A[Ins(T):R7]A	0.00280182417580331	0.000587978287499949	0.0118688789279303	0.00163235839531297	0.0011199373492638	0.016745995201248	0.0041627055871701
A[Ins(T):R7]C	0.00366003773945893	0.00333513493492972	0.0080640844052807	0.00198160577072446	0.0011335490397835	0.0198107519182871	0.0013412104042873
A[Ins(T):R7]G	0.00270542412699156	0.000587120926334157	0.0130856345353374	0.00192141142813131	0.00218483492460247	0.0162302514948256	0.00387360235016641
A[Ins(T):R8]A	0.00237182089461566	0.00253624580064501	0.0147709096834459	0.0007172241053403	0.00200124948975123	0.0232767340177361	0.00227472332772591
A[Ins(T):R8]C	0.00261261007561919	0.00118075779752833	0.010660128113508	0.0014713059778591	0.00312484144690533	0.0199402090782866	0.00285483493014847
A[Ins(T):R8]G	0.00188834406337597	0.0089033527622805	0.0136337688265602	0.00255019692363842	0.000841552764835677	0.0231647023117495	0.0021756566501365
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000349740220853145	5.83005592738357e-06	2.33465608250738e-05	0.000918038842277502	0.000434622519481439	0.000895048594541495	0.000178605788923202
C[Ins(T):R0]C	0.000194171214291508	1.11456951552921e-05	0.000118555767127559	0.0013400001822857	0.000362564684663399	0.00127592196480009	0.000639170583293167
C[Ins(T):R0]G	0.000181303811714884	2.34916959426926e-05	9.44421179104743e-05	0.00113457822445118	0.000179737753336557	0.000577258810819306	0.000915414203494387
C[Ins(T):R1]A	0.000830158407218064	0.000683659793602302	0.000136659053179007	0.000884586412283973	0.00118068658608169	0.00145459503388333	0.000403887224018335
C[Ins(T):R1]C	0.000444030859406435	1.93763623468924e-05	0.000129628913680464	0.00128321117687752	0.00144115669636079	0.000719110805286848	0.000394837864046226
C[Ins(T):R1]G	0.000716883076338608	9.43097282370871e-06	0.00012709300970217	0.00248148923808285	0.00285568302352854	0.000572228191274408	0.000160030786875189
C[Ins(T):R2]A	0.000297637787469112	6.44735596675359e-05	0.000534669633800665	0.000561480007615936	0.000636784395193907	0.000937990575067335	0.00106020396304813
C[Ins(T):R2]C	0.000426628224774116	2.02337235126841e-05	0.00143105303042691	0.00120839391578421	0.00108932138882437	0.00120019488199305	0.000509145568957076
C[Ins(T):R2]G	0.000354908275986379	9.08802835739203e-06	0.00363835439072191	0.00137946203084094	0.00145036906643896	0.000409545988881413	0.000114783987014645
C[Ins(T):R3]A	0.000848510276466691	8.57361165791701e-07	0.000279788722558857	0.000381798392620755	0.000552190565763504	0.000937321100983413	0.00162745594866822
C[Ins(T):R3]C	0.000750106287909398	9.08802835739203e-06	0.000811940501519864	0.00100547588235041	0.00117470130372551	0.000947784024523563	0.000266717978125316
C[Ins(T):R3]G	8.8067878290825e-05	8.05919495844199e-06	0.00123485889345857	0.000667946873134263	0.000343960661855833	0.000764042080233485	0.000278625030720196
C[Ins(T):R4]A	0.000904304177803034	1.23460007874005e-05	0.000346976641129662	0.000253497306328208	0.000539102932224304	0.000701302794654529	0.000240998744520374
C[Ins(T):R4]C	2.37308654077073e-05	7.71625049212531e-06	0.000828238873707758	0.00148803219285586	0.00018655049408299	0.000573873184737758	0.000251476950803869
C[Ins(T):R4]G	0.000665729877570883	2.69211406058594e-05	0.000817129628877582	0.000981237894151504	0.000294740678608831	0.000493268505033575	0.00061202250337684
C[Ins(T):R5]A	0.000638518485236712	2.58923072069094e-05	0.00128011710858719	0.000446900427039299	0.000143564030709243	0.00255513391652687	0.00105591742411397
C[Ins(T):R5]C	0.000709183728895219	0.000661539875524876	0.00120666613890985	0.00091813899925353	0.000953121737788393	0.00240146092252037	0.00128358026972808
C[Ins(T):R5]G	2.67895102824785e-05	9.60244505686705e-06	0.00160973950291878	0.000785030378111614	0.000965892178944662	0.00161215097757658	0.000120499372260187
C[Ins(T):R6]A	0.000416397585020571	0.000652451847167484	0.00353906607908779	0.00251404025529212	0.000688652245289724	0.00554678406360172	0.000956850746524569
C[Ins(T):R6]C	0.000711398609666605	0.00126580802517487	0.00497963100557563	0.00100487494049424	0.0015320530005303	0.0102703254101203	0.00127357834554838
C[Ins(T):R6]G	0.000951027615027987	1.30318897200339e-05	0.00435586179890061	0.0020751523863351	0.000934931444175954	0.00805151614552477	0.00173700083254112
C[Ins(T):R7]A	0.00127482208970204	0.00274527045286503	0.00531967677746925	0.00192191221301145	0.00145464426812195	0.00701945489775094	0.00116022320484512
C[Ins(T):R7]C	0.000520496981275714	0.00198273343200989	0.00471848704322729	0.000666244204541778	0.000906480666524353	0.00806075488788289	0.000382454529347551
C[Ins(T):R7]G	0.00148027864887632	0.0019962797384294	0.00734091859213975	0.00109241213754317	0.000194549258522122	0.0104833329357932	0.00127691232027495
C[Ins(T):R8]A	0.00299346409778467	0.00276704742647614	0.00872311260428025	0.00116933269513308	0.00121381250363823	0.00903417020590517	0.00439989407486012
C[Ins(T):R8]C	0.00127155250380142	0.000603239316251041	0.00827186608925306	0.0019536619744125	0.00205580657961538	0.0100893378734898	0.00194132585506926
C[Ins(T):R8]G	0.00105470512923144	0.00334936713028186	0.0105437292184474	0.00125887303170259	0.00214958519717761	0.0131704871416695	0.000675368023181603
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.00163532030287334	1.62898621500423e-05	5.71164992121731e-05	0.000372183322922016	0.000478767424601543	0.000699045710600164	0.000144789759553743
G[Ins(T):R0]C	2.79496859246331e-05	1.83475289479424e-05	5.9291420417756e-05	0.000464728368772377	0.000201527490946605	0.000554879248585349	0.000206230150943324
G[Ins(T):R0]G	0.00014291254501086	1.90334178805758e-05	0.000136072456173352	0.00249551121472684	0.000852530379479727	0.00156188303778954	0.000662508406379132
G[Ins(T):R1]A	0.00217089956749707	0.00199816593299414	0.00015656725309401	0.00389520495472554	0.00274201782265385	0.00337655948966794	0.00216089190491885
G[Ins(T):R1]C	5.48446667200347e-06	2.45205293416426e-05	5.98689928540933e-05	0.000384302317021468	0.000450647630306044	0.00041411754048305	2.52429515011459e-05
G[Ins(T):R1]G	0.000894706361127028	1.26889452537172e-05	0.000352589923245316	0.00314753312867257	0.0018126303496926	0.000867887074565239	0.00386550555440189
G[Ins(T):R2]A	0.000740192059694623	1.54325009842506e-06	0.000203458915269149	0.000295463079284162	0.000910576585556115	0.000654018796498681	0.000121451936467778
G[Ins(T):R2]C	0.000496449704329238	5.48711146106689e-06	0.000205065288607712	0.000460621932755207	0.000749180826536877	0.000514289991268719	0.000364832091507128
G[Ins(T):R2]G	0.000301962078498961	9.60244505686705e-06	0.00117902388308952	0.000816980453464715	0.00117559771698162	0.00121280012260175	0.00106639563039747
G[Ins(T):R3]A	0.000304809782347885	5.83005592738357e-06	0.000147317069543295	0.000267719596924259	0.000478629514869834	0.000304610708184414	0.00132215912013549
G[Ins(T):R3]C	4.74617308154147e-06	1.42321953521422e-05	0.000194163608871845	0.000584816583030584	0.000449103041310901	0.000235482727061747	4.23891072377734e-05
G[Ins(T):R3]G	0.000539059791550188	9.60244505686705e-06	0.000414940672661796	0.00115731385800966	0.000719957754387705	0.00121492331183933	0.000422462226066348
G[Ins(T):R4]A	0.000131732670641007	1.38892508858256e-05	0.000251623041718093	0.00077170950029982	0.000266345064849914	0.000114212278717057	0.000318156445335198
G[Ins(T):R4]C	0.000160104238617332	1.83475289479424e-05	0.000115821322624274	0.000449304194463983	7.66502288839549e-05	3.3818005153535e-05	0.000423414790273938
G[Ins(T):R4]G	0.000707074318636756	1.59469176837256e-05	0.000715828838285602	0.0010328187368062	0.000508859328060483	0.000549313049773313	0.000915890485598182
G[Ins(T):R5]A	1.19181679603152e-05	0.000692404877493378	0.00116134475179601	0.000623677489729653	0.000228199233059158	0.000964291342649977	0.000119546808052597
G[Ins(T):R5]C	3.39615051612523e-05	2.24628625437426e-05	0.00102284468647617	0.000698294436870908	0.000399979594876096	0.0014723074053608	0.000179558353130793
G[Ins(T):R5]G	0.000702960968632753	3.17223631342929e-05	0.00217643733322822	0.000679965710257687	0.000261145867964478	0.00244147634490792	0.000244809001350736
G[Ins(T):R6]A	0.00180185824277899	0.000647479152405893	0.00515523107536082	0.00180743278941084	0.000804758448415672	0.00443266442097005	0.00266336952442279
G[Ins(T):R6]C	0.00114435506521611	0.000611127038976324	0.00666972527369985	0.000666043890589721	0.001785793115902	0.00815432823698418	0.00135645143160875
G[Ins(T):R6]G	0.00107864693566499	0.0047585259423771	0.0099523221173459	0.000866558156598837	0.000585426811105413	0.0109933765485868	0.00120880397943223
G[Ins(T):R7]A	0.000420299993998728	0.0027457848695645	0.00740594963864361	0.00124755529341136	0.0012400015616898	0.00736473137457586	0.000925892409777881
G[Ins(T):R7]C	0.00267557597183431	8.57361165791701e-06	0.00708490960973322	0.00163746640109043	0.000449213369096269	0.00886875272368358	0.0031591791944736
G[Ins(T):R7]G	0.00229451100864299	0.0019501537077098	0.0114532523880003	0.00190668835265512	0.00148465342574186	0.0117822465534183	0.00538865572233896
G[Ins(T):R8]A	0.000456476379931366	0.00126220710827854	0.00894283379346002	0.000906120162130106	0.00248335432986014	0.0105790294741321	0.00162840851287581
G[Ins(T):R8]C	0.000809486186685128	0.00268508369902645	0.00905857389496044	0.000609455199133602	0.001482405497115	0.00874614332717105	0.00138883861466682
G[Ins(T):R8]G	0.00110332703568901	0.00122105377232054	0.0136235530140924	0.00215407608344558	0.00143213739990701	0.0156618297419141	0.00230568166447259
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0
Del2:U1:R1	0.0108570291297955	0.00337491649302245	0.000506332486142864	0.00216509335080872	0.00802812542101255	0.00200798231165308	0.00926892602195851
Del3:U1:R1	0.000398784009362406	0.00131141963919499	0.000779325708005439	0.000902714824945136	0.00385129474965653	0.00128709261808609	0.00211469254085072
Del4:U1:R1	0.00116449993318443	0.00204137693575004	0.000218827756817313	0.000843021267232133	0.00352621393007168	0.000248738313923399	0.00298914648341872
Del5:U1:R1	8.34271757222067e-05	0.00201634198970892	0.000127589361014647	0.00372824327568598	0.00305892059514834	0.000507824784401131	0.000240522462416579
Del6:U1:R1	0.000367142855485463	7.37330602580863e-06	0.000139510817083423	0.00264324275436892	0.00284416756093083	0.00033318768765239	0.000233378230859651
Del7:U1:R1	2.14105141233982e-05	0.0013393696131998	6.03472950279352e-05	0.00402170321544957	0.00258085651017852	0.000345008687191352	0.000145742323761333
Del8:U1:R1	0.000914112935504887	2.33202237095343e-05	9.96944172534171e-05	0.000798852040803551	0.00197616370955333	0.000355930678674762	0.000431035303934662
Del9:U1:R1	0.000321157711850973	4.11533359580017e-06	2.94561942532048e-05	0.0018423875740448	0.00248933961221631	0.000157383793214528	1.8575002048013e-05
Del(10,):U1:R1	0.00548531043610686	0.00319126973130987	0.000231037999104257	0.00988599431889601	0.0130320145444016	0.00133315243505991	0.000845877016340286
Del2:U(2,):R1	0.0428155437801244	0.00240849898694205	0.00317170293586928	0.00218822961227131	0.0161745636008584	0.00578599671770246	0.0123409455914376
Del3:U(2,):R1	0.00408592767064259	0.00118727374238835	0.00107392374881476	0.00208326510139341	0.0114062518811749	0.00158305754667243	0.0028915086521407
Del4:U(2,):R1	0.00124434111146725	0.00121590960532579	0.000277577703076003	0.0023900459189688	0.00879908219418631	0.0018038118438879	0.00396314338567991
Del5:U(2,):R1	0.00172507570937094	0.000573574619914648	0.000390447991533366	0.0105962074359143	0.010630840623667	0.00147821790513028	0.0019970508612133
Del6:U(2,):R1	0.00184278080179317	0.00262455400072156	0.000222031478925122	0.0215691052586719	0.00651561422946544	0.000944857466385276	0.00184511687010263
Del7:U(2,):R1	0.000622381496759471	0.00195598376363719	0.000126289823032888	0.0116884192595054	0.00629265556621123	0.00179440095105106	0.00143694310715014
Del8:U(2,):R1	0.000733125535328772	0.000603067844017882	0.000307557322349638	0.0103736586351789	0.00527132367511948	0.000821961152408204	0.000298152596975799
Del9:U(2,):R1	7.93138257182041e-05	0.000613184705774225	0.000135540006583604	0.0102613826650509	0.00442734369900572	0.00148298073504161	0.000401505813499359
Del(10,):U(2,):R1	0.00528470552052704	0.00413008020785178	0.000850854444418093	0.0350884941969549	0.029456470579117	0.00965957376727394	0.0012616712929535
Del2:U1:R3	0.0184899301500434	0.00267599567066906	0.000740023708626546	0.00135662624030643	0.00496117847947874	0.00424167302874265	0.0326000811584705
Del2:U1:R4	0.00787221361407053	0.00970584281346153	0.0005804422493804	0.00175695367349246	0.00276150446774436	0.00218734398265121	0.0136631047115731
Del2:U1:R(5,9)	0.00470113717252329	0.00615688200378336	0.00382491028765887	0.000680766966065915	0.00231896592966281	0.00172686057989883	0.0066365148342824
Del2:U2:R2	0.185111824583974	0.00100671348087262	0.00268275177023244	0.00260878875461511	0.0138842691044179	0.0167597672395458	0.0746762710540504
Del2:U2:R3	0.0627052785776837	0.000579919092541507	0.00174897055835335	0.00267168733556102	0.00539869710332607	0.00353905041375124	0.0247004661849232
Del2:U2:R4	0.0210941025846287	8.23066719160033e-06	0.00333626595737884	0.00454862906633567	0.000365915891143932	0.00192179230530589	0.00629644941217263
Del2:U2:R(5,9)	0.0162285368824583	9.94538952318373e-06	0.0241979477190816	0.0109613797705143	0.00136587177382076	0.00275329824536772	0.00499191272987756
Del3:U1:R4	3.69146795231003e-06	0.000670970848348585	9.29530639730421e-07	0.000404133398275117	0.00114172708687385	5.91432533567478e-05	1.76224378404226e-05
Del3:U1:R(5,9)	0.00288440758742214	0.00275504437015505	0.00010130079059198	0.000573398687763331	0.00168041628990303	0.000342388174348573	0.00460755307211483
Del3:U3:R2	0.0310712966956194	0.00173855697199241	0.00246672162990364	0.00397142441348325	0.00899305223183525	0.0137500412922051	0.0953007149946942
Del3:U3:R3	0.00576807688125381	0.00133251072387346	0.000766871802346915	0.00279618245676449	0.00209953775554035	0.00251651482580007	0.025272957273685
Del3:U3:R4	0.00208177698407701	1.64613343832007e-05	0.000366830693628759	0.0026207074347625	0.000141647085438485	0.000894972083217618	0.00951468758751684
Del3:U3:R(5,9)	0.00181388188125223	8.74508389107535e-06	0.00164379822752405	0.00194404690471376	0.000193914873756259	0.000627584134099255	0.00917605101171844
Del4:U1:R(5,9)	0.00127397832559865	0.00353661480889077	3.56831470824668e-05	0.000556372001838481	0.000657788047333213	0.000100975819686375	0.00098161741592192
Del4:U2:R3	0.000640733366008098	2.40061126421676e-06	3.14686732110677e-05	0.000185891347508951	0.000699919470370363	0.000315915256287208	0.00244999514192254
Del4:U2:R4	0.00308986414659642	1.44036675853006e-05	9.69328990421791e-05	0.000688378896244083	0.000381099752605111	0.000601398133502428	0.00834160476586924
Del4:U2:R(5,9)	0.00453270076338503	0.000740931519477188	0.000796589709110335	0.00145067364079722	0.000943040536400453	0.000302659669425557	0.00726615977549967
