hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
A[Del(C):R4]T	0.000562281938136544	0.000213662700137158	0.000270721718365276	0.00085328684469598	0.000518276971198938	0.00060095201659101	0.000889272524420303	0.000290922678579743	0.000830233470732649
A[Del(C):R5]A	0.00175025508189562	0.000300781440037523	0.000260699570656141	0.00379234509679685	0.00115930431379822	0.00158025338853706	0.00582760562855253	0.000201887315012587	0.00265869296604151
A[Del(C):R5]G	0.000545963796296695	2.94458140231274e-05	7.2969896437807e-05	0.000636319649358626	7.58079826160477e-05	5.65976441201157e-05	0.00115225483607056	3.12045231881919e-05	0.000345714406172267
A[Del(C):R5]T	0.00204161974092901	7.52722982776267e-05	0.000744979646379035	0.00178821491610655	0.000171047771771286	0.000238535487614571	0.00535295504364149	0.000296988388330837	0.00194067073783757
A[Del(C):R6]A	0.00429425458633688	0.000358425642294615	0.000946134049318865	0.00256580420194206	0.000677967437652444	0.00069728592335379	0.00903215554024633	0.000312012176242949	0.00204963888087123
A[Del(C):R6]G	0.000700944437467087	2.15180948630546e-05	0.000140774056247757	0.000571193217283158	7.18583589376024e-05	0.000153712716283512	0.00310983022975353	3.62455081311996e-05	0.000514355579914836
A[Del(C):R6]T	0.00202203721812615	6.98845678132501e-05	0.00109804382524344	0.00194553297398204	0.000364186079441064	0.000227201219820725	0.0036761567040341	0.000232067113392692	0.0010371432185168
A[Del(C):R7]A	0.00393003433780698	0.000148431358787429	0.000349414137414781	0.000921434338985007	0.000430013140748486	0.000431866554782164	0.010919952587072	0.000160385960285071	0.000686888473051465
A[Del(C):R7]G	0.000646981491991622	1.64504275945816e-05	4.5192462355081e-05	0.000323025652155353	0.000162152569525783	1.06415362121676e-05	0.00258907865635531	3.13367457440741e-05	0.000782235598205917
A[Del(C):R7]T	0.00080621429510806	0.000114315904803554	8.92094876331646e-05	0.000353806286029341	7.64192338996166e-05	0.000108154560560784	0.00136291192796103	4.91041516907406e-05	0.00098655086639403
A[Del(C):R8]A	0.00172556557461981	0.000119141472987947	0.000520130906571312	0.000550278968408509	0.00052228643766039	0.000218018841621029	0.00272522944525169	0.000174913913612625	0.000776398019114828
A[Del(C):R8]G	5.76387450574379e-05	2.87236201451912e-07	4.93683572338872e-05	4.21135036185019e-05	1.89188683991332e-05	1.76867637875362e-07	0.000334209107497434	1.58336510668898e-05	0.000193937349803955
A[Del(C):R8]T	0.000347944753742015	1.27984244618359e-05	6.81134853565286e-05	0.000255116526411478	0.000182584605438087	5.75409381887843e-05	0.000329699785170419	0.000209010805210739	0.000482573204863352
A[Del(C):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Del(C):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Del(C):R(9,)]T	0	0	0	0	0	0	0	0	0
G[Del(C):R1]A	1.65897032148693e-05	0.0001423747783111	0.00163682706227342	6.12814438036672e-05	5.73892289034709e-05	0.000118294971798971	3.64161939439309e-05	0.00202604622378248	0.000441710151225729
G[Del(C):R1]G	2.09992829556733e-05	1.27779075903036e-05	0.000142691874636542	9.54303288591523e-05	0.000133086074922506	1.69350763265659e-05	8.90420351921726e-05	0.000273998191426825	0.000258799339704943
G[Del(C):R1]T	3.53130133531087e-05	0.0007568755975744	0.00296429764541394	0.000125754953342415	0.000213164267554535	0.00326360587098564	8.19945109795713e-05	0.00506379333389737	0.000451439449710878
G[Del(C):R2]A	2.07822847206685e-05	7.29538917944791e-05	0.000860976726345875	0.000414445171146076	0.000275216959048032	6.36870886049531e-05	0.000126141459791712	0.00182511752230004	0.000251664520815834
G[Del(C):R2]G	9.7943972140713e-06	6.83375956997162e-05	0.000122059860679774	3.61491080648049e-05	2.42021312417289e-05	2.18431532776072e-05	3.20503500545929e-05	0.000306177855964648	0.000105076423639601
G[Del(C):R2]T	0.000100031169036943	0.000141537689952583	0.00102838371215402	0.00023551848646006	0.000309652206183915	0.000293909797239382	7.70923310255806e-05	0.00140714549533701	0.000614243044362358
G[Del(C):R3]A	9.45434969089338e-05	7.72049875759674e-05	0.000934379678548892	0.000526400658494142	0.000794767726628114	4.02668655562907e-05	0.000215965794084556	0.000463853253854135	0.000544192095269291
G[Del(C):R3]G	1.93416923917499e-05	4.34957676484323e-06	0.00016774724390938	9.25336328430649e-05	7.11359710570209e-05	1.49158374608222e-05	5.15497529656583e-05	0.000312689816841845	0.000131021219599996
G[Del(C):R3]T	0.000116942606629146	1.14073805719473e-05	0.000629384689622747	0.000297219666180191	0.00015050459926197	8.48964661801736e-06	0.000238799362594991	0.000620636149491417	0.000545489335067311
G[Del(C):R4]A	0.000396482743342362	0.000161759118534797	0.000142351616535306	0.00224703291012518	0.000829758656749059	7.86029260657753e-05	0.0010573131041672	0.000730149481400823	0.00715298024628098
G[Del(C):R4]G	0.00017377419351187	7.68562007599187e-06	4.92136944605981e-05	0.000213495305657965	0.000154244773199892	2.58226751298028e-05	0.000949762350514598	8.32175711083402e-05	0.00167343933944549
G[Del(C):R4]T	0.00017088861871633	2.01065341016338e-05	0.000166107818512515	0.00125767908154651	0.000169577349103121	0.000264446596563311	0.00140671726144537	0.000238479907352977	0.00204315268188113
G[Del(C):R5]A	0.00131797515572783	5.30032859164906e-05	0.000652769700944062	0.00352170870532602	0.00118261307777934	0.000182144189071977	0.00325773941823292	0.000201573286442367	0.0127628937528174
G[Del(C):R5]G	0.000439778281363505	1.57446472138712e-05	4.60585738855001e-05	0.000327487289489613	5.49784196451991e-05	1.26902530175572e-05	0.00192168870349714	1.67757367775502e-05	0.00191148284238212
G[Del(C):R5]T	0.00136346137246247	8.71967040121875e-06	0.000262153400725059	0.00255052788735275	0.000331550390279884	0.000104897248229912	0.0034434107650478	0.000184599215830993	0.00930445245129675
G[Del(C):R6]A	0.00208175061682924	7.71352302127577e-05	0.000245666349092439	0.00324853317065682	0.000416245026172434	0.000258934221849529	0.0047843602435843	0.000369644682788089	0.0179006119728747
G[Del(C):R6]G	0.000774866830425284	2.91339575758368e-07	3.90059514235162e-05	0.00025389359213635	0.000118304907519839	2.60879765866158e-06	0.00262181565321879	6.59459997462319e-05	0.00192704971995836
G[Del(C):R6]T	0.00173541516213642	3.45791352805037e-05	0.000214053278232143	0.00100621581218573	0.000136980130302445	7.59499114976448e-05	0.00190015327323236	8.74486928965696e-05	0.00274690527230685
G[Del(C):R7]A	0.00168706155831958	0.000187659617157147	8.15072815233665e-05	0.000645844027314921	0.000155146689429493	0.000112502556658553	0.00392994273105986	0.000161261934717791	0.00327812496959594
G[Del(C):R7]G	0.000511028334785993	1.48665251122897e-05	1.55590749928855e-05	0.000135714612989857	6.88063770042582e-05	6.52936363156543e-06	0.00147666983211984	1.38833683676278e-05	0.00116556995852076
G[Del(C):R7]T	0.000760015621740568	6.86084184039423e-06	0.000156982714888457	0.000170443873633538	0.00013454367413717	7.8116540061618e-07	0.000671205796069751	0.000171195154228438	0.000863961705481162
G[Del(C):R8]A	0.00107325821843264	7.31139233924309e-05	0.000169603197188849	0.000199654384264459	0.000235400135926042	7.71142901136576e-05	0.000776095366318762	0.000145263005456048	0.00293565366291872
G[Del(C):R8]G	6.23387010491297e-05	2.74926078532544e-07	5.75345516635528e-06	3.22523005440576e-05	2.62239624104569e-05	1.62128668052415e-07	0.000215822315646878	2.52545081734943e-05	0.000302905492837615
G[Del(C):R8]T	0.000244137439118472	4.27899872677219e-05	8.09195629848678e-05	0.000263671884412481	0.000108704415331757	5.51679640472899e-05	0.000165984055473519	5.26576328800739e-05	0.00126999776226135
G[Del(C):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Del(C):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Del(C):R(9,)]T	0	0	0	0	0	0	0	0	0
T[Del(C):R1]A	7.89396931895195e-05	0.000539651168539239	0.00190126947204316	0.000179424149475899	0.000441340524674763	0.00208525471158069	0.00021964157501173	0.00406759554224214	0.000203666648289103
T[Del(C):R1]G	9.39238603303654e-06	0.000667573862543001	0.000782748295616238	3.67657571272635e-05	3.2114202052121e-05	0.00147694794904803	3.15925855153352e-05	0.000138189098716352	9.53471251544526e-05
T[Del(C):R1]T	0.000495277775034813	0.0046054467730966	0.00834346890040955	0.000258650599189603	0.000585288064712994	0.00655011610107614	0.000253072050990652	0.00952521375883455	0.000764074241033641
T[Del(C):R2]A	0.000106135341930877	0.0047205546291413	0.00208005963796538	8.30144368116648e-05	0.000464362898194359	0.00798101950839728	0.000254486338447761	0.00240096328098637	0.000199126308996034
T[Del(C):R2]G	1.75523976967544e-05	8.2079796252037e-05	0.000280589203301122	4.03827407037019e-05	6.74428164486045e-05	0.00022712752497161	5.95913777821699e-05	0.000526278828050004	9.46985052554427e-05
T[Del(C):R2]T	0.000145605188525636	0.00129988332629632	0.00270591801635713	0.000174553140074964	0.000851024217138957	0.0025384780336363	0.000238789114135157	0.00522819555431737	0.000597378926988101
T[Del(C):R3]A	0.000113418580379171	0.0011820303128406	0.000901869563603519	0.000581080329982075	0.000769407210086754	0.00126302654103778	0.000346490178531996	0.00135807439928524	0.000569488271330676
T[Del(C):R3]G	2.25640534653171e-05	5.13044889536179e-05	6.55151507652714e-05	2.82674003001019e-05	0.000322629541127378	0.000129481849894588	8.89600475134995e-05	0.000101348589083683	8.69150664673241e-05
T[Del(C):R3]T	0.00027869911176194	0.000935159004441295	0.00183931156506354	0.000610073199767423	0.000914692663773636	0.00166099346522717	0.000356820626044796	0.00109908346795105	0.000441710151225729
T[Del(C):R4]A	0.000602311213707096	0.00131058902986186	0.000161684463196446	0.00130138343610766	0.000726252014569888	0.00106393253666941	0.00377783509020175	0.00126031234702987	0.00127842982094848
T[Del(C):R4]G	0.000202525205324937	4.09927093214943e-06	0.000137371475235397	0.000331218275413732	0.000182259744616051	1.0258322996771e-05	0.00109918489489617	7.71518613572457e-05	0.000729048766487107
T[Del(C):R4]T	0.000446622506041559	0.000533631518431668	0.000569592061469173	0.0010095218802685	0.00140801091997426	0.0014942072827107	0.00258891809715125	0.000407443805950904	0.000315877890817812
T[Del(C):R5]A	0.00220710598162126	0.000803342208220707	0.000837901040571139	0.0028279733281351	0.000342796559000652	0.000374988870235412	0.00948925734576806	0.000459043658383921	0.00198996585016232
T[Del(C):R5]G	0.000516152252647232	3.86578893411209e-05	6.92889224335259e-05	0.000393442829548219	5.77824814775152e-05	9.99302153995793e-06	0.00167959275298883	1.50237879121115e-05	0.000592189967796022
T[Del(C):R5]T	0.00221284577308589	0.000405265660002809	0.000382481038343995	0.00262233382061737	0.000582881529939223	0.000410082357383849	0.0102261865147541	0.000112736256709034	0.00170911343389104
T[Del(C):R6]A	0.00342578939293373	0.000615497939219769	0.000393987948676705	0.00388933518504928	0.000483204825872484	0.000264004427468623	0.0122516852840644	0.000392122517288058	0.0074305895630572
T[Del(C):R6]G	0.000664632354205416	1.09888363926889e-05	5.01416711003328e-05	0.000984259996407268	8.05825818030861e-05	6.73865700305128e-05	0.0033796550964197	3.33861953602477e-05	0.000481275965065332
T[Del(C):R6]T	0.00212461717568061	0.000251906148673327	0.000140526595810495	0.00129628442201136	0.000550181723510536	0.000307867601661713	0.00431663761752114	0.000299054365766496	0.00217417390148112
T[Del(C):R7]A	0.00296606169868796	4.73611462451138e-05	0.00039108028853887	0.00282211775300419	0.000471488463856662	0.000324566854471111	0.010799017344876	0.000275320416985647	0.00122329712953264
T[Del(C):R7]G	0.000465955418157904	6.97983969528145e-06	2.92931292609594e-05	0.000225014724698684	6.71820728940751e-05	2.50562486990096e-07	0.00241996540447911	1.39825352845394e-05	0.00110589692781185
T[Del(C):R7]T	0.00185048757010435	0.0001329041904118	0.000105263483500575	0.000355889419836974	0.000126413604617254	6.18447173770848e-05	0.00110129949377528	4.47242795271437e-05	0.000642133700019783
T[Del(C):R8]A	0.00149431820695813	0.000100778872966556	9.80871308199602e-05	0.000361418533699524	0.000157048835032208	7.03196250252792e-05	0.0039086532638311	6.82598944741698e-05	0.000571434131027706
T[Del(C):R8]G	0.000159637950110118	3.18832183611622e-06	6.21744348622264e-06	7.24122184772912e-05	3.01265667593969e-05	1.08331428198659e-05	0.000391416010291531	3.10061893543687e-05	0.00021988214576435
T[Del(C):R8]T	0.000361382338086555	2.050456140936e-05	2.94787245889063e-05	0.000382612606518482	0.000143703894421703	1.63602565034709e-06	0.000705193105032994	7.78460297756271e-05	0.00114092240235838
T[Del(C):R(9,)]A	0	0	0	0	0	0	0	0	0
T[Del(C):R(9,)]G	0	0	0	0	0	0	0	0	0
T[Del(C):R(9,)]T	0	0	0	0	0	0	0	0	0
A[Del(T):R1]A	0.000317149819247212	0.000319242521042268	0.00639369718266292	0.000464554384876963	0.000808809408212197	0.000497852922679497	0.000504371118429999	0.00706640310964974	0.00027631207697821
A[Del(T):R1]C	4.31726141654761e-05	0.000152616800580014	0.0023709184494129	0.000374808627627198	0.000108037595749682	0.000834004607431445	8.03035151069404e-05	0.00245652981009585	0.000677159174566316
A[Del(T):R1]G	0.000102261986152295	4.03730998012194e-05	0.00295616238353893	0.000181958110749363	0.000164948082389099	6.88162501033386e-05	0.000225937545503162	0.00311332882862104	0.000243881082027716
A[Del(T):R2]A	0.000491765664872887	0.000823095852131985	0.00318271241385284	0.000340784108769184	0.0023484787252858	0.00383179315766024	0.000689564203785951	0.00349507187527235	0.00123756676731085
A[Del(T):R2]C	9.37840030864173e-05	0.00057382817313771	0.00126350206010814	0.000521379373271264	0.000580064644653405	0.00248603677900626	0.000159039015859259	0.0022878138287902	0.000695969151637603
A[Del(T):R2]G	0.000203771377269892	0.000289103236761349	0.00111385036067359	0.000131548345374589	0.000198284787008358	0.00175384897511173	0.000512515227844852	0.00250621243546858	0.0011551920401366
A[Del(T):R3]A	0.00106999007449446	0.00470491256628509	0.00249341136585788	0.000421186855433965	0.00155969100247386	0.0361148830181967	0.000584336434362414	0.00424512085133344	0.00302256872938605
A[Del(T):R3]C	0.000302401465217238	0.00515404740099822	0.00064952178270499	0.000505507137319072	0.000449261144454156	0.0320961997231815	0.000348744839695504	0.00141436815245208	0.0011616782391267
A[Del(T):R3]G	0.000395574612000492	0.001921043922059	0.00116683782680244	0.000640408188100474	0.000433411355926369	0.0204802407380793	0.00090582037089914	0.00205430879510229	0.000297067913746526
A[Del(T):R4]A	0.00230495274356999	0.00923764754667129	0.00536970589327031	0.00597299236709718	0.00429262113821751	0.0459810315059187	0.00320965022853792	0.00445680916330079	0.00335660797737614
A[Del(T):R4]C	0.00192364294328968	0.00626290223983179	0.00241224434243575	0.00472392564472551	0.0021932935654958	0.0306337991373487	0.00102180560699523	0.00237597321792464	0.000886014782047498
A[Del(T):R4]G	0.00138481876522216	0.00259908959583207	0.00165353064178864	0.0039376877262409	0.00046410215463983	0.0185175847774858	0.00237319143379615	0.00233843853987359	0.000574677230522755
A[Del(T):R5]A	0.0121028808826791	0.0123615299926789	0.00148565966766063	0.0283322572720828	0.00634628011853607	0.0713034217830212	0.0173999922494314	0.00528842292852169	0.00775749399215819
A[Del(T):R5]C	0.00558436114792982	0.00611554596511265	0.00172071615050544	0.0150001749936037	0.00584798636237689	0.0222699938436797	0.000647159493145611	0.00213833622936541	0.00927396731604329
A[Del(T):R5]G	0.00707628547551508	0.00251804795327957	0.00264105244923968	0.0142046199741586	0.00161472926490207	0.0209964142002487	0.0135917875565879	0.00420753658982393	0.000845800348308886
A[Del(T):R6]A	0.0267817961046139	0.0121331197652844	0.00117834473713515	0.0588519294083783	0.0141964563933612	0.0625761387545485	0.0216319980856424	0.00823206063448745	0.00238627260845735
A[Del(T):R6]C	0.00923464650390145	0.00576620519353253	0.00130952970143898	0.0146814969764349	0.00501896291696191	0.0246525335765892	0.00152733821753977	0.0045798918350076	0.00424781171861572
A[Del(T):R6]G	0.0125573792957588	0.00439621982058472	0.00260492322539934	0.022031238695307	0.00151219720518901	0.023883439392258	0.0230600799696886	0.00551700267200299	0.000586352388704933
A[Del(T):R7]A	0.0384525406813443	0.0129789934481915	0.00074946486680442	0.0518137094683956	0.0138043451066785	0.0279392206743176	0.0210687495654653	0.0120632587746318	0.00127518672145343
A[Del(T):R7]C	0.0233742690573596	0.0113665191706037	0.00146409967706413	0.0302497301227605	0.00756555117539155	0.0241653811460012	0.00207334199596927	0.0121479638494938	0.0209329100007459
A[Del(T):R7]G	0.0314290202708744	0.00735340268539258	0.00280211826134297	0.0301929880451645	0.00539054385458881	0.0256785132659645	0.0306332237741093	0.00586259937744001	0.000959308830635615
A[Del(T):R8]A	0.06229679216746	0.0207142561465429	0.000471412132985239	0.00953337895983657	0.022637366426153	0.00203699932438036	0.00270030519093509	0.0117122740000425	0.00137961452519402
A[Del(T):R8]C	0.0366737321438322	0.00837981663103515	0.00327124138528353	0.00400288152334	0.00888374235255718	0.00381939768403914	0.000517243183981663	0.0123185474744013	0.0489532896379728
A[Del(T):R8]G	0.0386804866654538	0.00232601824248605	0.00110661214288366	0.000805183035899308	0.0111075899332624	0.00573375404052276	0.0187178997741075	0.00246029815293849	0.000863961705481162
A[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0
C[Del(T):R1]A	4.51462946439727e-05	0.00016845992877724	0.00518293512824637	0.000477452195939649	0.000684550143783186	0.000150455403952641	5.67935482474532e-05	0.00188870004385987	0.00044106153132672
C[Del(T):R1]C	0.000193966318292829	0.000177360147647943	0.00349556427166207	0.000267506508834493	0.00049559228195488	0.000178415229706771	0.000150122855803569	0.00216547490896022	0.000310040311726723
C[Del(T):R1]G	5.40827335184878e-05	7.18090503629779e-05	0.0018577473676396	0.000233352441854113	0.000110444130523453	2.43635171173311e-05	0.000253300933260281	0.00221558725763957	8.88609261643538e-05
C[Del(T):R2]A	8.68174817152254e-05	4.67005029817744e-05	0.00198716917632793	0.000331161274239892	0.000487953778152519	0.00138891208229557	0.000262982311650252	0.00178371533448943	0.000478032865570283
C[Del(T):R2]C	8.00641956038647e-05	0.0001920789512852	0.000417991611091177	0.000650373029672811	0.000411910698888945	0.00171981669379055	0.000494129490902429	0.001737073827902	0.000321715469908901
C[Del(T):R2]G	8.17343294183664e-05	9.68068066379072e-05	0.000254420262060603	0.000670789813757577	0.000162182490917287	0.000665641355143923	0.00039717564471831	0.00157067174132429	0.000204315268188113
C[Del(T):R3]A	0.000232136056965147	0.00018234164405598	0.00314713997599634	0.00016435511188237	0.000735916624025478	0.00305367872379741	0.000263245355452662	0.0018401908936706	0.000688834332748494
C[Del(T):R3]C	0.000206663223690721	0.000291979702150175	0.000809752415832519	0.000440297794445289	0.000506509315369111	0.0022136606166782	0.000661944604532979	0.00199722170660017	0.000677807794465326
C[Del(T):R3]G	7.49277344920479e-05	0.000133203736736171	0.000908953118620161	0.000685915852524946	0.000624297010264392	0.00118672289426438	0.000346609743896728	0.00182614224710812	0.000354146464859395
C[Del(T):R4]A	0.00221934693986063	0.000498982625787955	0.000853027059798815	0.00569161902724471	0.000800880239463803	0.00599503175857414	0.00331192644152923	0.00250535298885534	0.00131734701488907
C[Del(T):R4]C	0.00279612636701558	0.00031445798660094	0.00344359757983692	0.00633963946301536	0.000587818559537279	0.0050975021912058	0.00379690747395306	0.00118190437139174	0.00139064106347719
C[Del(T):R4]G	0.00180300823085281	0.000193486408672314	0.00225581841353114	0.00558264832863594	0.00087818856613952	0.00219738879399367	0.00369562877771894	0.00206480396047544	0.00205936817935637
C[Del(T):R5]A	0.00425355738267303	0.00152076796521284	0.00166157310599968	0.0159509545732669	0.00163516557529887	0.00488717709183235	0.0121738858093102	0.00207353064916366	0.00185699877086529
C[Del(T):R5]C	0.00572546769963555	0.000671061730703488	0.00128861929449029	0.0165568200500199	0.00172689601267922	0.00342156341057816	0.0102660359427424	0.000357000900881857	0.00653614272232258
C[Del(T):R5]G	0.00410292360499055	7.63720025917569e-05	0.00127058561512478	0.00826488001911011	0.000417818036468611	0.00253878755200259	0.0112738216566846	0.00150358532203357	0.00119605509377422
C[Del(T):R6]A	0.0100810004551852	0.00595331085515831	0.00226079855483105	0.0255635599828172	0.000910721667672688	0.0112656873672599	0.0201048272596132	0.00274181650223111	0.00066094367709107
C[Del(T):R6]C	0.00663979101715298	0.00275945767047698	0.00100403979163831	0.0105108402707821	0.00102053744897457	0.0035706038734278	0.00290403774013098	0.00203100456962806	0.00176619198500391
C[Del(T):R6]G	0.00482073557867281	0.000463775674238563	0.00121212308682149	0.0104966314327211	0.000797319593874901	0.00478547820005401	0.0107647464951907	0.00139577435553115	0.000648619899009882
C[Del(T):R7]A	0.0256550873324919	0.0193853660672742	0.00200291384664877	0.0316429994510994	0.00499572254473279	0.00312993815366134	0.0332338251154714	0.0102052178359171	0.00165916970166728
C[Del(T):R7]C	0.0289408708439582	0.0042221177521361	0.00187114116380644	0.0366944590226386	0.00165091277619865	0.00800290687858436	0.0024405033179867	0.00567930585934836	0.051988830765339
C[Del(T):R7]G	0.0298155712872238	0.00207451832786906	0.000982232340604546	0.0315263491397968	0.00414625851443651	0.0113668409171548	0.045785216358925	0.00290102898733273	0.000542246235572261
C[Del(T):R8]A	0.0505852989597384	0.00749662686218512	0.000575871370064711	0.000790715101593555	0.0115992667874149	0.00122725506127749	0.0286948027518563	0.00828539590796642	0.00421538072366522
C[Del(T):R8]C	0.0444160566991051	0.00153174449148261	0.00448806622041301	0.0050942259976944	0.00498953736566059	0.00222362416027851	0.00857867485719933	0.00494332205766923	0.0981076514446387
C[Del(T):R8]G	0.0508311717575744	0.000256009522979782	0.000919686715086426	0.00148754926987145	0.00686635664770971	0.00253426268826694	0.0544476518783487	0.00190410397162015	0.00133161665266729
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	2.25577818400279e-05	0.000263440733848774	0.000879319731257965	9.08235976278433e-05	0.000110264602174433	2.79450867843071e-05	0.000117877785012128	0.0020992975197412	0.00100665808326334
G[Del(T):R1]C	3.02612191826954e-05	0.000191069521205812	0.00131843827718044	0.000144440974512381	8.11040689121448e-05	0.000178931093650574	3.97811049228026e-05	0.00127713766726587	0.000269825877988111
G[Del(T):R1]G	6.94883538787649e-05	0.000716399913415519	0.00117246755175016	0.000290208521797783	0.000113111408851754	7.88534885527654e-06	0.000529028912790909	0.00329934943692777	0.00339422793151871
G[Del(T):R2]A	9.78260655852769e-05	0.000324683595372628	0.00350363766842776	0.000112649865283944	0.000107020268438567	0.000294189837666018	8.54482419436721e-05	0.00202566608393432	0.000239340742734646
G[Del(T):R2]C	2.18785648212126e-05	0.00016566963424885	0.00112152163422873	0.000105156801886337	0.000138805335184151	0.000209661845731418	0.000152134970084336	0.00101170088633242	0.000169289793641579
G[Del(T):R2]G	5.34819118157869e-05	4.19118651661404e-05	0.00237005233788248	0.000254525786973493	0.000132111492456396	2.66775353795337e-05	7.82367423737248e-05	0.000409278393913769	0.000489059403853451
G[Del(T):R3]A	0.000171203454305846	0.00103415701295885	0.00171944791576447	0.001205092907716	0.000585899315996563	0.00717080359826008	0.000308697274817014	0.00136656969850067	0.00214693186572271
G[Del(T):R3]C	0.000332887835747814	0.00161436182976879	0.000345640365746526	0.00123231355918739	0.000248398843292008	0.00459723207747534	0.000190990297468789	0.000888800020639941	0.00316656234696624
G[Del(T):R3]G	0.00028499017908949	0.000519117883509734	0.000893270313408644	0.00124935691016577	0.000607130680510457	0.00360216000781873	0.000411906097653228	0.0014006500622793	0.00201007306703162
G[Del(T):R4]A	0.00158292059323065	0.00202361596959748	0.00175050420064092	0.00618230585936519	0.000288993622593085	0.00893096085245603	0.00249339220303735	0.00277259130211269	0.011549974541669
G[Del(T):R4]C	0.00194910135182594	0.00137037109013262	0.000405896982219968	0.00686138157102925	0.000301372529706481	0.00409195071400507	0.000370485239156966	0.00121302625548251	0.0105433164584056
G[Del(T):R4]G	0.0016896279073879	0.000654447168136649	0.00157007460932183	0.00575894259547549	0.000707132245399232	0.00335762575948622	0.00107908766516145	0.00192415221665578	0.010833249553263
G[Del(T):R5]A	0.00504331305153476	0.00233911210989795	0.000780892342336769	0.0194804620755593	0.00332160786666553	0.00996657982809556	0.00233595877921877	0.001365082194747	0.0265914699997081
G[Del(T):R5]C	0.00375080947475631	0.00140943111015577	0.000820888135509335	0.0130500715618646	0.00201886895096914	0.0037419738755592	0.000567983308620425	0.00105794572525221	0.0207143250947796
G[Del(T):R5]G	0.0054404806563587	0.000615756451801076	0.00173080016332389	0.00986008896059199	0.00142545081673623	0.00407187623710622	0.00335929482288256	0.00207848899500924	0.00856697162612252
G[Del(T):R6]A	0.00849000200858207	0.00149238902850939	0.000338773338612489	0.024286194768596	0.00201174765979133	0.005541852653428	0.0052965099430284	0.0011515427669973	0.0315553580868307
G[Del(T):R6]C	0.00515704521317839	0.00131774531465232	0.000376882245950929	0.010615577336752	0.000607203346746965	0.0034460595784239	0.000378205745565341	0.00147125690712038	0.00902943761411656
G[Del(T):R6]G	0.00467617775157047	0.00172803350480623	0.00063900471412133	0.0109766694091831	0.000844172218484684	0.00294334279570283	0.00135270787811952	0.0023193489083681	0.0152412703869342
G[Del(T):R7]A	0.0169351016887439	0.00235106523925266	0.00151068410437881	0.0233279739447842	0.00207416368246737	0.00391287223065627	0.00175064874117211	0.00162985786290104	0.0278789804992427
